gen,best,mean,median,top 30%,bot 30%,optimal_val
77,7064.0,7231.801999999999,7191.6,7112.660000000001,7400.053333333334,6922.0
78,7064.0,7224.264,7187.9,7112.060000000002,7380.846666666667,6922.0
79,7064.0,7229.026,7188.7,7113.986666666667,7388.459999999999,6922.0
80,7062.8,7224.606000000002,7185.7,7110.306666666666,7386.860000000001,6922.0
81,7062.0,7233.565999999999,7198.7,7115.286666666665,7396.433333333334,6922.0
82,7062.0,7227.9039999999995,7196.3,7110.253333333334,7387.153333333334,6922.0
83,7058.4,7228.24,7199.8,7110.8133333333335,7386.493333333334,6922.0
84,7058.4,7218.317999999999,7189.4,7110.466666666669,7363.953333333333,6922.0
85,7057.8,7209.163999999999,7182.0,7107.233333333333,7344.579999999999,6922.0
86,7056.8,7206.703999999998,7177.4,7104.673333333334,7345.32,6922.0
87,7053.8,7204.956,7178.8,7104.126666666666,7343.026666666667,6922.0
88,7051.6,7208.793999999999,7177.5,7103.146666666666,7356.793333333333,6922.0
89,7051.0,7213.369999999998,7185.8,7103.006666666666,7364.013333333334,6922.0
90,7051.0,7208.812,7173.3,7100.886666666667,7362.340000000001,6922.0
91,7048.4,7210.5,7170.1,7100.3133333333335,7369.393333333332,6922.0
92,7048.4,7215.6900000000005,7180.7,7099.473333333332,7378.473333333333,6922.0
93,7048.2,7211.505999999999,7172.8,7099.313333333334,7370.333333333333,6922.0
94,7047.4,7211.487999999999,7170.4,7095.4,7378.7,6922.0
95,7046.0,7208.062,7163.4,7094.413333333333,7372.18,6922.0
96,7042.2,7212.249999999998,7163.3,7095.38,7385.206666666667,6922.0
97,7041.8,7214.372,7162.9,7091.913333333335,7394.053333333334,6922.0
98,7041.8,7206.639999999999,7160.7,7094.960000000001,7372.206666666667,6922.0
99,7041.8,7203.491999999998,7163.2,7093.1933333333345,7365.806666666666,6922.0
