gen,best,mean,median,top 30%,bot 30%,optimal_val
42,7139.4,7274.039999999999,7246.0,7190.626666666666,7396.140000000001,6922.0
43,7133.2,7269.529999999999,7242.8,7186.766666666668,7389.626666666666,6922.0
44,7132.4,7269.026,7243.3,7186.133333333333,7386.673333333334,6922.0
45,7131.2,7266.421999999999,7238.0,7183.32,7384.513333333333,6922.0
46,7129.2,7259.6799999999985,7238.1,7177.793333333333,7369.6799999999985,6922.0
47,7125.0,7252.027999999998,7234.1,7174.046666666666,7354.053333333332,6922.0
48,7125.0,7258.366,7232.6,7169.4,7380.086666666668,6922.0
49,7122.4,7256.023999999999,7232.1,7167.793333333333,7379.073333333334,6922.0
50,7121.2,7250.497999999998,7228.7,7164.460000000002,7372.893333333332,6922.0
51,7121.0,7245.084000000001,7221.4,7160.586666666668,7365.473333333332,6922.0
52,7108.0,7246.866,7216.4,7159.853333333335,7376.8066666666655,6922.0
53,7104.0,7247.589999999999,7215.0,7158.4800000000005,7380.6866666666665,6922.0
54,7103.6,7237.802000000001,7204.6,7153.9000000000015,7360.4400000000005,6922.0
55,7102.4,7238.410000000001,7209.1,7149.660000000001,7363.466666666667,6922.0
56,7102.4,7237.820000000002,7211.7,7149.713333333335,7360.38,6922.0
57,7102.2,7240.680000000002,7208.3,7148.966666666665,7373.393333333332,6922.0
58,7100.2,7241.106000000002,7215.2,7148.853333333333,7368.233333333333,6922.0
59,7099.0,7237.844,7213.6,7147.626666666666,7360.780000000001,6922.0
60,7091.0,7236.204000000001,7207.6,7147.213333333333,7363.7,6922.0
61,7091.0,7231.230000000001,7204.3,7146.3,7351.3,6922.0
62,7088.6,7232.976000000001,7206.6,7147.366666666666,7354.853333333333,6922.0
63,7088.0,7228.254000000003,7205.1,7145.660000000001,7345.0666666666675,6922.0
64,7085.6,7223.258,7199.6,7143.5,7335.639999999999,6922.0
65,7085.4,7218.874000000001,7187.0,7140.82,7332.540000000001,6922.0
66,7085.4,7214.110000000002,7188.5,7135.973333333335,7326.846666666667,6922.0
67,7085.4,7216.752,7189.9,7135.033333333335,7333.846666666666,6922.0
68,7085.2,7223.3679999999995,7190.7,7132.593333333333,7355.186666666668,6922.0
69,7082.0,7210.910000000001,7178.0,7129.153333333334,7332.753333333334,6922.0
70,7079.4,7215.468000000003,7182.9,7131.006666666668,7343.000000000002,6922.0
71,7074.6,7216.166,7182.4,7128.38,7345.373333333334,6922.0
72,7074.6,7215.751999999999,7180.2,7126.140000000001,7346.6933333333345,6922.0
73,7074.6,7219.75,7184.3,7125.960000000001,7356.993333333334,6922.0
74,7074.0,7207.646000000001,7175.3,7123.406666666665,7329.8133333333335,6922.0
75,7074.0,7207.6720000000005,7175.6,7123.160000000001,7334.126666666666,6922.0
76,7072.4,7206.323999999999,7171.9,7122.166666666667,7333.306666666668,6922.0
77,7072.4,7211.598,7171.6,7119.706666666665,7354.0599999999995,6922.0
78,7072.4,7214.6759999999995,7170.9,7119.713333333333,7361.833333333333,6922.0
79,7072.4,7208.602000000001,7168.3,7117.219999999999,7350.9400000000005,6922.0
80,7072.2,7199.992,7163.9,7115.0199999999995,7331.453333333333,6922.0
81,7071.0,7190.43,7162.1,7113.926666666666,7304.839999999999,6922.0
82,7071.0,7190.676000000001,7160.0,7113.399999999999,7308.4800000000005,6922.0
83,7070.0,7191.058000000002,7164.3,7112.066666666666,7305.693333333334,6922.0
84,7070.0,7193.386000000001,7158.7,7110.486666666666,7319.586666666667,6922.0
85,7069.0,7191.234000000002,7157.5,7108.573333333332,7314.006666666668,6922.0
86,7066.6,7188.362000000003,7155.4,7105.966666666665,7315.1799999999985,6922.0
87,7065.0,7186.088000000002,7151.8,7104.766666666667,7311.1,6922.0
88,7065.0,7184.01,7153.7,7103.846666666666,7303.346666666667,6922.0
89,7065.0,7181.536000000003,7151.9,7103.326666666666,7298.44,6922.0
90,7064.4,7179.702000000002,7148.5,7101.32,7298.126666666668,6922.0
91,7063.8,7181.908,7147.6,7099.799999999998,7307.4333333333325,6922.0
92,7060.0,7179.606000000002,7145.8,7099.613333333332,7302.546666666667,6922.0
93,7060.0,7190.112000000001,7147.0,7101.013333333333,7331.333333333334,6922.0
94,7060.0,7190.726,7149.1,7101.686666666666,7328.886666666667,6922.0
95,7058.8,7182.694,7150.0,7100.0599999999995,7306.44,6922.0
96,7058.8,7183.923999999999,7146.5,7097.499999999998,7316.966666666665,6922.0
97,7058.0,7185.334,7148.0,7100.446666666666,7315.7266666666665,6922.0
98,7057.6,7187.188,7149.4,7100.706666666668,7320.540000000001,6922.0
99,7056.8,7180.273999999999,7146.9,7098.593333333332,7304.753333333332,6922.0
100,7054.6,7181.128,7147.0,7098.3066666666655,7305.7266666666665,6922.0
101,7054.4,7188.944000000001,7148.6,7096.7,7332.6,6922.0
102,7053.4,7183.512,7148.6,7094.533333333333,7317.9333333333325,6922.0
103,7053.4,7182.505999999999,7144.9,7096.859999999999,7312.746666666666,6922.0
104,7053.4,7183.394,7147.1,7096.866666666666,7312.82,6922.0
105,7053.4,7184.303999999999,7147.3,7096.6866666666665,7316.266666666668,6922.0
106,7053.4,7179.144,7145.6,7095.7733333333335,7305.0,6922.0
107,7052.6,7190.553999999998,7145.7,7097.399999999999,7336.746666666668,6922.0
108,7052.6,7189.919999999996,7146.0,7098.346666666666,7334.6933333333345,6922.0
109,7052.2,7183.942,7148.6,7097.919999999998,7315.4,6922.0
110,7052.2,7184.085999999998,7151.6,7098.7,7313.906666666667,6922.0
111,7052.2,7185.028000000001,7148.3,7096.586666666665,7322.793333333332,6922.0
112,7052.2,7182.224,7150.1,7094.359999999998,7315.133333333333,6922.0
113,7050.2,7179.951999999999,7143.4,7095.219999999998,7309.413333333333,6922.0
114,7050.2,7187.334000000001,7148.2,7092.026666666665,7332.726666666667,6922.0
115,7050.2,7189.836000000003,7143.7,7092.446666666665,7341.513333333334,6922.0
116,7049.6,7177.508,7140.1,7088.533333333333,7312.88,6922.0
117,7049.2,7172.116,7134.3,7087.08,7305.253333333334,6922.0
118,7049.2,7167.379999999999,7134.0,7087.673333333332,7288.88,6922.0
119,7047.6,7167.886000000001,7136.5,7087.206666666667,7288.366666666666,6922.0
120,7047.6,7170.790000000003,7136.4,7089.313333333332,7293.606666666665,6922.0
121,7047.6,7174.647999999999,7136.4,7088.539999999998,7309.0199999999995,6922.0
122,7047.2,7170.513999999998,7132.0,7087.113333333332,7303.033333333331,6922.0
123,7045.0,7174.878,7134.5,7087.319999999998,7313.219999999999,6922.0
124,7045.0,7180.487999999998,7139.7,7087.593333333332,7328.4,6922.0
125,7045.0,7186.0639999999985,7141.3,7088.539999999998,7338.1799999999985,6922.0
126,7044.8,7177.886000000001,7145.9,7089.339999999999,7311.660000000001,6922.0
127,7043.0,7173.6720000000005,7134.2,7086.339999999999,7309.0199999999995,6922.0
128,7043.0,7173.392,7133.4,7086.706666666665,7307.493333333332,6922.0
129,7043.0,7175.178,7134.2,7089.013333333333,7306.926666666668,6922.0
130,7042.4,7171.848,7135.8,7088.026666666667,7300.326666666668,6922.0
131,7042.4,7168.048000000001,7134.7,7089.433333333332,7291.473333333332,6922.0
132,7042.4,7164.044000000002,7133.6,7088.9333333333325,7279.926666666668,6922.0
133,7042.4,7164.988,7128.0,7087.713333333331,7287.186666666666,6922.0
134,7042.4,7161.366,7126.4,7085.853333333333,7279.953333333333,6922.0
135,7042.4,7161.9580000000005,7124.5,7083.92,7287.833333333334,6922.0
136,7040.0,7161.771999999999,7130.6,7084.506666666666,7281.913333333332,6922.0
137,7040.0,7164.524000000002,7129.6,7083.853333333334,7291.0199999999995,6922.0
138,7040.0,7163.748,7128.3,7082.913333333336,7293.006666666668,6922.0
139,7039.8,7165.609999999999,7129.4,7082.266666666667,7297.306666666666,6922.0
140,7039.8,7164.794,7130.9,7081.82,7292.12,6922.0
141,7039.6,7163.520000000001,7129.8,7080.026666666665,7289.393333333332,6922.0
142,7039.6,7163.450000000002,7124.9,7080.8,7290.193333333334,6922.0
143,7037.8,7165.411999999999,7130.2,7079.159999999999,7297.713333333333,6922.0
144,7037.8,7175.720000000001,7142.3,7080.366666666666,7319.0,6922.0
145,7037.8,7169.683999999999,7129.1,7079.053333333332,7312.026666666668,6922.0
146,7037.8,7173.702,7129.6,7079.593333333333,7319.333333333333,6922.0
147,7037.0,7165.517999999998,7125.7,7079.279999999999,7299.586666666665,6922.0
148,7035.8,7173.039999999999,7130.8,7078.899999999999,7317.446666666666,6922.0
149,7035.4,7172.783999999998,7125.8,7078.4400000000005,7323.906666666665,6922.0
150,7034.2,7169.806,7123.0,7078.173333333334,7318.2,6922.0
151,7033.6,7164.308,7119.9,7076.2733333333335,7307.839999999999,6922.0
152,7033.6,7154.848,7114.3,7072.7266666666665,7285.733333333333,6922.0
153,7033.4,7155.841999999999,7110.1,7070.999999999998,7294.4800000000005,6922.0
154,7033.4,7150.555999999999,7106.2,7069.433333333332,7287.719999999998,6922.0
155,7032.0,7147.025999999998,7104.8,7068.74,7275.866666666666,6922.0
156,7030.8,7151.543999999999,7105.6,7068.8133333333335,7290.479999999999,6922.0
157,7030.6,7148.091999999999,7102.9,7066.639999999999,7284.566666666666,6922.0
158,7030.6,7146.609999999999,7100.8,7065.359999999998,7284.093333333333,6922.0
159,7027.4,7138.545999999999,7097.3,7064.573333333332,7263.826666666666,6922.0
160,7027.4,7137.647999999999,7100.7,7063.973333333333,7258.74,6922.0
161,7027.4,7134.964,7102.1,7063.573333333334,7250.113333333333,6922.0
162,7027.4,7143.805999999999,7101.9,7065.9,7271.8,6922.0
163,7027.4,7148.963999999998,7099.8,7064.206666666665,7293.979999999999,6922.0
164,7027.4,7155.111999999999,7106.8,7065.639999999998,7300.306666666666,6922.0
165,7026.6,7159.924000000001,7114.2,7067.346666666667,7304.006666666666,6922.0
166,7026.6,7157.692,7116.6,7066.660000000001,7297.246666666666,6922.0
167,7026.6,7152.7080000000005,7112.8,7066.153333333334,7289.780000000001,6922.0
168,7026.6,7161.181999999999,7122.5,7066.546666666667,7307.3133333333335,6922.0
169,7026.6,7155.716,7116.5,7066.213333333333,7296.866666666667,6922.0
170,7026.6,7151.359999999999,7112.8,7064.853333333333,7287.0599999999995,6922.0
171,7026.4,7150.018000000001,7115.1,7063.846666666667,7284.9800000000005,6922.0
172,7021.8,7148.790000000001,7112.2,7063.873333333332,7283.293333333333,6922.0
173,7021.8,7147.534,7111.1,7063.846666666666,7280.413333333333,6922.0
174,7021.8,7150.764,7103.9,7062.88,7298.093333333333,6922.0
175,7021.8,7147.378,7108.7,7063.44,7284.139999999999,6922.0
176,7021.8,7147.772,7105.4,7064.146666666666,7287.360000000001,6922.0
177,7021.8,7145.030000000001,7107.8,7065.746666666666,7275.006666666666,6922.0
178,7019.4,7144.281999999997,7104.7,7062.913333333335,7276.5,6922.0
179,7019.4,7143.4259999999995,7100.4,7061.653333333333,7276.386666666668,6922.0
180,7019.0,7153.795999999998,7111.6,7062.293333333332,7301.2266666666665,6922.0
181,7019.0,7148.030000000001,7105.7,7062.066666666666,7288.793333333332,6922.0
182,7019.0,7150.192,7107.8,7064.446666666666,7292.639999999999,6922.0
183,7018.4,7143.1579999999985,7104.8,7061.946666666666,7275.173333333334,6922.0
184,7018.4,7145.437999999999,7102.8,7063.986666666666,7279.566666666666,6922.0
185,7018.2,7147.5999999999985,7107.3,7065.74,7280.533333333333,6922.0
186,7018.2,7145.9839999999995,7103.1,7063.973333333332,7281.1799999999985,6922.0
187,7017.2,7150.629999999999,7106.0,7066.453333333333,7289.473333333335,6922.0
188,7017.2,7155.893999999998,7110.0,7067.5599999999995,7298.486666666666,6922.0
189,7017.2,7162.3279999999995,7119.9,7069.026666666667,7309.0133333333315,6922.0
190,7017.2,7166.31,7125.3,7068.853333333333,7317.853333333334,6922.0
191,7017.2,7159.497999999998,7119.3,7066.739999999998,7302.0,6922.0
192,7017.2,7150.548,7117.5,7070.2666666666655,7274.553333333332,6922.0
193,7017.2,7148.301999999999,7116.5,7070.213333333333,7272.206666666667,6922.0
194,7017.2,7146.329999999999,7111.7,7066.859999999999,7270.993333333334,6922.0
195,7017.2,7139.779999999999,7109.1,7065.7266666666665,7255.18,6922.0
196,7017.2,7136.906,7106.8,7063.8,7251.733333333333,6922.0
197,7017.2,7138.312,7106.8,7064.4,7254.4333333333325,6922.0
198,7017.2,7147.748,7119.0,7063.786666666665,7274.4,6922.0
199,7017.2,7154.931999999999,7121.3,7064.593333333333,7289.753333333332,6922.0
200,7017.2,7155.046,7119.1,7063.393333333333,7290.426666666668,6922.0
201,7017.2,7160.530000000002,7118.3,7065.339999999999,7307.686666666668,6922.0
202,7017.2,7167.2840000000015,7118.6,7067.033333333333,7326.7,6922.0
203,7017.2,7160.746000000002,7115.4,7064.953333333334,7311.7266666666665,6922.0
204,7016.4,7150.546,7114.4,7065.2733333333335,7280.573333333334,6922.0
205,7016.4,7154.232000000001,7115.2,7063.606666666668,7292.966666666667,6922.0
206,7016.4,7151.108000000002,7110.4,7063.613333333335,7284.18,6922.0
207,7016.4,7154.906000000001,7111.9,7063.973333333335,7297.139999999999,6922.0
208,7016.2,7154.7080000000005,7113.8,7065.113333333335,7294.0199999999995,6922.0
209,7016.2,7154.606000000002,7114.4,7063.046666666669,7293.866666666667,6922.0
210,7016.2,7153.130000000002,7117.4,7066.08,7285.839999999999,6922.0
211,7016.2,7149.404,7106.9,7063.053333333334,7285.793333333333,6922.0
212,7016.2,7141.778000000001,7100.6,7061.653333333334,7272.7733333333335,6922.0
213,7016.2,7138.673999999999,7096.5,7059.833333333333,7266.693333333334,6922.0
214,7016.2,7139.441999999998,7093.5,7061.386666666667,7270.0199999999995,6922.0
215,7016.2,7143.572000000002,7098.0,7060.520000000001,7279.32,6922.0
216,7016.2,7138.911999999999,7094.5,7060.106666666667,7271.473333333332,6922.0
217,7015.0,7142.920000000001,7098.6,7061.266666666667,7275.666666666667,6922.0
218,7015.0,7141.894000000002,7100.2,7061.539999999999,7276.8200000000015,6922.0
219,7015.0,7143.69,7101.1,7060.18,7277.046666666666,6922.0
220,7014.6,7146.323999999999,7106.1,7060.546666666666,7278.766666666667,6922.0
221,7014.2,7152.776,7108.8,7060.173333333332,7300.093333333333,6922.0
222,7010.2,7154.5520000000015,7115.7,7061.093333333333,7300.76,6922.0
223,7009.8,7149.084000000001,7112.9,7060.126666666668,7283.853333333333,6922.0
224,7009.8,7153.776000000001,7115.7,7058.706666666668,7299.866666666666,6922.0
225,7009.8,7151.7119999999995,7117.5,7060.193333333334,7289.166666666667,6922.0
226,7009.8,7147.474,7113.3,7061.76,7274.786666666667,6922.0
227,7009.4,7151.259999999999,7108.8,7062.9800000000005,7288.513333333334,6922.0
228,7009.4,7150.242,7106.1,7060.413333333333,7293.3133333333335,6922.0
229,7009.4,7144.472,7098.6,7058.8066666666655,7286.846666666666,6922.0
230,7009.4,7144.258000000002,7099.8,7059.086666666667,7283.253333333332,6922.0
231,7009.4,7144.044,7103.8,7057.466666666667,7280.8,6922.0
232,7009.4,7152.9000000000015,7124.8,7057.946666666666,7293.553333333334,6922.0
233,7009.0,7146.908000000003,7107.3,7058.526666666668,7279.360000000001,6922.0
234,7008.4,7148.574000000002,7107.0,7059.073333333334,7286.693333333334,6922.0
235,7008.4,7150.278000000003,7104.2,7060.5,7290.446666666666,6922.0
236,7008.4,7143.210000000002,7099.0,7059.913333333333,7280.62,6922.0
237,7008.4,7140.288000000003,7102.3,7060.666666666667,7266.673333333334,6922.0
238,7008.4,7137.414000000002,7103.3,7060.606666666667,7256.753333333334,6922.0
239,7008.4,7139.112000000003,7107.5,7061.2266666666665,7258.706666666667,6922.0
240,7008.4,7142.852000000001,7106.8,7060.993333333332,7270.826666666666,6922.0
241,7008.4,7152.830000000002,7111.1,7063.4400000000005,7294.333333333334,6922.0
242,7008.4,7157.611999999999,7114.7,7062.853333333334,7307.353333333334,6922.0
243,7008.4,7150.666,7113.6,7063.026666666668,7284.146666666666,6922.0
244,7008.4,7145.142,7105.6,7057.5533333333315,7277.213333333335,6922.0
245,7008.0,7135.212000000002,7099.9,7054.473333333332,7261.613333333335,6922.0
246,7008.0,7126.642000000003,7092.9,7053.353333333333,7243.886666666665,6922.0
247,7007.0,7126.478000000003,7088.5,7053.093333333333,7248.253333333332,6922.0
248,7007.0,7126.704000000001,7090.2,7053.2666666666655,7246.146666666667,6922.0
249,7007.0,7131.62,7094.6,7054.9,7257.093333333333,6922.0
250,7007.0,7128.963999999998,7093.8,7055.213333333333,7247.053333333332,6922.0
251,7007.0,7127.694,7091.0,7055.219999999999,7245.326666666668,6922.0
252,7007.0,7132.2159999999985,7092.7,7055.639999999998,7258.846666666667,6922.0
253,7007.0,7135.26,7094.6,7053.886666666667,7270.193333333334,6922.0
254,7007.0,7142.26,7095.2,7053.7333333333345,7290.5199999999995,6922.0
255,7007.0,7140.548,7097.4,7054.8133333333335,7282.293333333335,6922.0
256,7007.0,7139.340000000001,7095.1,7053.613333333333,7282.120000000001,6922.0
257,7007.0,7137.878,7093.4,7054.1,7279.0599999999995,6922.0
258,7007.0,7131.090000000002,7091.0,7052.920000000001,7257.673333333332,6922.0
259,7007.0,7139.995999999999,7093.8,7053.786666666667,7287.56,6922.0
260,7007.0,7134.933999999999,7094.5,7053.446666666668,7269.166666666666,6922.0
261,7007.0,7128.958000000001,7092.2,7053.6866666666665,7253.113333333333,6922.0
262,7007.0,7132.176000000001,7088.9,7052.493333333334,7267.279999999999,6922.0
263,7007.0,7130.242,7089.2,7053.279999999999,7259.086666666668,6922.0
264,7007.0,7127.624000000002,7088.1,7052.973333333332,7251.0599999999995,6922.0
265,7007.0,7130.576000000003,7089.2,7051.659999999999,7263.433333333334,6922.0
266,7007.0,7125.840000000002,7090.3,7052.333333333333,7245.033333333333,6922.0
267,7007.0,7125.578000000001,7089.3,7051.393333333332,7244.673333333334,6922.0
268,7007.0,7130.502000000002,7092.1,7050.493333333332,7260.173333333334,6922.0
269,7007.0,7135.604000000004,7096.5,7052.106666666667,7266.94,6922.0
270,7006.8,7131.112000000001,7094.3,7052.006666666665,7257.640000000001,6922.0
271,7006.8,7133.8960000000025,7095.8,7051.660000000001,7263.159999999999,6922.0
272,7006.8,7141.536,7104.7,7052.933333333334,7279.793333333333,6922.0
273,7006.8,7138.832,7103.9,7052.486666666667,7272.173333333335,6922.0
274,7006.8,7132.892,7092.7,7052.033333333333,7262.079999999999,6922.0
275,7006.8,7133.4619999999995,7091.3,7051.286666666665,7267.42,6922.0
276,7006.4,7141.43,7094.1,7050.486666666666,7288.953333333333,6922.0
277,7006.4,7143.474,7099.4,7051.886666666667,7290.346666666667,6922.0
278,7006.4,7145.346,7096.9,7053.566666666666,7295.326666666666,6922.0
279,7006.4,7137.398000000001,7097.3,7053.860000000001,7273.946666666668,6922.0
280,7006.4,7140.000000000002,7100.0,7053.06,7276.413333333335,6922.0
281,7006.4,7144.0160000000005,7098.6,7052.020000000001,7291.6,6922.0
282,7006.4,7144.534,7101.3,7051.740000000001,7291.506666666666,6922.0
283,7006.4,7152.5700000000015,7104.7,7050.766666666667,7309.466666666667,6922.0
284,7006.4,7155.014000000001,7109.4,7052.633333333333,7315.6,6922.0
285,7006.4,7165.058,7121.1,7054.74,7331.186666666668,6922.0
286,7004.8,7170.977999999998,7128.4,7056.44,7338.053333333334,6922.0
287,7004.8,7167.548000000001,7123.4,7054.780000000001,7336.066666666666,6922.0
288,7004.8,7161.219999999999,7135.5,7056.773333333333,7304.8133333333335,6922.0
289,7004.8,7162.584000000001,7131.1,7058.266666666667,7310.306666666666,6922.0
290,7004.8,7156.2339999999995,7118.0,7056.659999999999,7304.373333333332,6922.0
291,7004.8,7160.742,7112.5,7057.586666666665,7319.0533333333315,6922.0
292,7004.8,7166.370000000001,7113.3,7057.579999999999,7334.860000000001,6922.0
293,7004.8,7165.682000000001,7119.6,7061.879999999999,7324.660000000001,6922.0
294,7004.8,7161.762,7117.6,7061.826666666668,7315.573333333334,6922.0
295,7004.8,7150.886,7114.2,7059.76,7288.76,6922.0
296,7004.8,7146.338000000001,7109.5,7059.513333333333,7281.7266666666665,6922.0
297,7004.8,7148.228000000001,7107.7,7058.613333333335,7286.0666666666675,6922.0
298,7004.8,7147.612000000001,7109.8,7058.553333333334,7282.513333333333,6922.0
299,7004.8,7151.673999999999,7108.8,7057.280000000001,7296.693333333332,6922.0
300,7004.8,7147.013999999998,7105.6,7055.806666666668,7286.593333333333,6922.0
301,7004.8,7145.999999999998,7100.1,7056.92,7289.146666666666,6922.0
302,7004.8,7145.186,7105.1,7056.533333333333,7285.366666666666,6922.0
303,7004.6,7145.442000000001,7099.2,7056.073333333332,7290.533333333333,6922.0
304,7004.6,7145.8200000000015,7098.2,7057.033333333331,7295.026666666667,6922.0
305,7004.6,7148.386,7100.5,7057.779999999997,7298.506666666666,6922.0
306,7004.6,7148.364000000001,7102.7,7057.079999999997,7294.913333333333,6922.0
307,7004.6,7142.870000000001,7100.2,7058.546666666667,7279.74,6922.0
308,7004.6,7135.9619999999995,7094.6,7058.539999999999,7263.106666666667,6922.0
309,7004.6,7138.0419999999995,7095.5,7057.533333333333,7271.426666666666,6922.0
310,7004.6,7135.986000000002,7094.2,7057.153333333334,7265.7266666666665,6922.0
311,7004.6,7134.666,7096.7,7058.793333333333,7255.006666666666,6922.0
312,7004.6,7141.745999999999,7102.5,7058.186666666668,7274.306666666666,6922.0
313,7004.6,7143.982000000001,7102.3,7056.866666666667,7279.7,6922.0
314,7004.6,7142.637999999999,7101.4,7056.479999999999,7276.706666666665,6922.0
315,7004.6,7148.1759999999995,7105.6,7057.373333333334,7287.553333333334,6922.0
316,7004.6,7149.94,7110.7,7058.113333333333,7290.58,6922.0
317,7004.6,7149.442,7112.2,7058.1,7285.08,6922.0
318,7004.6,7144.952,7108.8,7054.166666666667,7280.066666666666,6922.0
319,7004.6,7146.582,7108.1,7053.806666666668,7289.613333333335,6922.0
320,7004.6,7139.419999999998,7109.8,7051.886666666668,7270.066666666666,6922.0
321,7002.6,7143.528,7102.9,7051.9000000000015,7286.646666666666,6922.0
322,7002.6,7138.271999999999,7101.7,7051.353333333334,7273.386666666667,6922.0
323,7002.6,7143.866000000002,7100.8,7050.2333333333345,7288.653333333334,6922.0
324,7000.8,7135.37,7093.9,7049.826666666666,7270.7266666666665,6922.0
325,7000.0,7139.877999999999,7093.2,7048.360000000001,7288.633333333333,6922.0
326,7000.0,7141.613999999999,7093.9,7049.253333333332,7290.780000000001,6922.0
327,6998.0,7137.289999999999,7097.1,7048.466666666667,7275.893333333333,6922.0
328,6998.0,7137.964,7098.3,7049.06,7275.066666666668,6922.0
329,6998.0,7131.048,7091.7,7047.426666666668,7262.606666666667,6922.0
330,6998.0,7138.276,7098.8,7049.753333333332,7277.506666666666,6922.0
331,6998.0,7139.911999999999,7097.9,7048.32,7281.326666666666,6922.0
332,6998.0,7142.928,7104.1,7048.366666666667,7284.6866666666665,6922.0
333,6997.6,7142.292000000001,7101.5,7049.326666666668,7285.453333333333,6922.0
334,6997.6,7145.640000000001,7111.2,7049.693333333334,7290.9400000000005,6922.0
335,6997.6,7152.034000000002,7113.7,7051.846666666666,7301.553333333334,6922.0
336,6997.6,7148.800000000001,7112.9,7051.6,7293.7333333333345,6922.0
337,6997.6,7153.855999999998,7108.5,7052.506666666666,7310.68,6922.0
338,6997.6,7148.702,7113.8,7053.133333333334,7290.259999999999,6922.0
339,6997.6,7146.956,7113.9,7052.786666666667,7286.486666666667,6922.0
340,6997.6,7158.163999999999,7115.6,7053.173333333332,7314.640000000001,6922.0
341,6997.2,7152.432000000001,7111.5,7052.126666666666,7304.619999999998,6922.0
342,6997.2,7147.911999999999,7118.9,7053.9333333333325,7281.7666666666655,6922.0
343,6997.2,7153.56,7126.0,7051.333333333334,7296.026666666665,6922.0
344,6997.2,7150.522,7121.1,7050.853333333333,7290.3133333333335,6922.0
345,6997.2,7162.296,7133.4,7054.0666666666675,7314.020000000001,6922.0
346,6997.2,7159.646000000001,7120.8,7055.88,7313.200000000002,6922.0
347,6997.2,7165.2,7125.5,7055.9866666666685,7325.7733333333335,6922.0
348,6996.6,7167.972,7132.0,7060.826666666668,7318.986666666666,6922.0
349,6996.6,7167.826000000001,7133.3,7063.039999999999,7317.006666666666,6922.0
350,6996.6,7163.272,7129.1,7062.62,7305.1866666666665,6922.0
