gen,best,mean,median,top 30%,bot 30%,optimal_val
28,7344.0,7750.354000000001,7758.2,7590.973333333333,7905.859999999999,6922.0
29,7344.0,7746.183999999999,7750.2,7590.926666666668,7897.360000000001,6922.0
30,7339.4,7750.254000000001,7756.0,7597.126666666666,7900.180000000002,6922.0
31,7337.8,7752.75,7754.9,7602.973333333332,7900.406666666668,6922.0
32,7329.4,7743.648000000001,7745.4,7593.273333333333,7893.280000000001,6922.0
33,7329.4,7750.509999999999,7756.4,7598.073333333334,7898.519999999999,6922.0
34,7326.6,7746.142,7754.7,7588.42,7899.160000000001,6922.0
35,7326.6,7749.9940000000015,7756.3,7602.6799999999985,7893.473333333332,6922.0
36,7326.6,7748.698000000001,7749.4,7596.9333333333325,7901.173333333334,6922.0
37,7326.6,7747.206,7757.7,7592.173333333332,7896.693333333334,6922.0
38,7323.4,7761.6759999999995,7771.9,7608.253333333332,7910.786666666667,6922.0
39,7323.4,7746.736,7753.5,7591.6,7894.093333333332,6922.0
40,7323.4,7747.467999999998,7749.5,7600.766666666667,7896.933333333334,6922.0
41,7323.4,7746.08,7747.1,7595.753333333334,7897.839999999998,6922.0
42,7323.4,7750.532000000001,7754.8,7597.326666666666,7901.346666666669,6922.0
43,7323.4,7739.682000000001,7749.0,7585.826666666668,7888.6799999999985,6922.0
44,7323.4,7743.159999999999,7745.8,7593.280000000002,7891.566666666666,6922.0
45,7323.4,7746.007999999999,7751.0,7596.0199999999995,7893.166666666667,6922.0
46,7323.4,7748.314,7749.4,7594.9,7904.593333333335,6922.0
47,7323.4,7752.7919999999995,7758.7,7599.0,7903.326666666666,6922.0
48,7323.4,7750.664,7756.8,7599.7,7898.2266666666665,6922.0
49,7311.6,7745.43,7749.2,7598.113333333333,7890.353333333334,6922.0
50,7311.6,7754.886,7765.4,7602.2333333333345,7904.2733333333335,6922.0
51,7311.6,7743.492,7747.4,7590.593333333333,7890.973333333333,6922.0
52,7311.6,7739.692,7749.4,7586.606666666665,7885.58,6922.0
53,7311.6,7739.858,7747.7,7588.020000000001,7886.173333333334,6922.0
54,7311.6,7749.1539999999995,7758.7,7596.1,7896.4,6922.0
55,7311.6,7750.145999999999,7761.8,7590.173333333332,7904.626666666666,6922.0
56,7311.6,7743.8179999999975,7751.0,7596.106666666667,7888.973333333333,6922.0
57,7311.6,7749.828000000001,7750.5,7593.08,7907.833333333334,6922.0
58,7311.6,7747.4320000000025,7750.5,7597.493333333334,7896.546666666666,6922.0
59,7311.2,7743.875999999999,7746.7,7598.7333333333345,7889.0666666666675,6922.0
60,7311.2,7747.802000000001,7755.6,7599.859999999999,7891.946666666668,6922.0
61,7311.2,7752.433999999999,7756.5,7603.413333333333,7900.08,6922.0
62,7311.2,7746.351999999999,7753.2,7590.2,7898.433333333334,6922.0
63,7311.2,7746.028000000001,7756.2,7589.626666666666,7896.4400000000005,6922.0
64,7311.2,7750.318000000001,7751.5,7593.1,7908.273333333333,6922.0
65,7311.2,7744.978000000003,7752.3,7587.1,7897.013333333333,6922.0
66,7311.2,7749.9220000000005,7754.6,7596.133333333333,7900.873333333334,6922.0
67,7311.2,7740.2339999999995,7752.3,7590.1866666666665,7882.58,6922.0
68,7311.2,7748.748000000001,7757.4,7590.966666666667,7898.693333333334,6922.0
69,7311.2,7755.802000000001,7762.4,7600.9400000000005,7906.6,6922.0
70,7311.2,7753.649999999999,7761.6,7598.913333333335,7903.693333333332,6922.0
71,7311.2,7745.686,7759.5,7583.606666666667,7898.106666666665,6922.0
72,7311.2,7739.232000000002,7748.7,7586.146666666666,7885.533333333335,6922.0
73,7311.2,7745.664000000002,7756.5,7589.713333333333,7896.9400000000005,6922.0
74,7311.2,7743.312000000001,7747.9,7588.0,7896.793333333333,6922.0
75,7311.2,7745.146000000001,7750.7,7590.773333333333,7894.406666666667,6922.0
76,7311.2,7746.054000000001,7753.4,7589.506666666666,7897.893333333333,6922.0
77,7311.2,7743.364000000001,7754.0,7584.5199999999995,7896.926666666666,6922.0
78,7311.2,7744.575999999999,7746.7,7591.24,7897.94,6922.0
79,7311.2,7745.986000000002,7747.9,7601.613333333335,7889.193333333334,6922.0
80,7309.6,7740.218000000003,7746.3,7586.846666666667,7890.013333333334,6922.0
81,7302.6,7738.722,7745.2,7583.079999999999,7891.2733333333335,6922.0
82,7302.6,7743.728,7752.9,7589.7266666666665,7892.153333333333,6922.0
83,7302.6,7751.238000000002,7759.2,7596.133333333331,7900.373333333332,6922.0
84,7299.8,7746.146000000001,7753.4,7590.946666666666,7897.6866666666665,6922.0
85,7299.8,7749.041999999999,7758.5,7599.866666666666,7889.366666666667,6922.0
86,7297.2,7751.553999999999,7760.5,7598.166666666666,7899.513333333333,6922.0
87,7296.4,7744.081999999999,7747.5,7596.233333333333,7889.5999999999985,6922.0
88,7296.4,7751.329999999999,7757.4,7596.513333333333,7902.353333333334,6922.0
89,7296.4,7745.325999999998,7749.4,7599.346666666666,7889.413333333333,6922.0
90,7296.4,7748.312000000001,7753.6,7600.006666666666,7890.766666666667,6922.0
91,7296.4,7750.718000000001,7755.3,7591.326666666668,7907.326666666666,6922.0
92,7296.4,7746.053999999999,7750.7,7591.973333333332,7900.126666666666,6922.0
93,7296.4,7758.421999999999,7764.2,7608.426666666666,7906.68,6922.0
94,7296.4,7746.8780000000015,7751.2,7595.153333333331,7895.053333333332,6922.0
95,7296.4,7751.814000000001,7760.2,7600.0133333333315,7898.386666666667,6922.0
96,7296.4,7750.82,7753.2,7599.713333333333,7901.113333333333,6922.0
97,7296.4,7751.874000000001,7756.8,7599.126666666666,7902.2333333333345,6922.0
98,7295.4,7753.65,7760.0,7599.293333333335,7902.806666666666,6922.0
99,7295.4,7751.359999999999,7763.2,7594.313333333332,7899.699999999999,6922.0
