gen,best,mean,median,top 30%,bot 30%,optimal_val
60,7127.4,7267.744000000001,7240.9,7182.166666666666,7389.406666666668,6922.0
61,7122.2,7265.037999999998,7233.4,7179.3133333333335,7388.546666666667,6922.0
62,7116.2,7251.094,7224.8,7170.033333333333,7365.626666666668,6922.0
63,7110.8,7247.1579999999985,7221.9,7164.6933333333345,7362.7733333333335,6922.0
64,7110.8,7240.147999999999,7212.9,7161.166666666667,7352.986666666667,6922.0
65,7108.0,7232.25,7214.2,7155.413333333333,7335.366666666667,6922.0
66,7107.2,7229.411999999999,7207.3,7151.460000000001,7338.279999999999,6922.0
67,7106.8,7225.7840000000015,7199.7,7146.746666666668,7337.44,6922.0
68,7103.6,7222.206,7194.3,7141.253333333334,7338.44,6922.0
69,7099.2,7220.292000000001,7188.6,7141.546666666667,7340.946666666665,6922.0
70,7099.2,7216.356,7189.3,7139.526666666668,7330.533333333335,6922.0
71,7098.6,7215.197999999999,7183.4,7139.4400000000005,7329.786666666669,6922.0
72,7094.4,7207.406,7183.3,7136.353333333335,7309.913333333333,6922.0
73,7094.4,7211.786000000002,7181.1,7135.3,7327.0,6922.0
74,7094.4,7213.524000000002,7183.8,7134.839999999999,7329.693333333334,6922.0
75,7094.4,7207.93,7177.7,7129.720000000001,7326.533333333335,6922.0
76,7094.4,7204.95,7173.1,7128.600000000001,7322.793333333333,6922.0
77,7094.0,7200.204000000001,7172.1,7126.159999999999,7310.18,6922.0
78,7092.4,7206.575999999999,7171.0,7123.306666666666,7334.886666666668,6922.0
79,7091.6,7209.865999999999,7173.1,7123.306666666668,7339.506666666666,6922.0
80,7088.2,7210.433999999999,7177.2,7122.1,7341.4400000000005,6922.0
81,7080.2,7207.992,7173.0,7116.74,7348.8133333333335,6922.0
82,7079.8,7204.943999999999,7169.5,7118.58,7338.073333333332,6922.0
83,7079.6,7207.519999999999,7169.2,7117.720000000001,7346.4,6922.0
84,7079.6,7210.282000000001,7169.7,7118.219999999999,7353.379999999999,6922.0
85,7077.2,7204.572,7171.7,7116.7333333333345,7336.646666666667,6922.0
86,7076.8,7211.445999999999,7175.3,7116.606666666667,7353.233333333333,6922.0
87,7074.4,7204.695999999999,7172.5,7113.413333333333,7339.233333333333,6922.0
88,7074.4,7203.909999999999,7171.2,7115.58,7336.093333333332,6922.0
89,7073.8,7211.979999999999,7176.0,7115.173333333334,7354.733333333333,6922.0
90,7073.8,7209.893999999998,7171.3,7112.113333333335,7356.753333333334,6922.0
91,7073.8,7197.407999999998,7161.9,7111.8133333333335,7327.719999999999,6922.0
92,7073.8,7192.136000000001,7156.1,7111.333333333333,7317.106666666668,6922.0
93,7070.6,7190.892000000002,7154.6,7109.786666666667,7318.146666666666,6922.0
94,7070.6,7194.516000000001,7159.4,7110.526666666667,7323.74,6922.0
95,7070.6,7185.128,7155.9,7108.366666666667,7301.780000000001,6922.0
96,7069.2,7185.218000000001,7154.2,7106.553333333332,7304.4,6922.0
97,7067.2,7192.144,7161.2,7106.2733333333335,7320.379999999999,6922.0
98,7064.8,7190.882,7157.2,7105.526666666668,7323.046666666666,6922.0
99,7063.6,7186.106,7157.7,7104.059999999998,7309.453333333334,6922.0
100,7059.8,7181.68,7151.1,7101.1,7300.926666666666,6922.0
101,7059.0,7185.689999999998,7151.2,7100.040000000001,7317.0199999999995,6922.0
102,7057.0,7179.523999999999,7148.4,7099.873333333334,7298.919999999998,6922.0
103,7057.0,7181.449999999999,7149.0,7097.913333333333,7308.2733333333335,6922.0
104,7056.0,7178.066000000001,7148.9,7100.133333333331,7293.833333333333,6922.0
105,7056.0,7170.12,7143.6,7098.066666666666,7275.733333333333,6922.0
106,7053.0,7172.704,7140.7,7094.006666666666,7294.660000000001,6922.0
107,7053.0,7175.859999999999,7137.8,7094.279999999999,7304.860000000001,6922.0
108,7052.2,7173.923999999997,7141.2,7093.159999999999,7297.586666666665,6922.0
109,7048.6,7169.6799999999985,7139.5,7092.56,7285.146666666667,6922.0
110,7048.6,7167.223999999999,7136.6,7091.346666666667,7283.633333333333,6922.0
111,7048.6,7166.075999999999,7130.9,7089.713333333333,7283.153333333333,6922.0
112,7048.6,7166.005999999999,7131.8,7090.160000000001,7283.073333333334,6922.0
113,7048.6,7163.3719999999985,7130.2,7089.406666666667,7280.606666666667,6922.0
114,7048.4,7167.815999999999,7131.8,7087.346666666667,7293.44,6922.0
115,7048.4,7166.329999999999,7135.0,7086.1,7288.9,6922.0
116,7048.2,7161.7159999999985,7137.0,7085.166666666666,7272.140000000001,6922.0
117,7048.2,7162.0639999999985,7136.6,7082.606666666667,7277.8,6922.0
118,7043.2,7155.32,7123.7,7080.473333333333,7271.146666666666,6922.0
119,7043.2,7154.873999999998,7119.1,7079.773333333333,7275.853333333334,6922.0
120,7042.6,7160.081999999999,7117.9,7080.0,7293.479999999999,6922.0
121,7042.0,7158.636,7117.3,7079.553333333334,7292.473333333335,6922.0
122,7042.0,7153.148000000001,7119.7,7079.493333333335,7271.586666666667,6922.0
123,7042.0,7154.3820000000005,7121.9,7078.3,7274.006666666666,6922.0
124,7042.0,7157.601999999999,7120.6,7079.5733333333355,7282.460000000001,6922.0
125,7042.0,7149.132,7116.4,7079.06,7261.4,6922.0
126,7042.0,7149.868,7117.0,7081.880000000002,7261.073333333334,6922.0
127,7042.0,7158.719999999999,7117.4,7081.220000000001,7289.013333333333,6922.0
128,7041.6,7158.960000000001,7117.4,7080.040000000001,7289.993333333334,6922.0
129,7041.6,7154.7119999999995,7114.2,7078.146666666667,7276.746666666668,6922.0
130,7041.6,7148.3499999999985,7113.0,7077.2,7262.120000000001,6922.0
131,7041.0,7146.356,7109.9,7074.5666666666675,7265.526666666668,6922.0
132,7039.0,7150.224,7109.5,7073.92,7277.373333333334,6922.0
133,7038.2,7157.706,7115.1,7072.88,7296.193333333334,6922.0
134,7036.0,7157.708000000001,7112.1,7073.966666666667,7296.56,6922.0
135,7036.0,7159.698000000001,7112.1,7074.1,7303.426666666666,6922.0
136,7035.8,7157.671999999999,7113.9,7072.873333333334,7294.9866666666685,6922.0
137,7035.8,7168.944,7121.9,7074.546666666667,7318.573333333334,6922.0
138,7035.4,7165.844,7124.1,7071.7733333333335,7314.953333333334,6922.0
139,7031.8,7164.745999999999,7125.0,7068.706666666668,7312.0199999999995,6922.0
140,7031.6,7163.24,7124.1,7068.200000000002,7310.013333333333,6922.0
141,7031.6,7157.515999999999,7125.7,7066.720000000001,7291.08,6922.0
142,7031.2,7165.786,7127.4,7068.76,7312.493333333334,6922.0
143,7027.0,7166.463999999998,7126.2,7069.553333333334,7315.520000000001,6922.0
144,7026.6,7151.9800000000005,7119.3,7066.013333333334,7277.82,6922.0
145,7026.2,7144.017999999999,7116.0,7063.539999999999,7260.7,6922.0
146,7026.2,7145.976,7117.4,7063.993333333334,7263.386666666667,6922.0
147,7024.8,7156.905999999998,7120.2,7062.553333333334,7301.133333333333,6922.0
148,7024.8,7156.857999999998,7120.0,7062.466666666667,7300.233333333333,6922.0
149,7024.8,7151.755999999999,7120.0,7060.326666666668,7285.993333333334,6922.0
150,7024.8,7146.753999999999,7113.7,7060.333333333334,7280.94,6922.0
151,7023.2,7142.029999999999,7113.8,7060.346666666667,7266.193333333334,6922.0
152,7023.2,7132.956000000001,7106.9,7059.42,7242.573333333334,6922.0
153,7023.2,7134.980000000001,7103.7,7058.080000000002,7252.0666666666675,6922.0
154,7023.2,7126.1900000000005,7100.0,7057.200000000002,7231.466666666667,6922.0
155,7022.0,7120.2840000000015,7093.3,7055.646666666667,7220.573333333334,6922.0
156,7022.0,7129.442000000001,7092.9,7055.360000000001,7251.706666666668,6922.0
157,7022.0,7134.217999999999,7095.0,7055.213333333335,7264.1,6922.0
158,7022.0,7121.586,7088.1,7052.353333333333,7232.406666666668,6922.0
159,7022.0,7123.328000000001,7088.0,7051.42,7238.886666666665,6922.0
160,7022.0,7134.238,7092.9,7051.853333333334,7266.413333333335,6922.0
161,7021.4,7143.550000000001,7100.9,7053.013333333333,7284.466666666669,6922.0
162,7021.4,7141.384,7100.7,7053.0599999999995,7279.073333333334,6922.0
163,7021.4,7141.3,7100.7,7051.959999999999,7282.786666666667,6922.0
164,7020.6,7139.428,7100.4,7052.706666666665,7272.666666666667,6922.0
165,7020.6,7147.5599999999995,7111.5,7053.986666666667,7287.266666666667,6922.0
166,7019.4,7148.952,7117.7,7056.839999999999,7279.6866666666665,6922.0
167,7019.4,7164.6320000000005,7128.8,7056.706666666667,7315.959999999999,6922.0
168,7019.4,7168.529999999999,7139.4,7058.8200000000015,7317.413333333333,6922.0
169,7017.8,7176.067999999999,7141.0,7061.186666666666,7335.306666666666,6922.0
170,7017.8,7183.45,7143.0,7064.306666666666,7349.913333333333,6922.0
171,7017.8,7175.817999999999,7138.9,7058.24,7338.660000000001,6922.0
172,7016.0,7177.242,7145.8,7060.506666666665,7337.786666666667,6922.0
173,7011.2,7169.411999999999,7133.3,7054.879999999999,7328.873333333334,6922.0
174,7011.2,7170.772000000002,7141.6,7057.733333333333,7327.76,6922.0
175,7011.2,7167.916000000002,7136.9,7056.173333333334,7321.06,6922.0
176,7011.2,7175.238,7139.3,7056.746666666666,7339.9333333333325,6922.0
177,7011.2,7169.338000000002,7126.3,7058.493333333334,7326.486666666667,6922.0
178,7010.2,7164.3420000000015,7122.5,7062.793333333332,7309.12,6922.0
179,7010.0,7155.0419999999995,7122.8,7058.566666666666,7291.286666666667,6922.0
180,7009.8,7145.659999999999,7112.6,7057.859999999999,7271.4800000000005,6922.0
181,7009.8,7143.910000000002,7110.0,7054.033333333331,7278.5666666666675,6922.0
182,7007.6,7138.606000000002,7105.0,7053.686666666666,7267.606666666667,6922.0
183,7007.6,7131.822,7098.6,7052.966666666665,7251.566666666666,6922.0
184,7007.6,7123.370000000001,7094.2,7051.819999999998,7233.720000000001,6922.0
185,7007.6,7127.076000000001,7092.1,7052.559999999998,7245.9,6922.0
186,7007.6,7136.306,7097.5,7053.799999999998,7269.626666666666,6922.0
187,7007.2,7128.658000000001,7092.6,7050.973333333332,7250.12,6922.0
188,7006.8,7126.124000000001,7091.3,7049.826666666666,7247.626666666666,6922.0
189,7006.8,7119.294,7089.7,7049.0199999999995,7227.2,6922.0
190,7005.8,7123.194,7089.7,7047.073333333334,7238.540000000001,6922.0
191,7005.8,7125.0960000000005,7090.6,7047.873333333332,7244.960000000001,6922.0
192,7005.8,7133.8020000000015,7095.9,7046.606666666667,7267.866666666666,6922.0
193,7005.8,7138.502000000002,7094.3,7047.346666666666,7284.613333333333,6922.0
194,7005.8,7136.994000000001,7090.4,7047.666666666666,7282.953333333334,6922.0
195,7005.8,7131.694,7091.7,7049.713333333333,7263.046666666666,6922.0
196,7005.6,7132.201999999999,7096.6,7047.906666666665,7266.233333333333,6922.0
197,7005.6,7138.633999999998,7099.8,7049.719999999999,7280.993333333334,6922.0
198,7004.4,7135.295999999999,7093.9,7046.5999999999985,7275.459999999999,6922.0
199,7004.0,7139.552000000001,7103.8,7048.046666666666,7276.613333333333,6922.0
200,7004.0,7141.744000000001,7100.8,7045.353333333333,7290.973333333335,6922.0
201,7002.4,7132.56,7094.4,7045.793333333332,7269.493333333335,6922.0
202,7002.4,7130.864,7087.2,7045.273333333333,7270.240000000001,6922.0
203,7001.8,7136.204000000002,7095.5,7045.926666666666,7272.766666666667,6922.0
204,7001.8,7134.495999999999,7090.8,7043.839999999999,7281.866666666667,6922.0
205,7001.8,7126.460000000001,7088.5,7044.033333333333,7260.0599999999995,6922.0
206,7001.8,7138.974,7096.2,7045.4333333333325,7284.006666666668,6922.0
207,7001.8,7140.910000000001,7095.1,7044.713333333333,7294.240000000001,6922.0
208,7001.8,7134.18,7091.0,7043.986666666667,7276.42,6922.0
209,7001.8,7127.236000000002,7092.3,7046.359999999999,7255.086666666667,6922.0
210,7001.8,7134.17,7092.7,7043.32,7275.373333333334,6922.0
211,7001.8,7140.695999999999,7093.2,7044.446666666666,7296.693333333334,6922.0
212,7001.8,7139.8240000000005,7099.1,7044.2266666666665,7289.373333333334,6922.0
213,7001.8,7147.711999999998,7102.3,7046.306666666666,7305.606666666665,6922.0
214,7001.4,7138.738,7102.3,7043.159999999999,7280.573333333332,6922.0
215,7001.4,7135.014000000001,7102.1,7042.8066666666655,7271.659999999999,6922.0
216,7001.4,7138.894,7103.0,7042.993333333332,7286.646666666667,6922.0
217,7001.4,7140.290000000001,7109.2,7044.693333333334,7280.613333333333,6922.0
218,7001.4,7144.454000000001,7113.7,7045.273333333333,7290.839999999998,6922.0
219,7001.4,7136.92,7107.7,7046.373333333332,7269.5,6922.0
220,7001.4,7139.268000000001,7099.1,7046.88,7278.973333333332,6922.0
221,7001.4,7141.0960000000005,7101.8,7047.520000000001,7281.406666666667,6922.0
222,7001.4,7147.4000000000015,7104.3,7048.893333333335,7297.539999999999,6922.0
223,7001.4,7141.6,7099.2,7048.5666666666675,7284.780000000001,6922.0
224,7001.4,7154.5700000000015,7104.4,7047.766666666667,7318.340000000001,6922.0
225,7001.4,7148.160000000001,7101.4,7047.246666666668,7307.686666666668,6922.0
226,7001.4,7151.295999999999,7105.3,7047.160000000001,7306.2666666666655,6922.0
227,7001.4,7161.106,7112.8,7049.919999999998,7325.18,6922.0
228,7001.2,7166.088000000002,7116.3,7049.24,7337.94,6922.0
229,7001.2,7161.0999999999985,7123.7,7048.593333333332,7322.4800000000005,6922.0
230,7001.2,7145.258,7101.9,7047.18,7291.32,6922.0
231,7001.2,7152.5419999999995,7109.1,7047.2733333333335,7307.82,6922.0
232,7001.2,7149.210000000001,7108.8,7049.06,7297.306666666668,6922.0
233,7001.2,7143.3820000000005,7100.9,7045.073333333334,7291.5999999999985,6922.0
234,7001.2,7136.3780000000015,7098.1,7042.886666666665,7277.18,6922.0
235,7001.2,7134.526,7098.9,7044.973333333332,7270.926666666668,6922.0
236,7001.2,7131.688,7095.6,7044.846666666666,7265.899999999999,6922.0
237,7001.2,7136.844,7096.8,7046.1,7277.7733333333335,6922.0
238,7001.2,7141.409999999999,7102.2,7047.7666666666655,7283.379999999999,6922.0
239,7000.4,7151.918000000001,7107.4,7045.959999999999,7309.213333333333,6922.0
240,7000.4,7151.290000000001,7113.9,7048.246666666666,7300.339999999999,6922.0
241,7000.4,7151.765999999999,7113.3,7049.3133333333335,7300.806666666668,6922.0
242,7000.4,7150.44,7114.5,7053.7733333333335,7293.706666666667,6922.0
243,7000.4,7143.8499999999985,7105.5,7049.133333333331,7288.2733333333335,6922.0
244,7000.4,7141.317999999999,7110.2,7049.7666666666655,7275.12,6922.0
245,7000.4,7144.267999999998,7120.1,7053.399999999999,7270.119999999998,6922.0
246,7000.4,7148.878,7116.9,7050.646666666666,7290.460000000001,6922.0
247,7000.2,7153.666,7123.4,7051.7666666666655,7297.486666666667,6922.0
248,7000.0,7145.825999999999,7120.0,7051.593333333333,7279.953333333333,6922.0
249,7000.0,7153.348,7123.2,7055.5199999999995,7293.493333333334,6922.0
250,7000.0,7146.579999999999,7116.7,7054.279999999999,7279.626666666668,6922.0
251,7000.0,7150.023999999998,7113.3,7057.653333333333,7291.7266666666665,6922.0
252,7000.0,7154.312,7117.1,7056.42,7298.9800000000005,6922.0
253,6999.6,7146.961999999998,7114.2,7055.006666666666,7278.2,6922.0
254,6999.6,7148.942,7117.4,7057.213333333333,7278.6,6922.0
255,6999.6,7160.168,7119.7,7062.193333333334,7303.133333333333,6922.0
256,6999.6,7155.049999999998,7124.4,7058.366666666666,7292.800000000001,6922.0
257,6999.4,7148.939999999998,7117.1,7058.7,7279.280000000001,6922.0
258,6999.4,7153.449999999999,7119.1,7060.206666666668,7288.593333333333,6922.0
259,6999.4,7154.812,7114.9,7062.539999999999,7296.7,6922.0
260,6999.4,7157.65,7116.8,7062.159999999999,7301.680000000002,6922.0
261,6999.4,7158.763999999997,7124.9,7063.886666666667,7294.4800000000005,6922.0
262,6999.0,7152.732000000001,7113.2,7063.486666666666,7285.88,6922.0
263,6998.2,7155.158,7125.0,7063.526666666668,7289.506666666666,6922.0
264,6998.2,7158.306000000001,7118.6,7063.853333333334,7299.973333333332,6922.0
265,6998.2,7156.108,7125.3,7063.0199999999995,7292.213333333335,6922.0
266,6998.2,7158.160000000001,7119.0,7062.280000000002,7302.82,6922.0
267,6998.2,7161.808,7122.7,7063.113333333335,7310.2266666666665,6922.0
268,6998.2,7160.0,7113.5,7060.140000000001,7316.633333333334,6922.0
269,6998.2,7158.515999999999,7111.3,7061.846666666666,7311.82,6922.0
270,6998.2,7162.032000000001,7117.4,7062.606666666668,7319.780000000002,6922.0
271,6998.2,7159.160000000001,7116.4,7060.7733333333335,7313.58,6922.0
272,6998.2,7155.134000000001,7111.6,7061.160000000001,7307.233333333333,6922.0
273,6998.2,7158.822,7106.5,7061.240000000001,7315.093333333335,6922.0
274,6997.4,7154.386,7108.8,7060.446666666668,7303.926666666666,6922.0
275,6997.4,7150.191999999998,7107.0,7056.1866666666665,7299.673333333334,6922.0
276,6997.4,7142.406,7104.0,7051.1933333333345,7282.8,6922.0
277,6997.4,7146.274,7102.1,7051.540000000001,7296.106666666668,6922.0
278,6997.4,7136.45,7102.4,7044.013333333334,7276.006666666668,6922.0
279,6997.2,7134.948000000001,7099.0,7042.726666666667,7278.600000000001,6922.0
280,6995.6,7135.645999999999,7094.6,7042.133333333334,7282.039999999999,6922.0
281,6995.6,7130.677999999998,7088.5,7043.4466666666685,7269.466666666665,6922.0
282,6995.6,7145.712000000001,7095.9,7044.966666666669,7305.0599999999995,6922.0
283,6995.6,7133.772000000002,7094.3,7045.813333333334,7269.253333333334,6922.0
284,6995.6,7133.3099999999995,7090.9,7044.800000000001,7271.88,6922.0
285,6995.6,7134.102000000001,7103.3,7045.913333333335,7266.5599999999995,6922.0
286,6995.2,7140.2119999999995,7103.0,7046.613333333335,7276.466666666667,6922.0
287,6995.2,7147.668,7104.8,7048.7333333333345,7294.353333333333,6922.0
288,6995.2,7148.168000000001,7108.7,7046.326666666668,7295.706666666667,6922.0
289,6995.2,7143.702,7100.7,7044.9,7294.0666666666675,6922.0
290,6995.2,7141.623999999999,7107.5,7048.200000000002,7278.920000000001,6922.0
291,6995.2,7128.783999999998,7098.3,7046.18,7253.573333333332,6922.0
292,6994.2,7134.710000000001,7096.0,7047.780000000002,7267.539999999999,6922.0
293,6994.2,7138.259999999999,7108.9,7047.913333333335,7269.18,6922.0
294,6994.2,7142.581999999999,7113.2,7048.953333333334,7278.373333333332,6922.0
295,6993.6,7147.287999999998,7113.0,7046.926666666669,7293.426666666666,6922.0
296,6993.6,7149.463999999998,7107.8,7046.273333333335,7302.673333333332,6922.0
297,6993.6,7150.007999999999,7101.8,7045.506666666668,7310.266666666667,6922.0
298,6993.6,7145.314,7106.8,7044.766666666667,7295.553333333332,6922.0
299,6993.6,7140.265999999999,7098.5,7044.7,7284.593333333333,6922.0
300,6993.6,7141.415999999999,7095.7,7045.213333333335,7288.133333333334,6922.0
301,6993.6,7135.839999999999,7103.8,7044.7666666666655,7268.793333333333,6922.0
302,6993.6,7131.782000000001,7093.7,7045.760000000002,7268.4,6922.0
303,6993.6,7131.201999999999,7095.8,7044.306666666668,7267.906666666667,6922.0
304,6993.6,7140.340000000001,7093.6,7042.5666666666675,7299.386666666667,6922.0
305,6993.6,7144.444,7097.7,7041.853333333334,7307.706666666667,6922.0
306,6993.6,7138.012,7092.4,7042.160000000001,7291.793333333333,6922.0
307,6993.6,7130.649999999999,7088.9,7041.406666666668,7273.06,6922.0
308,6993.6,7137.545999999999,7086.0,7040.740000000001,7297.713333333333,6922.0
309,6993.6,7128.671999999999,7080.2,7040.333333333334,7275.639999999999,6922.0
310,6993.6,7126.513999999998,7084.3,7038.986666666667,7265.600000000001,6922.0
311,6993.6,7121.236,7081.4,7038.933333333334,7253.06,6922.0
312,6993.6,7119.4619999999995,7077.7,7039.1799999999985,7251.446666666666,6922.0
313,6993.6,7120.561999999998,7084.4,7038.713333333336,7250.08,6922.0
314,6993.6,7121.634,7077.0,7038.806666666668,7258.0666666666675,6922.0
315,6993.6,7131.125999999999,7084.0,7038.9800000000005,7280.700000000002,6922.0
316,6993.6,7132.4619999999995,7086.0,7039.4400000000005,7280.726666666667,6922.0
317,6993.4,7125.589999999999,7089.5,7038.040000000001,7259.853333333333,6922.0
318,6992.8,7114.271999999999,7076.7,7035.086666666665,7239.7,6922.0
319,6992.4,7122.253999999999,7082.8,7035.293333333333,7256.286666666665,6922.0
320,6992.4,7116.9619999999995,7079.5,7034.346666666667,7244.539999999999,6922.0
321,6992.4,7122.434000000001,7076.9,7034.733333333335,7260.326666666668,6922.0
322,6992.4,7121.564,7077.0,7034.106666666667,7257.586666666668,6922.0
323,6992.4,7124.4000000000015,7085.0,7035.7666666666655,7263.846666666667,6922.0
324,6992.4,7126.786,7089.1,7036.6866666666665,7260.0666666666675,6922.0
325,6992.4,7114.478,7079.4,7033.453333333333,7240.42,6922.0
326,6992.4,7114.01,7078.3,7032.646666666667,7239.793333333333,6922.0
327,6992.4,7116.1460000000025,7076.4,7031.293333333333,7250.280000000001,6922.0
328,6992.4,7112.550000000001,7071.4,7033.9400000000005,7239.966666666667,6922.0
329,6990.4,7112.574000000002,7072.9,7033.826666666666,7239.926666666668,6922.0
330,6990.4,7116.262000000001,7079.2,7034.18,7243.106666666667,6922.0
331,6990.4,7113.414000000002,7076.0,7034.906666666667,7239.08,6922.0
332,6990.4,7116.016000000001,7074.9,7035.033333333333,7247.453333333334,6922.0
333,6990.4,7119.008000000002,7079.7,7034.479999999999,7252.873333333332,6922.0
334,6990.4,7119.302000000001,7082.6,7036.386666666668,7245.88,6922.0
335,6990.4,7122.0599999999995,7088.1,7035.9,7249.56,6922.0
336,6990.4,7126.2159999999985,7087.1,7037.239999999998,7264.406666666667,6922.0
337,6990.4,7126.002,7087.7,7037.886666666667,7263.040000000001,6922.0
338,6990.4,7122.780000000002,7083.1,7035.953333333334,7261.166666666667,6922.0
339,6990.4,7121.278000000001,7087.4,7035.026666666667,7253.813333333334,6922.0
340,6990.4,7120.832,7081.0,7032.266666666667,7260.766666666667,6922.0
341,6990.4,7116.81,7079.7,7031.973333333332,7252.56,6922.0
342,6990.4,7109.92,7077.3,7030.319999999998,7231.7733333333335,6922.0
343,6990.4,7120.594,7079.1,7031.066666666664,7263.986666666667,6922.0
344,6990.4,7118.743999999999,7068.9,7030.606666666667,7266.5,6922.0
345,6990.4,7124.981999999998,7071.0,7029.299999999997,7285.579999999999,6922.0
346,6990.4,7120.477999999998,7071.1,7031.693333333331,7268.353333333334,6922.0
347,6990.0,7115.535999999998,7066.6,7031.4266666666645,7258.74,6922.0
348,6990.0,7114.4,7067.7,7032.019999999999,7252.713333333333,6922.0
349,6990.0,7117.428,7069.3,7029.666666666666,7259.653333333333,6922.0
350,6990.0,7114.944,7075.6,7030.32,7246.513333333333,6922.0
351,6990.0,7114.873999999999,7076.7,7031.113333333332,7244.959999999999,6922.0
352,6990.0,7117.569999999998,7076.5,7031.546666666666,7252.226666666667,6922.0
