gen,best,mean,median,top 30%,bot 30%,optimal_val
87,7206.2,7689.754000000001,7700.4,7533.773333333333,7835.493333333332,6922.0
88,7206.2,7677.783999999998,7679.2,7525.673333333334,7827.513333333333,6922.0
89,7206.2,7680.354000000001,7690.5,7519.7,7832.206666666665,6922.0
90,7206.2,7670.2339999999995,7675.5,7509.286666666667,7827.039999999999,6922.0
91,7206.2,7680.438,7689.3,7518.039999999999,7836.753333333334,6922.0
92,7199.2,7683.332,7689.5,7525.6,7835.993333333335,6922.0
93,7199.2,7682.872,7692.3,7516.973333333333,7840.460000000001,6922.0
94,7194.2,7684.838000000001,7692.3,7521.1,7841.259999999999,6922.0
95,7189.0,7680.806,7689.3,7522.12,7833.786666666665,6922.0
96,7189.0,7682.858,7691.1,7521.733333333333,7837.913333333333,6922.0
97,7182.8,7673.717999999999,7684.1,7517.046666666667,7824.8,6922.0
98,7182.8,7677.526000000001,7686.1,7516.219999999999,7830.0599999999995,6922.0
99,7182.0,7671.404,7685.1,7501.713333333333,7832.713333333333,6922.0
