gen,best,mean,median,top 30%,bot 30%,optimal_val
353,7009.8,7147.4079999999985,7099.5,7056.673333333332,7297.026666666668,6922.0
354,7009.8,7143.251999999999,7098.4,7056.42,7284.826666666666,6922.0
355,7009.8,7141.954,7094.5,7056.119999999998,7285.533333333333,6922.0
356,7009.4,7141.487999999999,7098.3,7056.319999999998,7276.040000000001,6922.0
357,7009.4,7143.364000000001,7106.3,7055.906666666667,7278.513333333334,6922.0
358,7009.4,7148.37,7110.8,7057.719999999998,7288.433333333334,6922.0
359,7009.4,7144.701999999999,7106.4,7057.4333333333325,7281.986666666666,6922.0
360,7009.4,7145.588000000001,7106.3,7057.0199999999995,7286.393333333335,6922.0
361,7009.4,7148.2339999999995,7101.4,7056.1,7298.253333333332,6922.0
362,7009.4,7149.584,7107.9,7056.853333333334,7295.126666666666,6922.0
363,7009.4,7144.779999999999,7101.8,7059.139999999999,7281.4,6922.0
364,7009.4,7145.238,7100.8,7058.593333333332,7285.493333333334,6922.0
365,7009.4,7147.122,7108.2,7059.266666666665,7282.1,6922.0
366,7009.4,7145.193999999998,7108.6,7058.406666666665,7281.786666666667,6922.0
367,7009.4,7156.178000000002,7108.7,7060.853333333333,7306.213333333335,6922.0
368,7009.4,7153.26,7114.0,7059.866666666666,7297.613333333333,6922.0
369,7009.4,7157.673999999999,7111.8,7060.139999999999,7310.473333333333,6922.0
370,7009.4,7155.9,7116.5,7061.040000000001,7302.773333333333,6922.0
371,7009.4,7156.053999999998,7112.1,7062.773333333333,7302.373333333334,6922.0
372,7009.4,7152.914,7114.8,7061.733333333333,7293.213333333333,6922.0
373,7009.4,7146.859999999999,7112.8,7061.973333333332,7277.660000000001,6922.0
374,7009.4,7145.8780000000015,7106.9,7062.780000000001,7277.24,6922.0
375,7009.4,7145.987999999999,7105.6,7062.526666666663,7282.386666666667,6922.0
376,7009.4,7147.014,7110.0,7063.666666666666,7280.019999999999,6922.0
377,7009.4,7148.119999999998,7106.8,7064.573333333332,7284.7266666666665,6922.0
378,7009.4,7153.908000000001,7110.8,7064.859999999999,7296.32,6922.0
379,7009.4,7152.504000000001,7108.6,7064.366666666667,7295.973333333333,6922.0
380,7009.4,7148.1280000000015,7105.9,7064.453333333334,7283.706666666667,6922.0
381,7009.4,7151.648000000001,7103.4,7064.280000000001,7293.286666666667,6922.0
382,7009.4,7156.964000000002,7117.1,7065.133333333334,7303.826666666668,6922.0
383,7009.4,7162.15,7117.9,7066.586666666667,7311.339999999998,6922.0
384,7009.4,7157.720000000001,7105.5,7066.82,7307.966666666665,6922.0
385,7009.4,7150.9580000000005,7102.8,7065.526666666668,7287.973333333333,6922.0
386,7009.4,7157.695999999999,7109.4,7065.600000000001,7300.006666666666,6922.0
387,7009.4,7164.057999999999,7115.1,7068.313333333334,7315.866666666667,6922.0
388,7009.4,7166.884000000001,7130.3,7067.153333333334,7320.08,6922.0
389,7009.4,7156.261999999998,7118.8,7066.520000000001,7293.986666666667,6922.0
390,7009.4,7153.084,7113.2,7064.68,7290.033333333333,6922.0
391,7009.4,7153.418000000001,7116.0,7065.173333333334,7290.893333333332,6922.0
392,7009.4,7160.656,7121.8,7063.740000000001,7308.82,6922.0
393,7009.4,7170.206,7134.6,7064.893333333335,7320.966666666665,6922.0
394,7009.4,7165.814,7130.3,7064.460000000001,7312.539999999999,6922.0
395,7009.4,7164.128,7124.9,7064.826666666668,7314.686666666666,6922.0
396,7009.4,7161.7699999999995,7117.7,7063.720000000001,7316.313333333334,6922.0
397,7009.4,7150.252,7108.9,7061.2,7293.6866666666665,6922.0
398,7009.4,7154.969999999999,7106.0,7062.453333333333,7307.166666666667,6922.0
399,7009.4,7157.533999999998,7108.8,7062.473333333333,7310.513333333334,6922.0
400,7009.4,7154.307999999999,7100.7,7060.959999999999,7305.086666666667,6922.0
401,7009.4,7150.653999999998,7104.1,7061.593333333335,7294.459999999999,6922.0
402,7009.4,7157.613999999999,7107.4,7061.779999999999,7311.793333333333,6922.0
403,7009.4,7149.781999999997,7101.8,7061.08,7297.293333333333,6922.0
404,7009.4,7151.037999999999,7101.8,7062.4333333333325,7299.68,6922.0
405,7009.4,7142.613999999997,7098.8,7061.326666666666,7279.3066666666655,6922.0
406,7009.4,7139.283999999998,7097.4,7060.0,7270.94,6922.0
407,7009.4,7145.139999999998,7096.5,7060.293333333333,7290.6799999999985,6922.0
408,7009.4,7146.089999999998,7104.2,7061.853333333333,7285.659999999999,6922.0
409,7009.4,7143.249999999997,7094.7,7062.459999999999,7284.106666666667,6922.0
410,7009.4,7141.153999999998,7093.5,7060.6933333333345,7279.620000000001,6922.0
411,7009.4,7148.647999999998,7103.6,7062.786666666667,7288.646666666667,6922.0
412,7009.4,7136.414000000002,7095.7,7060.866666666666,7259.753333333334,6922.0
413,7009.4,7139.039999999999,7094.9,7058.173333333334,7272.546666666666,6922.0
414,7009.4,7142.537999999998,7099.7,7058.973333333332,7279.386666666665,6922.0
415,7009.4,7127.497999999998,7090.4,7056.38,7246.146666666667,6922.0
416,7009.4,7132.749999999997,7092.4,7056.279999999999,7260.259999999999,6922.0
417,7009.4,7139.503999999999,7091.9,7057.526666666668,7281.273333333333,6922.0
418,7009.4,7146.477999999998,7097.0,7058.066666666666,7296.3,6922.0
419,7009.4,7152.634,7103.5,7058.0,7306.866666666666,6922.0
420,7009.4,7149.8139999999985,7106.4,7058.906666666668,7297.219999999999,6922.0
421,7009.4,7149.252,7109.4,7059.173333333334,7289.8133333333335,6922.0
422,7009.4,7143.262000000001,7106.2,7058.0,7276.946666666668,6922.0
423,7009.4,7141.492,7105.3,7058.826666666668,7270.333333333334,6922.0
424,7009.4,7140.226000000001,7104.0,7059.106666666667,7269.639999999999,6922.0
425,7009.4,7139.116000000002,7096.5,7058.666666666666,7269.473333333333,6922.0
426,7009.4,7140.258000000003,7100.9,7058.553333333332,7269.653333333333,6922.0
427,7009.4,7142.7,7105.8,7058.686666666666,7272.8,6922.0
428,7009.4,7141.317999999999,7105.0,7059.160000000001,7268.780000000001,6922.0
429,7009.4,7142.755999999999,7105.2,7058.926666666666,7272.040000000001,6922.0
430,7008.8,7147.402,7106.3,7057.3200000000015,7288.7266666666665,6922.0
431,7008.8,7148.516000000001,7105.6,7059.213333333335,7291.7666666666655,6922.0
432,7008.8,7146.6860000000015,7102.2,7055.493333333334,7293.340000000001,6922.0
433,7008.8,7146.7440000000015,7101.0,7055.540000000001,7295.139999999999,6922.0
434,7008.8,7153.231999999999,7103.4,7057.82,7307.5199999999995,6922.0
435,7008.8,7152.696000000001,7108.5,7059.719999999999,7299.546666666666,6922.0
436,7008.8,7149.351999999999,7105.8,7056.4333333333325,7296.766666666667,6922.0
437,7008.8,7148.37,7103.0,7056.833333333334,7296.0199999999995,6922.0
438,7008.8,7147.801999999999,7103.9,7056.74,7293.853333333333,6922.0
439,7008.8,7143.357999999997,7106.7,7056.673333333334,7279.999999999998,6922.0
440,7008.8,7145.2119999999995,7106.0,7057.7,7285.08,6922.0
441,7008.8,7146.307999999999,7108.8,7060.5199999999995,7282.146666666667,6922.0
442,7008.8,7149.784,7111.9,7061.206666666668,7286.92,6922.0
443,7008.2,7155.192,7113.9,7061.406666666667,7301.293333333333,6922.0
444,7008.2,7153.878,7117.0,7063.186666666666,7292.086666666667,6922.0
445,7008.2,7158.463999999998,7119.1,7063.286666666667,7306.42,6922.0
446,7008.2,7163.065999999999,7120.5,7065.586666666665,7310.846666666666,6922.0
447,7008.2,7161.771999999999,7125.2,7065.359999999999,7303.759999999999,6922.0
448,7008.2,7158.289999999999,7118.8,7063.7266666666665,7300.026666666667,6922.0
449,7008.2,7169.394000000002,7121.9,7064.2400000000025,7325.379999999999,6922.0
450,7008.2,7173.024000000002,7129.7,7063.94,7331.839999999999,6922.0
451,7008.2,7168.318000000002,7118.6,7062.846666666667,7328.3,6922.0
452,7008.2,7170.158,7123.7,7064.253333333334,7331.206666666668,6922.0
453,7008.2,7161.622,7117.1,7062.08,7315.8466666666645,6922.0
454,7008.2,7162.753999999999,7118.3,7065.786666666667,7311.246666666668,6922.0
455,7008.2,7168.842,7121.2,7067.82,7327.120000000001,6922.0
456,7008.2,7161.3420000000015,7113.7,7065.013333333333,7315.660000000001,6922.0
457,7008.2,7160.054000000001,7117.9,7066.7666666666655,7306.18,6922.0
458,7008.2,7153.532000000001,7111.1,7064.9800000000005,7294.360000000001,6922.0
459,7008.2,7151.31,7112.9,7062.946666666666,7292.279999999999,6922.0
460,7008.2,7144.2,7109.8,7064.479999999999,7270.38,6922.0
461,7008.2,7142.396000000001,7111.2,7064.919999999998,7262.973333333333,6922.0
462,7008.2,7143.926000000001,7111.5,7065.193333333334,7267.9333333333325,6922.0
463,7008.2,7150.522000000002,7112.5,7066.846666666666,7285.866666666666,6922.0
464,7008.2,7154.852000000001,7114.0,7066.866666666667,7294.139999999999,6922.0
465,7008.2,7155.467999999999,7115.7,7064.393333333333,7299.426666666668,6922.0
466,7008.2,7158.15,7118.1,7065.586666666665,7304.759999999999,6922.0
467,7008.2,7154.446000000002,7119.8,7062.979999999999,7291.213333333333,6922.0
468,7008.2,7157.192000000001,7116.6,7060.44,7304.740000000001,6922.0
469,7008.2,7162.664000000002,7116.2,7062.426666666668,7319.44,6922.0
470,7008.2,7159.401999999999,7121.6,7063.246666666668,7305.480000000001,6922.0
471,7008.2,7155.892,7119.0,7061.993333333332,7298.233333333333,6922.0
472,7008.2,7157.125999999998,7120.1,7060.106666666667,7301.913333333333,6922.0
473,7008.2,7157.8460000000005,7114.8,7058.026666666665,7314.399999999999,6922.0
474,7008.2,7167.998000000001,7124.3,7060.8066666666655,7328.339999999999,6922.0
475,7008.2,7167.912000000001,7136.3,7062.819999999998,7323.700000000002,6922.0
476,7008.2,7173.418000000002,7138.8,7064.419999999998,7335.18,6922.0
477,7008.2,7164.148000000001,7120.2,7063.8466666666645,7316.566666666666,6922.0
478,7008.2,7165.798000000001,7124.9,7063.506666666668,7318.019999999999,6922.0
479,7008.2,7176.920000000001,7138.9,7065.386666666667,7334.666666666667,6922.0
480,7008.2,7172.9000000000015,7137.5,7063.786666666665,7326.673333333332,6922.0
481,7008.2,7170.472000000002,7131.1,7061.713333333333,7326.273333333333,6922.0
482,7008.2,7174.168000000002,7124.9,7060.753333333332,7349.453333333333,6922.0
483,7008.2,7167.152,7120.3,7059.993333333334,7336.359999999999,6922.0
484,7008.2,7159.742000000001,7114.2,7058.993333333334,7316.073333333334,6922.0
485,7008.2,7159.288000000002,7115.0,7058.713333333333,7312.246666666668,6922.0
486,7008.2,7156.344000000002,7103.9,7058.806666666666,7314.906666666667,6922.0
487,7008.2,7156.534000000002,7106.7,7061.26,7310.133333333333,6922.0
488,7008.2,7154.876000000002,7103.6,7059.973333333332,7309.720000000001,6922.0
489,7008.2,7146.576000000001,7103.2,7058.199999999999,7288.146666666669,6922.0
490,7008.2,7147.144000000002,7103.5,7057.706666666665,7291.833333333334,6922.0
491,7008.2,7159.183999999999,7109.4,7058.019999999999,7324.213333333333,6922.0
492,7008.2,7159.234000000001,7103.9,7056.480000000001,7326.366666666667,6922.0
493,7008.2,7152.5700000000015,7099.1,7056.606666666667,7311.280000000001,6922.0
494,7008.2,7142.198000000002,7099.3,7055.280000000001,7279.920000000001,6922.0
495,7008.2,7140.606000000002,7103.8,7053.653333333334,7277.0,6922.0
496,7008.2,7136.144000000002,7089.4,7052.046666666666,7274.293333333333,6922.0
497,7008.2,7143.686,7092.1,7052.753333333332,7292.420000000001,6922.0
498,7008.2,7132.910000000001,7089.5,7052.793333333333,7263.073333333334,6922.0
499,7008.2,7139.8820000000005,7090.7,7053.7333333333345,7282.4000000000015,6922.0
500,7008.2,7134.776000000001,7087.4,7052.92,7273.333333333333,6922.0
501,7008.2,7148.864,7090.7,7051.860000000001,7311.433333333334,6922.0
502,7008.2,7151.3820000000005,7100.1,7052.973333333332,7310.759999999999,6922.0
503,7008.2,7153.841999999999,7095.3,7054.666666666666,7323.039999999999,6922.0
504,7008.2,7142.973999999999,7099.2,7054.526666666667,7288.473333333332,6922.0
505,7008.2,7140.956000000001,7095.5,7053.0199999999995,7286.726666666667,6922.0
506,7006.8,7141.037999999999,7097.1,7052.973333333332,7285.846666666667,6922.0
507,7006.8,7149.299999999997,7096.7,7053.366666666666,7313.140000000001,6922.0
508,7006.8,7149.002000000002,7094.0,7053.373333333332,7314.6,6922.0
509,7006.8,7141.352000000001,7093.5,7054.146666666667,7284.7333333333345,6922.0
510,7006.8,7140.492,7092.3,7053.4,7286.953333333333,6922.0
511,7006.8,7143.924000000001,7090.9,7053.953333333334,7295.946666666666,6922.0
512,7006.8,7139.836000000001,7094.8,7054.379999999999,7279.513333333333,6922.0
513,7006.8,7145.553999999999,7103.3,7054.6799999999985,7285.513333333333,6922.0
514,7006.8,7158.192000000003,7114.3,7053.626666666666,7319.840000000001,6922.0
515,7006.8,7171.842,7119.5,7054.8133333333335,7345.953333333333,6922.0
516,7006.8,7160.678,7113.6,7051.966666666667,7326.553333333334,6922.0
517,7006.8,7161.566000000001,7115.9,7053.219999999999,7328.12,6922.0
518,7006.8,7160.7699999999995,7115.1,7053.499999999998,7324.666666666667,6922.0
519,7006.8,7153.668000000002,7102.0,7053.093333333333,7317.286666666665,6922.0
520,7006.4,7163.200000000002,7107.1,7055.339999999999,7335.853333333333,6922.0
521,7006.4,7151.086,7103.1,7056.780000000001,7305.853333333333,6922.0
522,7006.4,7148.6579999999985,7099.9,7055.339999999999,7301.473333333333,6922.0
523,7006.4,7144.780000000001,7097.5,7055.746666666666,7289.32,6922.0
524,7005.6,7147.344000000002,7098.2,7057.339999999999,7294.273333333333,6922.0
525,7005.6,7152.088000000002,7099.8,7057.833333333333,7306.246666666668,6922.0
526,7005.6,7156.8960000000025,7101.1,7057.853333333333,7321.806666666666,6922.0
527,7005.0,7152.614,7100.9,7055.779999999999,7312.039999999999,6922.0
528,7005.0,7136.824000000002,7097.1,7055.160000000001,7268.506666666666,6922.0
529,7005.0,7138.410000000001,7097.1,7055.926666666668,7272.2,6922.0
530,7005.0,7132.831999999999,7091.3,7056.526666666668,7258.586666666667,6922.0
531,7005.0,7134.743999999999,7093.9,7057.140000000001,7260.326666666668,6922.0
532,7004.4,7140.978,7098.9,7056.533333333333,7280.566666666666,6922.0
533,7004.4,7149.802000000001,7105.9,7057.206666666667,7294.6933333333345,6922.0
534,7004.4,7151.576000000001,7103.1,7057.200000000002,7307.233333333333,6922.0
535,7004.4,7153.079999999999,7106.1,7058.2,7305.079999999999,6922.0
536,7004.2,7151.039999999999,7102.7,7057.886666666667,7305.526666666667,6922.0
537,7004.2,7151.645999999998,7103.1,7059.720000000001,7302.033333333335,6922.0
538,7004.2,7153.0779999999995,7105.5,7060.053333333334,7304.3133333333335,6922.0
539,7004.2,7151.065999999999,7107.4,7061.5,7296.266666666667,6922.0
540,7004.2,7164.668,7114.1,7064.113333333335,7324.279999999999,6922.0
541,7004.2,7161.890000000001,7118.7,7063.4866666666685,7314.9333333333325,6922.0
542,7004.2,7166.055999999999,7124.8,7065.026666666667,7318.979999999999,6922.0
543,7004.2,7172.348,7130.1,7065.4000000000015,7333.44,6922.0
544,7004.2,7167.387999999999,7124.5,7063.653333333334,7324.006666666666,6922.0
545,7004.2,7164.702,7121.6,7066.613333333333,7313.720000000001,6922.0
546,7004.2,7162.454,7116.7,7064.753333333334,7316.886666666665,6922.0
547,7004.2,7165.246000000001,7123.9,7063.926666666666,7319.846666666666,6922.0
548,7004.2,7155.170000000001,7113.9,7063.466666666667,7298.393333333333,6922.0
549,7004.2,7148.704000000001,7113.6,7062.26,7283.039999999999,6922.0
550,7004.2,7159.660000000001,7113.9,7063.826666666668,7313.073333333332,6922.0
551,7004.2,7162.2080000000005,7119.9,7065.846666666667,7310.56,6922.0
552,7003.0,7159.43,7116.2,7064.4800000000005,7306.746666666668,6922.0
553,7003.0,7160.972,7117.4,7065.213333333335,7309.606666666665,6922.0
554,7003.0,7163.5199999999995,7123.3,7064.873333333334,7314.153333333333,6922.0
555,7003.0,7176.128,7131.1,7066.266666666668,7340.913333333333,6922.0
556,7003.0,7175.798000000001,7127.7,7065.046666666667,7344.3,6922.0
557,7003.0,7180.505999999999,7135.8,7067.08,7345.359999999999,6922.0
558,7003.0,7171.202,7128.6,7065.746666666668,7328.88,6922.0
559,7003.0,7165.008000000002,7114.3,7066.046666666667,7324.9800000000005,6922.0
560,7003.0,7166.902000000002,7111.4,7065.926666666666,7327.06,6922.0
561,7003.0,7168.738,7109.7,7067.173333333332,7328.033333333333,6922.0
562,7003.0,7172.312,7111.6,7067.159999999999,7340.7266666666665,6922.0
563,7003.0,7175.053999999999,7123.6,7069.086666666667,7335.139999999999,6922.0
564,7003.0,7174.502,7119.4,7069.9800000000005,7340.9800000000005,6922.0
565,7003.0,7165.885999999999,7112.7,7068.5599999999995,7319.873333333334,6922.0
566,7003.0,7168.798,7114.3,7071.5,7324.539999999999,6922.0
567,7003.0,7162.357999999998,7112.9,7070.866666666666,7312.893333333332,6922.0
568,7003.0,7171.2919999999995,7128.2,7073.62,7325.366666666666,6922.0
569,7003.0,7181.773999999999,7133.9,7072.259999999999,7348.173333333334,6922.0
570,7003.0,7180.573999999999,7127.8,7073.086666666668,7345.579999999999,6922.0
571,7003.0,7169.7339999999995,7120.6,7072.206666666667,7325.62,6922.0
572,7003.0,7168.909999999999,7119.2,7071.073333333332,7324.08,6922.0
573,7003.0,7168.936,7124.1,7075.246666666666,7315.753333333334,6922.0
574,7003.0,7166.891999999998,7123.6,7074.2733333333335,7313.18,6922.0
575,7003.0,7164.066000000002,7120.7,7072.586666666665,7308.786666666669,6922.0
576,7003.0,7171.916,7128.2,7073.253333333332,7325.860000000001,6922.0
577,7003.0,7167.356000000002,7132.8,7074.3133333333335,7307.673333333334,6922.0
578,7003.0,7166.398000000001,7126.4,7071.4,7314.960000000001,6922.0
579,7003.0,7166.188,7126.2,7071.160000000001,7314.326666666666,6922.0
580,7003.0,7167.344000000002,7119.7,7073.24,7320.119999999998,6922.0
581,7003.0,7168.339999999999,7117.9,7070.906666666668,7324.033333333335,6922.0
582,7003.0,7167.232000000001,7124.9,7071.193333333334,7316.88,6922.0
583,7003.0,7165.469999999999,7124.3,7072.013333333334,7311.38,6922.0
584,7003.0,7166.858000000002,7117.5,7071.306666666666,7321.866666666666,6922.0
585,7003.0,7166.106,7117.1,7070.206666666665,7318.3,6922.0
586,7003.0,7166.861999999999,7122.0,7070.786666666667,7315.706666666667,6922.0
587,7003.0,7167.443999999999,7124.0,7072.593333333333,7316.633333333333,6922.0
588,7003.0,7164.482000000001,7120.4,7072.733333333333,7308.140000000001,6922.0
589,7003.0,7166.073999999999,7119.3,7071.973333333333,7313.506666666666,6922.0
590,7003.0,7172.231999999999,7122.7,7073.659999999999,7324.006666666665,6922.0
591,7003.0,7175.82,7127.8,7071.993333333334,7337.74,6922.0
592,7003.0,7168.302000000001,7117.4,7070.966666666667,7322.9800000000005,6922.0
593,7003.0,7172.896000000001,7125.1,7072.546666666666,7332.773333333333,6922.0
594,7003.0,7170.405999999998,7128.5,7072.280000000001,7321.726666666667,6922.0
595,7003.0,7176.122,7130.6,7072.786666666667,7335.4333333333325,6922.0
596,7003.0,7175.587999999999,7136.9,7072.993333333332,7331.793333333333,6922.0
597,7003.0,7171.423999999999,7135.6,7074.113333333333,7313.42,6922.0
598,7003.0,7166.144,7128.3,7074.660000000001,7302.92,6922.0
599,7003.0,7160.272000000002,7129.4,7073.9400000000005,7286.8,6922.0
600,7003.0,7159.786,7129.3,7071.040000000001,7288.420000000001,6922.0
601,7003.0,7167.423999999999,7127.2,7073.473333333333,7310.126666666668,6922.0
602,7003.0,7163.804000000001,7128.7,7074.006666666666,7297.446666666668,6922.0
603,7003.0,7158.768000000001,7123.0,7072.706666666667,7288.566666666666,6922.0
604,7003.0,7162.42,7119.5,7069.873333333332,7307.38,6922.0
605,7003.0,7166.206,7121.9,7070.533333333333,7315.406666666667,6922.0
606,7003.0,7162.494000000001,7124.1,7068.3133333333335,7306.700000000002,6922.0
607,7003.0,7156.337999999999,7114.2,7067.126666666665,7295.500000000002,6922.0
608,7003.0,7156.204,7113.1,7063.999999999998,7300.780000000001,6922.0
609,7003.0,7170.274,7120.8,7065.659999999999,7332.093333333333,6922.0
610,7003.0,7170.5199999999995,7120.5,7064.973333333332,7334.366666666667,6922.0
611,7003.0,7172.134,7128.0,7065.559999999998,7336.860000000001,6922.0
612,7003.0,7175.608,7132.1,7063.7,7346.126666666668,6922.0
613,7003.0,7175.377999999999,7130.3,7065.646666666666,7340.053333333332,6922.0
614,7003.0,7163.473999999999,7127.6,7064.926666666666,7308.2666666666655,6922.0
615,7003.0,7165.076000000004,7123.6,7065.706666666665,7317.833333333333,6922.0
616,7003.0,7158.894,7115.3,7065.839999999998,7303.3133333333335,6922.0
617,7003.0,7149.870000000001,7106.4,7062.706666666667,7289.626666666666,6922.0
618,7002.2,7143.992000000001,7105.4,7060.159999999999,7276.266666666667,6922.0
619,7002.2,7144.544,7105.7,7059.593333333332,7279.94,6922.0
620,7002.2,7146.2119999999995,7103.0,7059.639999999999,7288.76,6922.0
621,7002.2,7149.839999999999,7106.5,7059.926666666666,7297.44,6922.0
622,7002.2,7155.594000000002,7105.8,7060.366666666667,7314.193333333332,6922.0
623,7002.2,7157.728000000001,7110.2,7058.8066666666655,7316.573333333334,6922.0
624,7002.2,7154.748,7112.2,7059.546666666664,7299.506666666666,6922.0
625,7002.2,7160.372000000001,7125.8,7059.4800000000005,7312.146666666667,6922.0
626,7002.2,7150.758000000002,7119.1,7057.7666666666655,7290.12,6922.0
627,7002.2,7152.296000000002,7112.5,7056.3,7303.8133333333335,6922.0
628,7002.2,7147.066000000002,7108.5,7056.273333333333,7290.066666666666,6922.0
629,7002.2,7144.5440000000035,7097.5,7054.719999999999,7291.033333333333,6922.0
630,7002.2,7149.558,7109.2,7056.0599999999995,7300.626666666666,6922.0
631,7002.2,7144.3240000000005,7105.4,7056.619999999998,7282.693333333334,6922.0
632,7002.2,7145.276000000003,7099.3,7057.193333333334,7288.446666666666,6922.0
633,7002.2,7142.094,7091.2,7057.833333333333,7287.533333333335,6922.0
634,7002.2,7149.672000000004,7097.9,7059.206666666667,7300.833333333334,6922.0
635,7002.2,7148.088000000002,7091.3,7058.786666666665,7304.086666666667,6922.0
636,7002.2,7153.514,7099.7,7058.24,7312.2266666666665,6922.0
637,7002.2,7152.0,7098.4,7056.873333333334,7312.626666666666,6922.0
638,7002.2,7152.445999999999,7099.9,7058.526666666667,7307.626666666666,6922.0
639,7002.2,7155.7840000000015,7101.1,7059.7666666666655,7316.860000000001,6922.0
640,7002.2,7140.863999999999,7098.4,7059.306666666666,7276.133333333331,6922.0
641,7002.2,7143.921999999999,7098.4,7059.0,7284.793333333335,6922.0
642,7002.2,7143.204000000001,7098.8,7057.546666666664,7284.353333333334,6922.0
643,7002.2,7152.714000000002,7099.9,7057.333333333331,7314.393333333333,6922.0
644,7002.2,7159.950000000002,7105.9,7058.139999999999,7320.266666666667,6922.0
645,7002.2,7159.478000000001,7109.7,7057.873333333334,7319.100000000001,6922.0
646,7002.2,7157.779999999997,7107.6,7057.460000000001,7316.266666666667,6922.0
647,7002.2,7158.748,7107.3,7057.873333333334,7323.859999999999,6922.0
648,7002.2,7143.136,7095.0,7056.306666666666,7292.26,6922.0
649,7002.2,7151.446000000001,7101.8,7057.2,7308.246666666666,6922.0
650,7002.2,7152.103999999999,7104.7,7057.446666666668,7305.633333333333,6922.0
651,7002.2,7154.224000000002,7105.8,7056.0,7315.473333333335,6922.0
652,7002.2,7149.93,7103.3,7055.219999999999,7303.913333333333,6922.0
653,7002.2,7142.938,7099.5,7055.586666666667,7282.459999999999,6922.0
654,7002.2,7143.772,7101.9,7055.886666666667,7285.44,6922.0
655,7002.2,7141.63,7100.2,7057.946666666666,7276.346666666667,6922.0
656,7002.2,7146.534,7102.5,7057.639999999999,7290.0133333333315,6922.0
657,7002.2,7141.520000000001,7097.7,7056.753333333332,7282.639999999999,6922.0
658,7002.2,7152.286,7097.8,7057.859999999999,7314.046666666666,6922.0
659,7002.2,7153.8240000000005,7105.3,7060.126666666666,7303.219999999999,6922.0
660,7002.2,7156.216,7108.7,7061.040000000001,7308.633333333333,6922.0
661,7002.2,7158.156,7107.6,7060.899999999999,7317.206666666667,6922.0
662,7002.2,7153.986,7105.7,7060.006666666665,7306.719999999999,6922.0
663,7002.2,7157.92,7106.2,7060.686666666666,7314.993333333334,6922.0
664,7002.2,7158.422000000001,7111.5,7063.513333333333,7308.473333333332,6922.0
665,7002.2,7155.304000000001,7111.7,7064.113333333332,7298.853333333333,6922.0
666,7002.2,7157.930000000002,7111.8,7062.673333333332,7311.573333333334,6922.0
667,7002.2,7148.024,7108.2,7062.2,7281.7266666666665,6922.0
668,7002.2,7143.216000000002,7103.9,7061.459999999997,7273.800000000001,6922.0
669,7002.2,7150.890000000001,7106.8,7062.519999999999,7296.433333333334,6922.0
670,7002.2,7148.0099999999975,7102.7,7062.146666666666,7287.673333333334,6922.0
671,7002.2,7153.565999999999,7103.6,7060.773333333333,7303.3,6922.0
672,7002.2,7152.751999999999,7105.1,7060.18,7301.360000000001,6922.0
673,7002.2,7148.838000000001,7105.4,7059.24,7291.073333333332,6922.0
674,7002.2,7151.054000000001,7108.5,7060.053333333332,7295.12,6922.0
675,7002.2,7156.789999999999,7110.6,7058.640000000001,7311.393333333333,6922.0
676,7002.2,7166.181999999999,7117.1,7059.793333333333,7332.826666666668,6922.0
677,7002.2,7158.734000000001,7114.3,7059.386666666667,7314.713333333333,6922.0
678,7002.2,7160.558,7113.4,7057.746666666668,7319.633333333334,6922.0
679,7002.2,7165.862000000001,7117.1,7056.426666666668,7335.233333333333,6922.0
680,7002.2,7170.066000000002,7129.9,7060.866666666667,7332.5,6922.0
681,7002.2,7163.853999999999,7127.8,7061.133333333333,7315.039999999999,6922.0
682,7002.2,7168.18,7130.1,7064.286666666665,7323.139999999999,6922.0
683,7002.2,7161.8,7119.3,7061.566666666666,7313.306666666668,6922.0
684,7002.2,7155.858000000002,7115.6,7058.993333333335,7300.673333333334,6922.0
685,7002.2,7157.3460000000005,7112.9,7063.146666666667,7305.613333333333,6922.0
686,7002.2,7149.464000000002,7108.6,7061.733333333333,7287.386666666665,6922.0
687,7002.2,7147.852000000001,7110.3,7059.720000000001,7283.353333333334,6922.0
688,7002.2,7155.818000000001,7107.2,7059.293333333333,7309.346666666667,6922.0
689,7002.2,7152.228,7104.5,7057.920000000001,7306.166666666667,6922.0
690,7002.2,7147.858,7100.5,7056.706666666667,7294.159999999999,6922.0
691,7002.2,7141.794000000002,7095.3,7054.546666666666,7286.633333333334,6922.0
692,7002.2,7140.8820000000005,7093.4,7054.82,7284.673333333334,6922.0
693,7002.2,7148.464000000002,7102.7,7056.693333333334,7296.839999999999,6922.0
694,7002.2,7156.906000000001,7114.5,7059.0599999999995,7306.453333333333,6922.0
695,7002.0,7161.954000000001,7115.5,7060.113333333333,7319.946666666666,6922.0
696,7002.0,7162.872000000001,7109.4,7060.326666666666,7327.9333333333325,6922.0
697,7002.0,7152.7119999999995,7105.9,7057.4800000000005,7304.639999999999,6922.0
698,7001.2,7151.238,7103.3,7059.5199999999995,7300.606666666667,6922.0
699,7001.2,7153.520000000001,7106.8,7058.166666666669,7307.053333333334,6922.0
700,7001.2,7148.796,7104.4,7057.2,7297.579999999999,6922.0
701,7001.2,7151.782000000001,7104.1,7057.573333333334,7302.5199999999995,6922.0
702,7001.2,7153.68,7103.0,7057.073333333332,7310.973333333333,6922.0
703,7001.2,7161.858,7110.3,7058.720000000001,7325.2733333333335,6922.0
