gen,best,mean,median,top 30%,bot 30%,optimal_val
1556,6977.4,7115.794,7079.3,7033.593333333332,7238.360000000001,6922.0
1557,6977.4,7122.0740000000005,7085.6,7031.573333333332,7258.946666666666,6922.0
1558,6977.4,7126.170000000001,7084.3,7030.633333333331,7274.886666666665,6922.0
1559,6977.4,7126.638000000001,7086.6,7031.766666666667,7271.466666666667,6922.0
1560,6977.4,7116.402,7077.4,7029.3,7251.233333333333,6922.0
1561,6977.4,7108.252,7074.9,7028.079999999997,7232.286666666667,6922.0
1562,6977.4,7103.294,7071.6,7026.186666666666,7222.486666666666,6922.0
1563,6977.4,7112.422000000001,7075.7,7025.319999999998,7248.086666666667,6922.0
1564,6977.4,7122.7119999999995,7080.2,7025.0599999999995,7273.653333333334,6922.0
1565,6977.4,7123.853999999999,7085.2,7026.039999999998,7272.173333333334,6922.0
1566,6977.4,7116.947999999999,7080.2,7022.639999999999,7259.253333333334,6922.0
1567,6977.4,7121.717999999999,7086.9,7023.139999999999,7269.153333333333,6922.0
1568,6977.4,7111.675999999998,7071.4,7021.253333333332,7250.973333333333,6922.0
1569,6977.4,7111.255999999999,7071.9,7022.213333333331,7251.226666666667,6922.0
1570,6977.4,7108.295999999998,7065.1,7021.653333333333,7250.513333333333,6922.0
1571,6977.4,7107.117999999998,7064.1,7020.039999999999,7249.639999999999,6922.0
1572,6977.4,7112.335999999998,7066.4,7019.946666666666,7261.606666666667,6922.0
1573,6977.4,7106.421999999999,7063.5,7020.339999999998,7246.08,6922.0
1574,6977.4,7117.835999999998,7076.5,7020.833333333333,7271.62,6922.0
1575,6977.4,7117.993999999999,7075.1,7022.273333333333,7269.5533333333315,6922.0
1576,6977.4,7114.863999999999,7075.3,7022.2266666666665,7258.286666666667,6922.0
1577,6977.4,7106.694,7069.7,7021.706666666667,7241.9,6922.0
1578,6977.4,7099.082,7057.0,7020.879999999999,7229.473333333333,6922.0
1579,6977.4,7099.954,7054.6,7021.386666666667,7234.639999999999,6922.0
1580,6977.4,7101.416,7056.3,7021.066666666666,7236.8,6922.0
1581,6977.4,7092.412000000001,7051.8,7020.913333333333,7214.079999999999,6922.0
1582,6977.4,7096.082,7060.1,7021.673333333334,7217.92,6922.0
1583,6977.4,7098.058,7064.8,7022.566666666666,7220.540000000001,6922.0
1584,6977.4,7095.622,7061.5,7021.5133333333315,7218.56,6922.0
1585,6977.4,7096.036,7059.6,7021.906666666667,7219.706666666667,6922.0
1586,6977.4,7101.217999999999,7061.5,7023.406666666667,7232.206666666665,6922.0
1587,6977.4,7097.666,7059.8,7023.693333333334,7221.006666666666,6922.0
1588,6977.4,7111.4360000000015,7063.0,7023.973333333333,7258.12,6922.0
1589,6977.4,7101.406,7059.8,7023.860000000001,7229.5666666666675,6922.0
1590,6977.4,7103.58,7061.7,7023.466666666667,7238.253333333334,6922.0
1591,6977.4,7104.638000000002,7061.0,7023.686666666668,7237.573333333334,6922.0
1592,6977.4,7106.259999999999,7066.1,7023.9333333333325,7240.046666666666,6922.0
1593,6977.4,7099.925999999998,7059.9,7022.579999999999,7224.880000000002,6922.0
1594,6977.4,7102.517999999999,7066.0,7022.1,7230.139999999999,6922.0
1595,6977.4,7106.056,7062.8,7023.000000000002,7241.786666666665,6922.0
1596,6977.4,7110.87,7071.8,7024.280000000002,7249.166666666666,6922.0
1597,6977.4,7107.632,7069.8,7024.540000000001,7243.133333333333,6922.0
1598,6977.4,7109.619999999997,7067.5,7024.713333333335,7246.2266666666665,6922.0
1599,6977.4,7102.355999999998,7067.2,7023.8200000000015,7226.82,6922.0
1600,6977.4,7107.566000000001,7067.8,7025.160000000001,7239.386666666667,6922.0
1601,6977.4,7117.787999999999,7071.4,7027.706666666667,7263.3133333333335,6922.0
1602,6977.4,7115.985999999999,7065.2,7027.406666666665,7260.546666666666,6922.0
1603,6977.4,7107.135999999999,7061.9,7025.286666666667,7240.433333333334,6922.0
1604,6977.4,7107.221999999999,7061.6,7025.719999999999,7238.839999999999,6922.0
1605,6977.4,7109.579999999999,7062.3,7025.153333333333,7249.7,6922.0
1606,6976.8,7118.848,7064.6,7023.526666666668,7275.766666666667,6922.0
1607,6976.8,7114.242,7063.8,7023.486666666667,7266.973333333333,6922.0
1608,6976.8,7110.586,7058.6,7023.360000000001,7253.953333333333,6922.0
1609,6976.8,7106.567999999999,7058.9,7022.986666666667,7245.513333333334,6922.0
1610,6976.8,7109.821999999998,7063.1,7021.719999999999,7251.520000000001,6922.0
1611,6976.8,7110.019999999999,7069.3,7024.7333333333345,7244.373333333332,6922.0
1612,6976.8,7113.962000000001,7073.4,7024.146666666667,7257.853333333334,6922.0
1613,6976.8,7117.615999999997,7078.3,7023.539999999999,7261.3133333333335,6922.0
1614,6976.8,7115.271999999997,7072.8,7023.026666666667,7257.0599999999995,6922.0
1615,6976.8,7120.409999999999,7079.1,7026.18,7261.6799999999985,6922.0
1616,6976.8,7121.9659999999985,7079.8,7027.2666666666655,7266.513333333333,6922.0
1617,6976.8,7114.147999999999,7072.0,7025.333333333333,7254.953333333334,6922.0
1618,6976.8,7118.8099999999995,7073.2,7026.393333333333,7266.626666666666,6922.0
1619,6976.8,7121.74,7082.3,7029.279999999999,7263.606666666667,6922.0
1620,6976.8,7120.67,7076.9,7027.286666666667,7265.693333333334,6922.0
1621,6976.8,7115.2919999999995,7075.4,7023.413333333333,7255.646666666666,6922.0
1622,6976.8,7113.123999999999,7073.6,7024.993333333334,7251.3200000000015,6922.0
1623,6976.8,7115.147999999999,7071.2,7024.466666666665,7261.013333333333,6922.0
1624,6976.8,7111.738,7068.8,7022.7733333333335,7253.873333333332,6922.0
1625,6976.8,7111.799999999998,7074.2,7023.460000000001,7241.853333333334,6922.0
1626,6976.8,7115.022,7077.6,7026.873333333332,7244.873333333332,6922.0
1627,6976.8,7116.009999999999,7078.3,7024.833333333334,7253.133333333333,6922.0
1628,6976.8,7120.586,7092.9,7024.32666666667,7258.2733333333335,6922.0
1629,6976.8,7119.098000000001,7086.8,7025.353333333334,7255.139999999999,6922.0
1630,6976.8,7122.724,7079.9,7025.353333333334,7271.546666666666,6922.0
1631,6976.8,7124.568000000001,7080.9,7024.946666666666,7274.886666666667,6922.0
1632,6976.8,7114.188,7081.3,7024.506666666665,7248.726666666665,6922.0
1633,6976.8,7114.197999999999,7080.3,7025.82,7248.540000000001,6922.0
1634,6976.8,7114.106000000002,7072.9,7026.273333333333,7250.406666666667,6922.0
1635,6976.8,7118.146000000001,7075.1,7027.246666666666,7258.593333333332,6922.0
1636,6976.8,7113.818000000001,7071.4,7027.133333333334,7247.1866666666665,6922.0
1637,6976.8,7109.442000000001,7066.0,7027.913333333333,7238.92,6922.0
1638,6976.8,7106.488,7068.7,7028.026666666667,7233.38,6922.0
1639,6976.8,7106.870000000001,7067.4,7026.986666666667,7237.106666666667,6922.0
1640,6976.8,7102.206000000001,7065.6,7026.793333333335,7224.839999999998,6922.0
1641,6976.8,7108.719999999999,7069.9,7027.533333333333,7239.366666666666,6922.0
1642,6976.8,7110.993999999999,7069.9,7027.253333333334,7247.573333333334,6922.0
1643,6976.8,7105.991999999998,7064.5,7028.013333333334,7235.206666666667,6922.0
1644,6976.8,7102.834,7064.2,7026.313333333334,7230.473333333333,6922.0
1645,6976.8,7106.334,7063.2,7026.486666666667,7241.606666666667,6922.0
1646,6976.8,7100.364,7053.4,7026.433333333334,7230.546666666667,6922.0
1647,6976.8,7104.939999999998,7053.6,7027.026666666667,7240.646666666666,6922.0
1648,6976.8,7104.206,7052.0,7027.206666666668,7238.719999999999,6922.0
1649,6976.8,7096.556,7051.6,7025.9400000000005,7217.7666666666655,6922.0
1650,6976.8,7101.232000000001,7052.7,7025.8,7231.479999999999,6922.0
1651,6976.8,7101.964,7050.6,7025.013333333334,7243.4,6922.0
1652,6976.8,7093.556,7049.3,7024.866666666666,7215.393333333332,6922.0
1653,6976.8,7101.4400000000005,7052.9,7025.220000000001,7233.113333333333,6922.0
1654,6976.8,7109.626000000001,7066.1,7025.9000000000015,7245.56,6922.0
1655,6976.8,7110.744000000003,7068.6,7026.046666666667,7246.746666666666,6922.0
1656,6976.8,7103.262,7066.3,7025.046666666666,7223.639999999999,6922.0
1657,6976.8,7108.646000000001,7068.4,7026.620000000001,7238.9800000000005,6922.0
1658,6976.8,7111.581999999999,7070.6,7025.4,7250.76,6922.0
1659,6976.8,7109.596,7069.1,7025.540000000001,7240.946666666668,6922.0
1660,6976.8,7110.325999999999,7064.6,7026.373333333332,7246.666666666666,6922.0
1661,6976.8,7107.942,7065.0,7026.0999999999985,7238.626666666668,6922.0
1662,6976.8,7110.968000000001,7063.1,7024.093333333333,7257.4800000000005,6922.0
1663,6976.8,7117.506000000001,7073.3,7024.126666666666,7266.546666666666,6922.0
1664,6976.8,7114.852000000002,7067.9,7022.42,7263.18,6922.0
1665,6976.8,7123.054000000002,7087.0,7025.473333333332,7265.18,6922.0
1666,6976.8,7116.172000000001,7080.2,7024.780000000001,7249.513333333333,6922.0
1667,6976.8,7117.282000000001,7077.8,7023.873333333334,7259.313333333334,6922.0
1668,6976.8,7116.290000000001,7074.9,7025.733333333333,7254.646666666666,6922.0
1669,6976.8,7115.918000000001,7077.3,7025.359999999999,7254.933333333334,6922.0
1670,6976.8,7112.562000000001,7076.5,7026.233333333333,7245.26,6922.0
1671,6976.8,7106.656,7076.7,7026.673333333334,7222.966666666665,6922.0
1672,6976.8,7112.107999999998,7073.2,7024.7666666666655,7245.76,6922.0
1673,6976.8,7112.360000000001,7072.1,7024.0599999999995,7247.786666666667,6922.0
1674,6976.8,7112.103999999999,7071.4,7022.113333333333,7249.460000000001,6922.0
1675,6976.8,7097.924000000002,7059.0,7021.159999999999,7223.693333333334,6922.0
1676,6976.8,7102.13,7058.7,7021.933333333334,7234.780000000001,6922.0
1677,6976.8,7105.057999999999,7063.1,7021.539999999999,7240.253333333332,6922.0
1678,6976.8,7102.492000000001,7064.9,7021.713333333333,7229.326666666666,6922.0
1679,6976.8,7102.909999999999,7068.5,7022.2666666666655,7228.046666666667,6922.0
1680,6976.8,7106.376000000001,7073.8,7022.2,7235.879999999999,6922.0
1681,6976.8,7105.994000000001,7069.8,7020.586666666667,7240.713333333335,6922.0
1682,6976.8,7108.204000000001,7061.5,7021.526666666667,7249.113333333335,6922.0
1683,6976.8,7110.146000000001,7066.7,7021.033333333333,7248.453333333333,6922.0
1684,6976.8,7104.061999999998,7057.3,7018.840000000001,7241.906666666667,6922.0
1685,6976.8,7112.785999999998,7061.3,7020.62,7261.086666666667,6922.0
1686,6976.8,7113.206,7068.7,7020.699999999999,7259.106666666667,6922.0
1687,6976.8,7114.609999999999,7069.9,7022.399999999999,7263.293333333333,6922.0
1688,6976.8,7119.395999999998,7076.5,7023.6799999999985,7266.506666666668,6922.0
1689,6976.8,7125.115999999999,7079.5,7025.94,7277.7666666666655,6922.0
1690,6976.8,7124.819999999998,7073.8,7025.526666666667,7282.673333333334,6922.0
1691,6976.8,7122.256000000001,7075.7,7027.5599999999995,7271.5666666666675,6922.0
1692,6976.8,7113.962000000001,7074.5,7026.959999999999,7252.26,6922.0
1693,6976.8,7118.317999999999,7075.0,7028.106666666665,7259.4,6922.0
1694,6976.8,7118.486,7074.6,7026.346666666666,7265.466666666667,6922.0
1695,6976.8,7115.281999999997,7075.1,7026.466666666664,7254.040000000001,6922.0
1696,6976.8,7122.604000000001,7078.5,7027.693333333332,7266.726666666665,6922.0
1697,6976.8,7122.647999999999,7075.1,7028.279999999999,7272.213333333333,6922.0
1698,6976.8,7126.5639999999985,7076.6,7030.293333333333,7281.306666666668,6922.0
1699,6976.8,7120.5419999999995,7074.1,7027.6866666666665,7266.573333333334,6922.0
1700,6976.8,7128.342,7073.6,7025.666666666666,7290.173333333332,6922.0
1701,6976.8,7116.945999999999,7068.0,7023.213333333333,7263.973333333331,6922.0
1702,6976.8,7111.7699999999995,7069.1,7024.419999999998,7248.9800000000005,6922.0
1703,6976.8,7121.586,7070.1,7026.233333333332,7272.106666666667,6922.0
1704,6976.8,7126.15,7079.5,7026.233333333333,7284.140000000001,6922.0
1705,6976.8,7123.280000000001,7071.4,7028.08,7278.366666666666,6922.0
1706,6976.8,7124.768000000001,7070.4,7028.573333333332,7284.713333333335,6922.0
1707,6976.4,7131.478000000001,7083.1,7029.073333333332,7288.373333333334,6922.0
1708,6976.4,7125.0340000000015,7077.8,7030.219999999998,7277.433333333334,6922.0
1709,6976.4,7119.942,7076.9,7030.44,7262.026666666667,6922.0
1710,6976.4,7112.743999999999,7076.9,7030.58,7237.513333333333,6922.0
1711,6976.4,7118.493999999999,7080.4,7031.640000000001,7250.173333333334,6922.0
1712,6976.4,7122.728,7083.5,7032.9,7260.1866666666665,6922.0
1713,6976.4,7111.205999999998,7087.0,7031.833333333334,7226.293333333333,6922.0
1714,6976.4,7118.649999999999,7087.0,7029.9333333333325,7247.759999999999,6922.0
1715,6976.4,7121.865999999999,7092.1,7030.193333333334,7252.08,6922.0
1716,6976.4,7129.099999999997,7095.9,7028.833333333333,7273.42,6922.0
1717,6976.4,7126.495999999999,7092.1,7026.873333333334,7272.106666666667,6922.0
1718,6976.4,7130.307999999999,7088.8,7027.3133333333335,7285.746666666666,6922.0
1719,6976.4,7138.991999999998,7094.6,7029.140000000001,7304.226666666667,6922.0
1720,6976.4,7134.6039999999975,7086.0,7030.4333333333325,7303.453333333333,6922.0
1721,6976.4,7123.625999999999,7081.8,7029.366666666666,7271.913333333332,6922.0
1722,6976.4,7122.721999999999,7082.2,7031.413333333335,7262.953333333333,6922.0
1723,6976.4,7127.731999999999,7087.9,7032.593333333333,7273.053333333332,6922.0
1724,6976.4,7132.603999999999,7094.9,7034.726666666667,7277.546666666667,6922.0
1725,6976.4,7131.135999999999,7084.1,7033.9400000000005,7283.8133333333335,6922.0
1726,6976.4,7129.805999999999,7085.4,7035.393333333333,7274.133333333333,6922.0
1727,6976.4,7118.122,7080.8,7033.126666666666,7248.666666666666,6922.0
1728,6976.4,7115.87,7079.1,7032.519999999999,7246.253333333332,6922.0
1729,6976.4,7120.715999999998,7077.5,7030.586666666665,7265.026666666667,6922.0
1730,6976.4,7122.055999999999,7081.2,7033.366666666667,7258.706666666667,6922.0
1731,6976.4,7115.973999999999,7079.6,7031.546666666666,7247.740000000001,6922.0
1732,6976.4,7116.247999999998,7079.9,7033.006666666666,7244.780000000001,6922.0
1733,6976.4,7113.854000000001,7074.0,7031.493333333334,7246.3,6922.0
1734,6976.4,7113.519999999999,7073.2,7030.460000000001,7246.866666666667,6922.0
1735,6976.4,7104.888000000001,7067.8,7029.079999999999,7226.5199999999995,6922.0
1736,6976.4,7103.0419999999995,7067.8,7027.693333333332,7222.5599999999995,6922.0
1737,6976.4,7100.223999999999,7063.6,7026.873333333332,7217.6866666666665,6922.0
1738,6976.4,7101.974,7062.6,7025.326666666666,7226.553333333332,6922.0
1739,6976.4,7115.710000000001,7071.0,7029.026666666667,7255.8,6922.0
1740,6976.4,7114.314,7067.6,7026.6866666666665,7256.8,6922.0
1741,6976.4,7116.4299999999985,7067.1,7027.253333333332,7261.399999999999,6922.0
1742,6976.4,7112.522,7068.7,7029.366666666667,7245.460000000001,6922.0
1743,6976.4,7114.740000000001,7075.2,7028.446666666668,7248.913333333335,6922.0
1744,6976.4,7113.698000000001,7071.0,7026.74,7249.539999999999,6922.0
1745,6976.4,7115.1,7078.7,7026.226666666667,7252.32,6922.0
1746,6976.4,7113.186,7075.5,7026.933333333334,7244.126666666666,6922.0
1747,6976.4,7109.918,7071.2,7027.719999999999,7235.68,6922.0
1748,6976.4,7116.944000000001,7070.6,7025.999999999998,7262.479999999999,6922.0
1749,6976.4,7118.645999999999,7075.4,7024.286666666665,7262.713333333333,6922.0
1750,6976.4,7111.079999999999,7071.6,7023.3066666666655,7246.073333333334,6922.0
1751,6976.4,7110.178,7069.8,7024.033333333333,7246.2,6922.0
1752,6976.4,7111.044000000002,7069.6,7027.38,7247.6,6922.0
1753,6976.4,7117.418,7077.3,7027.293333333333,7260.9,6922.0
1754,6976.4,7109.468000000001,7071.2,7027.280000000001,7239.033333333333,6922.0
1755,6976.4,7110.773999999999,7071.5,7027.413333333335,7243.393333333332,6922.0
1756,6976.4,7116.820000000002,7069.8,7028.2333333333345,7263.4800000000005,6922.0
1757,6976.4,7115.164,7070.0,7029.8200000000015,7255.2333333333345,6922.0
1758,6976.4,7115.496000000001,7074.9,7029.493333333334,7250.413333333333,6922.0
1759,6976.4,7115.746000000002,7076.3,7031.453333333333,7251.300000000001,6922.0
1760,6976.4,7116.368,7075.2,7029.786666666667,7256.8133333333335,6922.0
1761,6976.4,7115.42,7075.4,7030.086666666668,7254.453333333334,6922.0
1762,6976.4,7111.618,7074.2,7030.066666666666,7244.000000000002,6922.0
1763,6976.4,7112.498,7074.2,7029.339999999999,7246.366666666667,6922.0
1764,6976.4,7116.787999999999,7077.6,7027.659999999999,7256.7266666666665,6922.0
1765,6976.4,7117.92,7074.7,7027.4,7259.8,6922.0
1766,6976.4,7114.524,7071.0,7026.500000000002,7259.953333333333,6922.0
1767,6976.4,7110.6219999999985,7076.1,7026.033333333335,7242.339999999999,6922.0
1768,6976.4,7114.191999999998,7073.6,7024.160000000001,7254.460000000001,6922.0
1769,6976.4,7119.838000000001,7079.2,7026.3133333333335,7266.246666666666,6922.0
1770,6976.4,7119.671999999999,7085.7,7026.013333333333,7260.133333333333,6922.0
1771,6976.4,7115.6759999999995,7076.7,7026.719999999999,7251.1799999999985,6922.0
1772,6976.4,7123.274,7085.0,7028.413333333332,7267.073333333332,6922.0
1773,6976.4,7129.494000000001,7086.7,7028.626666666666,7284.240000000001,6922.0
1774,6976.4,7129.895999999999,7086.8,7029.506666666666,7282.753333333332,6922.0
1775,6976.4,7123.047999999998,7085.9,7029.193333333334,7266.366666666667,6922.0
1776,6976.4,7125.889999999998,7088.4,7030.1866666666665,7272.42,6922.0
1777,6976.4,7119.362000000001,7075.6,7028.746666666668,7265.586666666667,6922.0
1778,6976.4,7115.42,7077.9,7026.433333333334,7255.433333333334,6922.0
1779,6976.4,7104.786,7068.9,7025.346666666669,7234.166666666666,6922.0
1780,6976.4,7104.089999999999,7062.9,7027.620000000001,7233.9,6922.0
1781,6976.4,7104.412000000001,7065.3,7026.246666666668,7235.94,6922.0
1782,6976.4,7107.2080000000005,7065.8,7026.913333333335,7244.26,6922.0
1783,6976.4,7115.170000000001,7070.0,7026.2333333333345,7263.206666666667,6922.0
1784,6976.4,7105.709999999999,7062.8,7025.040000000001,7238.6,6922.0
1785,6976.4,7113.276000000001,7069.0,7025.5199999999995,7257.259999999999,6922.0
1786,6976.4,7107.829999999999,7068.3,7026.693333333334,7238.033333333333,6922.0
1787,6976.4,7107.5960000000005,7070.7,7025.506666666666,7237.266666666667,6922.0
1788,6976.4,7108.615999999999,7070.5,7027.253333333332,7238.113333333333,6922.0
1789,6976.4,7112.808000000002,7073.4,7026.846666666667,7251.073333333332,6922.0
1790,6976.4,7116.038000000002,7073.9,7026.153333333334,7260.953333333334,6922.0
1791,6976.4,7117.1539999999995,7068.5,7026.5,7265.853333333334,6922.0
1792,6976.4,7118.5740000000005,7070.3,7026.866666666666,7267.046666666667,6922.0
1793,6976.4,7118.960000000002,7072.9,7027.819999999998,7262.959999999999,6922.0
1794,6976.4,7122.692000000001,7075.1,7029.479999999999,7272.453333333334,6922.0
1795,6976.4,7115.26,7064.4,7027.753333333332,7261.346666666666,6922.0
1796,6976.4,7112.938000000002,7064.8,7027.873333333332,7254.793333333333,6922.0
1797,6976.4,7113.476000000002,7064.9,7027.953333333333,7258.5199999999995,6922.0
1798,6976.4,7108.466000000002,7061.4,7025.853333333334,7247.220000000001,6922.0
1799,6976.4,7120.154,7067.9,7028.533333333333,7274.013333333334,6922.0
1800,6976.4,7122.5779999999995,7070.2,7029.513333333333,7280.433333333334,6922.0
1801,6976.4,7128.032000000001,7073.8,7030.640000000001,7290.646666666665,6922.0
1802,6976.4,7124.990000000001,7075.6,7030.206666666667,7278.933333333332,6922.0
1803,6976.4,7124.875999999999,7079.8,7029.966666666667,7277.58,6922.0
1804,6976.4,7123.918,7081.6,7030.12,7273.2,6922.0
1805,6976.4,7123.664000000002,7082.6,7030.620000000001,7269.9,6922.0
1806,6976.4,7117.974000000002,7077.8,7029.226666666667,7258.133333333334,6922.0
1807,6976.4,7111.156000000001,7072.1,7029.993333333335,7241.926666666666,6922.0
1808,6976.4,7115.222,7075.0,7028.280000000002,7255.280000000001,6922.0
1809,6976.4,7116.564,7074.9,7027.433333333334,7261.013333333334,6922.0
1810,6976.4,7114.527999999998,7074.7,7028.7266666666665,7248.08,6922.0
1811,6976.4,7117.694000000001,7080.7,7030.426666666666,7249.88,6922.0
1812,6976.4,7123.528000000001,7090.0,7031.053333333334,7258.8133333333335,6922.0
1813,6976.4,7121.344,7085.7,7031.660000000001,7255.7733333333335,6922.0
1814,6976.4,7114.374000000001,7079.3,7032.053333333334,7238.213333333333,6922.0
1815,6976.4,7116.614,7075.7,7029.693333333334,7249.953333333333,6922.0
1816,6976.4,7124.847999999998,7085.7,7029.5199999999995,7273.780000000001,6922.0
1817,6976.4,7126.112000000001,7086.4,7030.0666666666675,7275.6,6922.0
1818,6976.4,7121.584,7075.2,7028.053333333332,7270.76,6922.0
1819,6976.4,7123.462000000001,7086.7,7026.933333333334,7270.466666666667,6922.0
1820,6976.4,7115.706000000001,7072.2,7025.973333333333,7254.293333333333,6922.0
1821,6976.4,7104.140000000001,7068.2,7023.886666666667,7229.706666666667,6922.0
1822,6976.4,7111.694,7071.3,7023.573333333334,7252.039999999999,6922.0
1823,6976.4,7110.3780000000015,7070.1,7022.826666666666,7251.879999999999,6922.0
1824,6976.4,7115.737999999999,7070.9,7022.82,7268.000000000002,6922.0
1825,6976.4,7116.532000000001,7071.8,7024.826666666666,7267.2266666666665,6922.0
1826,6976.4,7122.644000000002,7070.6,7024.6866666666665,7283.413333333333,6922.0
1827,6976.4,7124.2840000000015,7077.7,7027.340000000001,7274.533333333335,6922.0
1828,6976.4,7117.531999999999,7074.8,7028.586666666667,7259.406666666667,6922.0
1829,6976.4,7108.8499999999985,7070.1,7027.6,7238.480000000001,6922.0
1830,6976.4,7101.3499999999985,7066.6,7027.633333333333,7219.6866666666665,6922.0
1831,6976.4,7111.333999999998,7072.2,7027.406666666667,7242.2733333333335,6922.0
1832,6976.4,7103.365999999997,7066.9,7025.6866666666665,7226.106666666667,6922.0
1833,6976.4,7109.769999999999,7073.1,7025.38,7243.44,6922.0
1834,6976.4,7113.976,7073.1,7026.973333333333,7252.793333333333,6922.0
1835,6976.4,7111.35,7071.7,7026.806666666666,7241.586666666665,6922.0
1836,6976.4,7105.9580000000005,7065.7,7026.44,7234.379999999999,6922.0
1837,6976.4,7107.870000000001,7065.4,7024.7266666666665,7241.5599999999995,6922.0
1838,6976.4,7108.806,7063.3,7023.9800000000005,7246.7266666666665,6922.0
1839,6976.4,7110.536000000002,7077.1,7024.826666666668,7242.92,6922.0
1840,6976.4,7113.481999999999,7073.5,7024.860000000001,7255.32,6922.0
1841,6976.4,7115.2660000000005,7076.9,7024.853333333334,7259.046666666667,6922.0
1842,6976.4,7120.773999999999,7085.5,7026.9333333333325,7267.460000000001,6922.0
1843,6976.4,7115.969999999999,7075.9,7027.1866666666665,7256.473333333335,6922.0
1844,6976.4,7115.868,7078.7,7028.113333333335,7251.933333333334,6922.0
1845,6976.4,7116.418,7080.3,7027.173333333334,7253.293333333333,6922.0
1846,6976.4,7124.352000000001,7082.0,7026.646666666666,7273.539999999999,6922.0
1847,6976.4,7122.382,7084.5,7026.453333333333,7270.533333333331,6922.0
1848,6976.4,7123.263999999998,7091.4,7025.1,7271.193333333334,6922.0
1849,6976.4,7124.635999999999,7079.7,7026.219999999999,7278.826666666668,6922.0
1850,6976.4,7121.032000000001,7083.1,7027.353333333333,7263.606666666667,6922.0
1851,6976.4,7123.075999999999,7086.2,7025.046666666667,7270.573333333334,6922.0
1852,6976.4,7122.016000000001,7077.7,7025.033333333335,7271.846666666666,6922.0
1853,6976.4,7118.103999999999,7087.6,7023.38,7255.5533333333315,6922.0
1854,6976.4,7119.084,7080.2,7023.32,7265.3,6922.0
1855,6976.4,7111.582,7071.5,7023.093333333333,7248.766666666667,6922.0
1856,6976.4,7116.884,7070.6,7023.0,7267.066666666666,6922.0
1857,6976.4,7107.31,7059.5,7021.313333333334,7251.4,6922.0
1858,6976.4,7103.579999999999,7063.0,7022.12,7234.280000000001,6922.0
1859,6976.4,7108.748000000001,7062.4,7022.6,7252.106666666667,6922.0
1860,6976.4,7106.556,7066.1,7021.2733333333335,7244.639999999999,6922.0
1861,6976.4,7110.539999999998,7065.8,7021.693333333334,7254.200000000002,6922.0
1862,6976.4,7108.628,7071.8,7021.153333333333,7246.7733333333335,6922.0
1863,6976.4,7107.235999999999,7065.4,7022.013333333333,7245.006666666666,6922.0
1864,6976.4,7115.155999999998,7066.6,7023.166666666667,7267.006666666666,6922.0
1865,6976.4,7122.447999999999,7073.1,7022.506666666666,7285.92,6922.0
1866,6976.4,7116.776,7070.1,7021.44,7270.866666666667,6922.0
1867,6976.4,7110.853999999999,7067.6,7021.073333333334,7254.893333333333,6922.0
1868,6976.4,7111.2339999999995,7067.7,7022.9,7251.606666666668,6922.0
1869,6976.4,7110.515999999999,7065.5,7023.286666666669,7251.3,6922.0
1870,6976.4,7115.202,7072.0,7025.906666666665,7252.139999999999,6922.0
1871,6976.4,7114.054000000002,7071.0,7024.966666666665,7251.846666666666,6922.0
1872,6976.4,7117.672000000001,7079.7,7023.726666666667,7258.646666666666,6922.0
1873,6976.4,7124.030000000002,7079.3,7026.1866666666665,7274.660000000001,6922.0
1874,6976.4,7126.184000000003,7084.0,7027.286666666667,7275.113333333333,6922.0
1875,6976.4,7120.892000000002,7083.1,7026.5,7262.453333333333,6922.0
1876,6976.4,7119.681999999999,7077.0,7024.546666666666,7265.333333333333,6922.0
1877,6976.4,7116.608,7072.6,7023.413333333333,7263.953333333333,6922.0
1878,6976.4,7112.896000000001,7072.1,7022.753333333332,7254.6866666666665,6922.0
1879,6976.4,7099.076000000003,7065.3,7021.573333333332,7219.0,6922.0
1880,6976.4,7100.372000000001,7064.5,7021.533333333333,7223.0,6922.0
1881,6976.4,7103.358,7065.8,7022.0999999999985,7232.746666666668,6922.0
1882,6976.4,7102.502,7063.9,7021.373333333332,7229.806666666666,6922.0
1883,6976.4,7095.573999999999,7055.1,7023.273333333335,7215.046666666666,6922.0
1884,6976.4,7101.433999999999,7058.1,7022.033333333335,7231.506666666666,6922.0
1885,6976.4,7105.024,7056.8,7021.213333333335,7244.373333333332,6922.0
1886,6976.2,7100.020000000001,7059.5,7022.193333333334,7227.7666666666655,6922.0
1887,6976.2,7102.512,7063.8,7022.993333333335,7233.18,6922.0
1888,6976.2,7103.001999999998,7063.6,7023.26,7232.719999999999,6922.0
1889,6976.2,7105.4299999999985,7065.6,7025.533333333335,7237.906666666667,6922.0
1890,6976.2,7101.442,7066.0,7024.413333333333,7225.719999999999,6922.0
1891,6976.2,7100.088000000001,7063.4,7023.446666666668,7224.806666666668,6922.0
1892,6976.2,7117.341999999999,7077.2,7027.639999999999,7255.786666666667,6922.0
1893,6976.2,7105.5099999999975,7068.8,7026.833333333333,7225.733333333333,6922.0
1894,6976.2,7117.773999999998,7074.2,7026.426666666666,7260.353333333334,6922.0
1895,6976.2,7113.941999999998,7080.8,7025.1799999999985,7246.439999999998,6922.0
1896,6976.2,7119.128,7076.9,7026.200000000002,7261.08,6922.0
1897,6976.2,7118.645999999999,7074.5,7026.733333333335,7262.26,6922.0
1898,6976.2,7122.154,7074.8,7027.866666666669,7275.079999999999,6922.0
