gen,best,mean,median,top 30%,bot 30%,optimal_val
37,7143.2,7505.933800000002,7502.1,7366.1379999999945,7652.199333333338,6922.0
38,7143.2,7497.868799999998,7496.1,7358.068666666669,7641.152000000005,6922.0
39,7141.0,7493.4442,7491.1,7351.509333333335,7639.25466666667,6922.0
40,7136.2,7485.412800000003,7482.6,7343.722000000002,7630.797333333338,6922.0
41,7131.8,7479.019600000001,7476.3,7334.736666666667,7628.532666666671,6922.0
42,7130.0,7471.249399999998,7466.7,7329.900666666666,7618.839999999999,6922.0
43,7127.4,7464.380999999996,7459.4,7323.411333333325,7612.296666666666,6922.0
44,7120.2,7458.319199999998,7453.9,7316.795333333328,7606.499999999997,6922.0
45,7118.4,7451.984999999999,7446.9,7309.781999999989,7601.592666666664,6922.0
46,7118.4,7443.160000000001,7436.1,7300.391999999988,7595.322666666662,6922.0
47,7118.4,7434.646199999997,7427.3,7293.649333333323,7586.054666666666,6922.0
48,7115.8,7429.203799999998,7419.9,7288.952666666662,7581.428,6922.0
49,7115.8,7419.066800000003,7408.1,7280.892666666659,7571.630666666667,6922.0
50,7114.6,7416.2198000000035,7403.2,7274.739999999996,7573.850666666667,6922.0
51,7114.0,7408.760400000002,7394.4,7268.097333333331,7566.702666666666,6922.0
52,7113.8,7405.6942,7389.2,7264.771333333332,7566.013333333336,6922.0
53,7108.0,7397.949600000003,7381.7,7258.043333333335,7556.546666666667,6922.0
54,7104.4,7390.6762,7372.9,7250.805333333335,7550.662666666666,6922.0
55,7104.4,7382.064400000003,7363.4,7246.456000000001,7540.64866666667,6922.0
56,7104.4,7375.280399999998,7352.3,7241.422000000001,7535.031333333337,6922.0
57,7101.0,7372.276199999998,7351.0,7239.199333333332,7531.323333333338,6922.0
58,7100.4,7371.3921999999975,7347.9,7235.4553333333315,7535.3279999999995,6922.0
59,7098.2,7368.888999999998,7343.4,7233.472666666664,7533.710666666668,6922.0
60,7097.8,7362.654800000004,7336.0,7229.065999999994,7527.431333333329,6922.0
61,7094.8,7357.6320000000005,7331.9,7226.035999999993,7521.679333333326,6922.0
62,7094.8,7352.421000000002,7325.6,7223.173999999994,7515.2406666666575,6922.0
63,7093.6,7346.371600000004,7317.2,7220.40266666666,7506.757333333326,6922.0
64,7093.2,7341.419800000003,7311.6,7217.585333333326,7499.927999999997,6922.0
65,7093.2,7338.037999999999,7308.3,7214.024666666659,7497.0613333333295,6922.0
66,7092.2,7333.618800000002,7303.1,7210.937333333326,7491.287333333331,6922.0
67,7092.2,7333.277400000001,7302.9,7210.837999999993,7491.279999999996,6922.0
68,7092.0,7328.720999999998,7299.3,7207.7826666666615,7484.459333333332,6922.0
69,7090.0,7328.385799999999,7295.7,7206.4166666666615,7486.916666666666,6922.0
70,7089.0,7323.524200000002,7291.2,7204.036666666664,7479.093333333335,6922.0
71,7087.6,7321.270000000001,7287.5,7200.76133333333,7479.807333333333,6922.0
72,7086.4,7319.6728,7285.6,7200.409333333329,7478.189333333337,6922.0
73,7081.0,7318.333400000003,7285.6,7199.2459999999965,7475.591333333333,6922.0
74,7081.0,7317.2689999999975,7282.2,7197.019999999997,7477.264666666668,6922.0
75,7080.0,7314.5196,7280.2,7194.551333333329,7474.915333333336,6922.0
76,7078.6,7311.842800000001,7277.9,7193.541333333333,7470.734000000004,6922.0
77,7078.6,7305.489599999998,7271.9,7190.796666666663,7460.812666666672,6922.0
78,7078.2,7303.334800000001,7271.9,7189.006666666665,7456.102666666671,6922.0
79,7077.2,7303.7429999999995,7270.4,7188.539999999999,7459.207333333337,6922.0
80,7077.2,7299.285200000003,7265.6,7184.67066666667,7454.4773333333405,6922.0
81,7076.4,7295.805199999997,7263.2,7182.588666666667,7448.354666666673,6922.0
82,7076.4,7294.990399999997,7260.4,7180.822000000002,7449.426666666671,6922.0
83,7075.8,7294.2678,7259.4,7180.643333333335,7449.700666666673,6922.0
84,7075.4,7293.683999999999,7259.1,7178.756666666671,7450.428666666671,6922.0
85,7074.2,7292.596400000004,7256.9,7178.9060000000045,7449.0473333333375,6922.0
86,7073.2,7293.766599999998,7256.3,7178.601333333338,7452.31066666667,6922.0
87,7073.0,7294.258599999999,7255.6,7177.575333333337,7454.857333333338,6922.0
88,7073.0,7292.201400000003,7252.7,7175.066666666673,7453.803333333337,6922.0
89,7068.2,7291.237999999999,7251.2,7172.752000000006,7456.7553333333435,6922.0
90,7065.6,7291.1727999999985,7250.9,7170.68533333334,7458.070666666674,6922.0
91,7065.4,7288.671799999998,7249.2,7170.277333333337,7453.55066666667,6922.0
92,7065.4,7283.4594,7245.7,7169.323333333334,7441.590000000002,6922.0
93,7062.0,7280.345400000003,7242.2,7168.068000000002,7436.702666666666,6922.0
94,7062.0,7277.349600000001,7240.4,7167.192000000005,7430.4553333333315,6922.0
95,7062.0,7277.592600000002,7239.1,7165.480000000005,7434.356666666669,6922.0
96,7062.0,7277.3488000000025,7236.6,7164.932666666672,7436.61466666667,6922.0
97,7062.0,7277.078400000001,7237.3,7164.459333333334,7435.572666666669,6922.0
98,7062.0,7277.326200000001,7237.6,7163.996666666669,7437.044666666667,6922.0
99,7062.0,7278.130400000005,7237.5,7163.300000000005,7440.011333333336,6922.0
