gen,best,mean,median,top 30%,bot 30%,optimal_val
194,7026.8,7151.9,7100.8,7060.486666666664,7307.566666666666,6922.0
195,7026.8,7137.366,7096.8,7060.373333333332,7265.406666666668,6922.0
196,7025.8,7136.26,7096.6,7059.099999999997,7262.860000000001,6922.0
197,7025.2,7136.9580000000005,7100.0,7059.859999999999,7262.7266666666665,6922.0
198,7025.2,7137.566000000001,7098.5,7060.5999999999985,7263.8133333333335,6922.0
199,7025.2,7141.816000000001,7100.4,7061.1,7271.219999999999,6922.0
200,7025.2,7137.468000000001,7102.5,7060.0599999999995,7261.053333333332,6922.0
201,7024.0,7139.564000000001,7107.7,7061.06,7262.426666666666,6922.0
202,7024.0,7140.520000000001,7098.3,7062.006666666668,7268.713333333333,6922.0
203,7024.0,7140.002,7103.3,7062.26,7263.946666666668,6922.0
204,7024.0,7135.032000000001,7098.1,7061.026666666667,7254.526666666667,6922.0
205,7023.6,7131.7840000000015,7098.8,7061.340000000001,7243.2266666666665,6922.0
206,7023.6,7133.706000000001,7097.8,7060.666666666667,7252.873333333334,6922.0
207,7023.6,7136.978,7098.7,7058.759999999999,7264.140000000001,6922.0
208,7023.6,7139.3820000000005,7099.0,7059.246666666666,7270.513333333334,6922.0
209,7023.6,7145.670000000001,7103.9,7059.44,7286.026666666668,6922.0
210,7023.6,7144.272000000002,7103.7,7057.279999999999,7282.540000000001,6922.0
211,7023.6,7145.9659999999985,7101.4,7056.766666666667,7287.653333333334,6922.0
212,7021.6,7141.281999999999,7100.4,7056.540000000001,7274.053333333332,6922.0
213,7021.2,7142.869999999998,7100.7,7056.453333333333,7280.853333333335,6922.0
214,7021.2,7152.796,7108.8,7058.526666666668,7306.513333333334,6922.0
215,7021.2,7153.3279999999995,7110.9,7058.640000000001,7306.673333333334,6922.0
216,7021.2,7152.67,7110.4,7058.633333333334,7303.3133333333335,6922.0
217,7021.2,7143.385999999999,7109.2,7057.873333333334,7278.153333333333,6922.0
218,7021.2,7139.37,7107.2,7057.1933333333345,7268.033333333335,6922.0
219,7021.2,7140.714,7110.2,7058.740000000001,7264.373333333334,6922.0
220,7021.2,7149.43,7108.7,7061.693333333334,7287.313333333334,6922.0
221,7020.0,7151.736,7113.1,7066.74,7283.960000000001,6922.0
222,7020.0,7153.098,7111.0,7064.833333333334,7292.593333333333,6922.0
223,7020.0,7151.965999999998,7111.1,7060.306666666666,7295.193333333334,6922.0
224,7019.8,7151.643999999998,7109.6,7061.453333333334,7289.879999999999,6922.0
225,7019.8,7154.301999999999,7113.6,7061.426666666666,7297.653333333333,6922.0
226,7019.8,7163.164,7118.9,7062.506666666668,7317.2666666666655,6922.0
227,7019.8,7162.265999999999,7121.4,7059.7,7309.093333333332,6922.0
228,7019.8,7164.713999999998,7120.4,7062.993333333334,7317.606666666667,6922.0
229,7019.8,7151.781999999997,7113.5,7060.693333333334,7288.446666666668,6922.0
230,7019.8,7146.412000000001,7113.2,7058.833333333333,7277.746666666666,6922.0
231,7019.8,7142.793999999999,7108.4,7060.493333333334,7267.06,6922.0
232,7019.4,7149.084,7111.9,7062.219999999999,7279.606666666668,6922.0
233,7019.4,7147.5779999999995,7108.4,7060.166666666666,7282.033333333335,6922.0
234,7019.4,7146.589999999998,7114.9,7060.713333333331,7270.893333333333,6922.0
235,7019.4,7144.517999999999,7118.4,7058.966666666665,7270.26,6922.0
236,7019.4,7146.1579999999985,7120.8,7061.873333333332,7266.4400000000005,6922.0
237,7019.4,7144.385999999999,7115.6,7062.266666666667,7264.9,6922.0
238,7019.4,7138.88,7108.7,7059.706666666665,7257.953333333334,6922.0
239,7019.4,7136.638000000001,7101.3,7057.606666666667,7260.526666666667,6922.0
240,7019.4,7139.846,7103.9,7057.233333333333,7266.460000000001,6922.0
241,7019.4,7144.852000000001,7109.1,7059.4800000000005,7274.56,6922.0
242,7019.4,7148.806,7110.7,7060.2266666666665,7283.446666666668,6922.0
243,7019.2,7146.047999999997,7111.4,7059.460000000001,7278.686666666668,6922.0
244,7019.2,7151.012000000001,7114.7,7059.7733333333335,7285.58,6922.0
245,7019.2,7149.349999999997,7113.2,7058.619999999998,7284.339999999999,6922.0
246,7019.2,7146.534,7111.8,7058.153333333334,7280.0,6922.0
247,7019.2,7144.436,7104.8,7056.0,7281.846666666667,6922.0
248,7017.8,7139.306,7106.4,7055.473333333333,7265.9333333333325,6922.0
249,7017.6,7137.015999999999,7106.8,7056.259999999999,7259.259999999999,6922.0
250,7017.6,7136.901999999999,7105.9,7056.646666666667,7259.153333333334,6922.0
251,7017.6,7138.442,7111.1,7057.339999999999,7258.033333333335,6922.0
252,7017.6,7136.149999999999,7112.7,7059.146666666666,7246.826666666666,6922.0
253,7017.6,7139.071999999998,7106.3,7057.046666666666,7259.933333333334,6922.0
254,7017.6,7135.783999999998,7104.1,7055.733333333333,7253.686666666666,6922.0
255,7017.6,7142.515999999999,7107.2,7057.073333333332,7271.973333333333,6922.0
256,7017.6,7135.95,7104.9,7056.539999999999,7256.426666666668,6922.0
257,7015.8,7133.4619999999995,7099.7,7054.666666666669,7254.666666666667,6922.0
258,7015.8,7137.596,7103.7,7055.586666666667,7262.873333333334,6922.0
259,7015.8,7139.780000000001,7097.9,7053.953333333334,7277.653333333333,6922.0
260,7015.4,7139.898000000001,7102.0,7055.433333333334,7275.066666666666,6922.0
261,7015.4,7145.9259999999995,7108.8,7053.553333333332,7288.633333333333,6922.0
262,7015.4,7149.317999999999,7111.9,7053.173333333334,7296.133333333333,6922.0
263,7015.4,7152.707999999999,7120.5,7055.200000000002,7297.9400000000005,6922.0
264,7015.4,7155.304000000001,7118.1,7054.586666666667,7305.246666666666,6922.0
265,7013.8,7157.222000000002,7126.1,7053.486666666667,7304.446666666666,6922.0
266,7013.6,7158.918,7120.9,7056.920000000001,7305.706666666667,6922.0
267,7013.6,7144.710000000001,7118.1,7051.920000000001,7273.1,6922.0
268,7013.6,7144.13,7116.7,7051.426666666668,7268.819999999998,6922.0
269,7013.2,7144.126000000001,7120.5,7051.053333333332,7268.9400000000005,6922.0
270,7013.2,7144.0999999999985,7114.1,7047.926666666666,7280.479999999999,6922.0
271,7013.2,7139.963999999998,7110.9,7047.846666666667,7271.42,6922.0
272,7013.2,7144.642,7112.6,7047.853333333334,7285.44,6922.0
273,7013.2,7146.869999999998,7107.3,7049.453333333334,7291.833333333333,6922.0
274,7013.2,7154.128,7106.5,7048.786666666667,7316.573333333332,6922.0
275,7013.2,7149.802000000001,7102.1,7047.6866666666665,7306.926666666666,6922.0
276,7011.4,7157.536,7112.3,7049.433333333334,7319.82,6922.0
277,7011.4,7157.1539999999995,7112.2,7048.986666666667,7318.613333333333,6922.0
278,7011.4,7158.49,7109.7,7048.766666666667,7322.94,6922.0
279,7011.4,7160.902,7116.8,7054.826666666666,7316.773333333333,6922.0
280,7011.4,7163.717999999999,7117.5,7055.180000000002,7318.946666666666,6922.0
281,7011.4,7161.109999999999,7117.9,7056.9400000000005,7314.74,6922.0
282,7011.4,7160.194000000003,7119.1,7057.233333333333,7318.5,6922.0
283,7011.4,7161.708000000001,7118.2,7058.526666666665,7318.966666666667,6922.0
284,7011.4,7148.372000000003,7102.9,7055.5666666666675,7289.513333333333,6922.0
285,7011.4,7143.028000000001,7103.9,7054.120000000001,7276.933333333334,6922.0
286,7011.4,7144.288000000002,7109.4,7052.1866666666665,7280.786666666667,6922.0
287,7011.2,7154.692,7108.8,7052.326666666668,7304.079999999999,6922.0
288,7011.2,7155.714,7127.5,7053.093333333333,7300.033333333333,6922.0
289,7011.2,7153.008,7108.6,7052.493333333334,7305.653333333334,6922.0
290,7011.2,7156.8539999999975,7109.5,7051.260000000002,7310.7333333333345,6922.0
291,7011.2,7156.265999999999,7110.9,7053.100000000001,7312.860000000001,6922.0
292,7011.2,7155.082000000002,7113.0,7054.353333333333,7306.213333333333,6922.0
293,7011.2,7152.502,7103.6,7055.013333333334,7302.680000000002,6922.0
294,7011.2,7147.576000000001,7101.2,7053.346666666667,7295.693333333332,6922.0
295,7011.2,7138.681999999999,7098.6,7051.079999999999,7273.806666666666,6922.0
296,7011.2,7140.112000000003,7099.4,7053.333333333333,7277.959999999999,6922.0
297,7011.2,7151.392000000002,7100.0,7054.773333333333,7304.493333333334,6922.0
298,7011.2,7150.948000000001,7101.9,7053.76,7308.393333333333,6922.0
299,7011.2,7152.372000000001,7102.2,7052.833333333333,7307.1866666666665,6922.0
300,7011.2,7148.856000000002,7103.3,7053.086666666665,7297.180000000002,6922.0
301,7011.2,7155.314000000001,7120.0,7051.546666666666,7311.4800000000005,6922.0
302,7011.2,7148.644,7107.8,7049.366666666667,7303.273333333333,6922.0
303,7011.2,7139.947999999999,7108.4,7049.959999999997,7272.833333333334,6922.0
304,7011.2,7147.652000000002,7116.3,7051.2666666666655,7286.413333333333,6922.0
305,7011.2,7154.192,7116.8,7051.939999999998,7300.7,6922.0
306,7011.2,7144.68,7109.5,7053.5133333333315,7279.066666666666,6922.0
307,7011.2,7141.659999999999,7111.6,7054.786666666665,7265.3,6922.0
308,7011.2,7148.668,7117.4,7055.479999999999,7284.9333333333325,6922.0
309,7011.2,7149.501999999999,7108.7,7056.713333333333,7290.039999999999,6922.0
310,7011.2,7136.505999999999,7099.3,7053.986666666666,7263.033333333333,6922.0
311,7011.2,7136.884,7101.7,7055.086666666665,7261.686666666666,6922.0
312,7011.2,7139.303999999999,7102.6,7058.606666666665,7264.600000000001,6922.0
313,7011.2,7140.987999999999,7102.9,7058.106666666665,7269.68,6922.0
314,7011.2,7146.2300000000005,7103.8,7060.206666666665,7285.08,6922.0
315,7011.2,7141.960000000001,7101.2,7059.0999999999985,7274.5199999999995,6922.0
316,7011.2,7145.529999999999,7105.9,7059.039999999999,7281.12,6922.0
317,7011.2,7152.453999999998,7115.6,7061.826666666665,7286.9333333333325,6922.0
318,7011.2,7160.878,7119.5,7061.833333333331,7306.593333333333,6922.0
319,7011.2,7163.224,7128.9,7065.279999999999,7305.0199999999995,6922.0
320,7011.2,7162.812,7124.8,7066.473333333333,7304.539999999999,6922.0
321,7011.2,7157.07,7121.9,7061.9800000000005,7296.579999999999,6922.0
322,7011.2,7154.719999999999,7117.6,7064.413333333333,7289.986666666666,6922.0
323,7009.6,7165.57,7124.5,7065.533333333333,7314.246666666668,6922.0
324,7009.6,7153.817999999999,7115.1,7065.233333333333,7289.906666666667,6922.0
325,7009.6,7150.411999999999,7117.7,7064.686666666666,7279.106666666668,6922.0
326,7009.6,7151.365999999999,7121.0,7063.300000000001,7279.233333333333,6922.0
327,7009.2,7158.596,7129.9,7064.926666666666,7290.753333333334,6922.0
328,7009.2,7159.028,7124.9,7064.2733333333335,7295.366666666667,6922.0
329,7009.2,7150.894000000002,7118.6,7060.893333333333,7282.079999999999,6922.0
330,7009.2,7157.601999999997,7132.8,7062.9400000000005,7284.6,6922.0
331,7009.2,7160.914,7125.8,7060.339999999999,7302.819999999998,6922.0
332,7009.2,7159.012,7121.8,7058.873333333332,7307.339999999999,6922.0
333,7009.2,7159.67,7121.6,7059.566666666666,7310.166666666667,6922.0
334,7009.2,7153.115999999997,7111.4,7055.213333333333,7302.953333333333,6922.0
335,7009.2,7153.149999999997,7116.8,7054.006666666666,7298.993333333334,6922.0
336,7009.2,7147.902,7115.1,7054.653333333333,7283.0666666666675,6922.0
337,7009.2,7148.558000000002,7115.3,7052.386666666665,7284.080000000002,6922.0
338,7009.0,7146.4839999999995,7116.0,7049.2666666666655,7283.106666666668,6922.0
339,7009.0,7132.308000000002,7103.5,7047.460000000001,7255.206666666667,6922.0
340,7008.6,7136.040000000001,7103.7,7045.7666666666655,7269.166666666669,6922.0
341,7007.4,7128.234000000002,7099.9,7042.460000000001,7254.006666666666,6922.0
342,7007.4,7124.722,7093.4,7041.906666666667,7247.333333333331,6922.0
343,7007.4,7128.664,7096.8,7041.2266666666665,7255.793333333333,6922.0
344,7007.4,7124.801999999999,7090.8,7041.086666666667,7250.486666666666,6922.0
345,7007.4,7123.062,7092.5,7042.0199999999995,7245.839999999999,6922.0
346,7007.4,7123.277999999998,7097.3,7042.539999999999,7244.42,6922.0
347,7007.4,7134.423999999999,7097.9,7043.6,7272.826666666668,6922.0
348,7007.4,7135.138000000001,7098.3,7044.586666666667,7272.0666666666675,6922.0
349,7007.4,7137.295999999999,7099.6,7044.746666666666,7277.06,6922.0
350,7007.4,7135.771999999999,7106.6,7041.5199999999995,7274.5133333333315,6922.0
351,7007.4,7137.166,7095.6,7040.0,7287.833333333333,6922.0
