gen,best,mean,median,top 30%,bot 30%,optimal_val
351,6979.8,7144.397999999999,7097.0,7038.0199999999995,7306.279999999999,6922.0
352,6979.8,7139.06,7092.8,7034.019999999999,7298.8466666666645,6922.0
353,6979.8,7137.06,7093.2,7034.279999999999,7292.12,6922.0
354,6979.8,7144.549999999998,7092.5,7034.746666666668,7317.58,6922.0
355,6979.8,7139.947999999999,7094.7,7032.740000000001,7307.5199999999995,6922.0
356,6979.8,7137.548000000001,7092.8,7032.206666666667,7301.553333333334,6922.0
357,6979.8,7132.098,7092.4,7035.626666666666,7280.173333333332,6922.0
358,6979.8,7136.590000000001,7090.8,7033.306666666666,7297.799999999998,6922.0
359,6979.8,7135.642,7088.1,7034.44,7295.626666666668,6922.0
360,6979.8,7133.408,7088.1,7036.5,7287.379999999999,6922.0
361,6979.8,7124.226,7082.7,7038.460000000001,7260.82,6922.0
362,6979.2,7124.156,7086.0,7037.973333333333,7257.719999999999,6922.0
363,6979.2,7128.549999999997,7084.8,7038.9266666666645,7269.959999999999,6922.0
364,6979.2,7132.681999999999,7086.9,7039.073333333332,7281.386666666668,6922.0
365,6979.2,7126.929999999998,7077.8,7037.586666666665,7275.839999999999,6922.0
366,6979.2,7135.879999999999,7086.0,7038.7,7292.366666666667,6922.0
367,6979.2,7126.1759999999995,7082.9,7037.973333333333,7266.06,6922.0
368,6979.2,7128.979999999999,7088.5,7038.553333333334,7271.046666666666,6922.0
369,6979.2,7121.477999999998,7077.4,7035.393333333333,7260.5,6922.0
370,6979.2,7115.32,7080.5,7033.513333333333,7239.360000000001,6922.0
371,6979.2,7117.205999999998,7079.1,7033.4800000000005,7248.279999999999,6922.0
372,6979.2,7115.723999999997,7079.0,7032.093333333333,7245.206666666665,6922.0
373,6979.2,7116.599999999997,7078.8,7030.313333333332,7251.753333333332,6922.0
374,6979.2,7121.271999999999,7080.9,7030.553333333332,7265.846666666667,6922.0
375,6978.0,7121.405999999997,7079.4,7028.953333333334,7267.086666666665,6922.0
376,6978.0,7124.1,7083.1,7026.8200000000015,7271.280000000002,6922.0
377,6978.0,7122.473999999997,7084.4,7026.240000000001,7265.139999999999,6922.0
378,6978.0,7123.748,7081.5,7027.526666666667,7269.7733333333335,6922.0
379,6978.0,7124.442,7084.4,7028.866666666667,7272.433333333334,6922.0
380,6978.0,7129.065999999999,7083.8,7028.866666666666,7286.373333333334,6922.0
381,6978.0,7134.177999999997,7094.6,7032.26,7290.126666666665,6922.0
382,6978.0,7132.499999999998,7086.8,7031.866666666666,7289.373333333334,6922.0
383,6978.0,7127.5419999999995,7085.4,7031.866666666666,7274.973333333333,6922.0
384,6978.0,7119.111999999999,7084.1,7029.066666666666,7256.3133333333335,6922.0
385,6978.0,7123.714,7086.6,7031.473333333333,7264.706666666667,6922.0
386,6978.0,7114.704,7081.1,7028.526666666665,7248.846666666666,6922.0
387,6978.0,7114.8139999999985,7080.2,7027.6866666666665,7249.413333333332,6922.0
388,6977.0,7117.241999999998,7082.7,7027.633333333333,7255.093333333332,6922.0
389,6977.0,7116.522,7083.0,7028.253333333332,7251.753333333332,6922.0
390,6977.0,7131.8279999999995,7087.6,7029.339999999999,7287.026666666667,6922.0
391,6977.0,7142.6579999999985,7103.1,7032.786666666667,7301.326666666668,6922.0
392,6977.0,7151.628,7107.3,7033.926666666666,7320.866666666666,6922.0
393,6977.0,7144.4659999999985,7103.0,7034.626666666668,7303.18,6922.0
394,6977.0,7136.385999999999,7095.7,7035.793333333335,7284.26,6922.0
395,6977.0,7140.3719999999985,7102.4,7037.553333333334,7287.673333333332,6922.0
396,6977.0,7143.817999999999,7096.8,7037.413333333335,7300.633333333333,6922.0
397,6977.0,7145.9900000000025,7102.7,7035.1866666666665,7303.853333333333,6922.0
398,6977.0,7139.575999999999,7104.1,7035.193333333334,7289.333333333333,6922.0
399,6977.0,7146.473999999999,7106.9,7036.740000000001,7305.213333333333,6922.0
400,6977.0,7144.072000000002,7102.9,7037.826666666666,7297.353333333334,6922.0
401,6977.0,7139.437999999999,7098.6,7037.633333333333,7289.893333333332,6922.0
402,6977.0,7141.827999999999,7100.3,7039.780000000001,7296.333333333334,6922.0
403,6977.0,7137.681999999999,7100.9,7038.086666666667,7283.326666666666,6922.0
404,6977.0,7151.495999999999,7111.7,7038.866666666667,7316.660000000001,6922.0
405,6977.0,7154.7660000000005,7114.7,7044.633333333334,7315.5,6922.0
406,6977.0,7148.910000000001,7113.1,7041.733333333335,7303.206666666668,6922.0
407,6977.0,7148.035999999998,7114.2,7039.793333333333,7301.233333333333,6922.0
408,6977.0,7136.076000000003,7101.9,7035.533333333335,7278.733333333333,6922.0
409,6977.0,7134.808000000002,7096.7,7034.813333333334,7280.733333333333,6922.0
410,6977.0,7142.254000000001,7098.5,7034.3200000000015,7303.7,6922.0
411,6977.0,7133.988,7092.0,7033.466666666667,7287.160000000001,6922.0
412,6977.0,7128.182000000001,7091.1,7038.8133333333335,7264.873333333334,6922.0
413,6977.0,7129.872,7091.7,7037.566666666666,7273.353333333333,6922.0
414,6977.0,7139.268000000001,7090.7,7038.479999999999,7303.2,6922.0
415,6977.0,7129.658,7089.3,7040.393333333333,7270.733333333332,6922.0
416,6977.0,7130.692,7090.6,7040.346666666667,7272.639999999999,6922.0
417,6977.0,7132.716,7092.9,7039.053333333332,7280.7333333333345,6922.0
418,6977.0,7144.69,7099.4,7038.106666666665,7312.553333333332,6922.0
419,6977.0,7141.454000000001,7100.1,7038.186666666666,7302.280000000001,6922.0
420,6977.0,7135.358000000002,7088.1,7038.360000000001,7286.493333333335,6922.0
421,6977.0,7129.834000000001,7084.9,7040.253333333332,7274.12,6922.0
422,6977.0,7137.947999999999,7090.7,7039.899999999999,7292.993333333334,6922.0
423,6977.0,7136.521999999999,7091.3,7038.4,7290.973333333333,6922.0
424,6977.0,7144.174000000001,7092.6,7038.9,7311.653333333334,6922.0
425,6977.0,7145.045999999999,7095.3,7039.046666666666,7312.013333333333,6922.0
426,6977.0,7146.656,7102.7,7040.986666666667,7307.3133333333335,6922.0
427,6977.0,7149.688,7106.4,7041.8133333333335,7309.4000000000015,6922.0
428,6977.0,7154.910000000001,7102.9,7044.62,7322.68,6922.0
429,6977.0,7157.634,7106.4,7043.873333333334,7330.906666666667,6922.0
430,6977.0,7150.5,7101.8,7044.126666666668,7320.966666666665,6922.0
431,6977.0,7149.994000000001,7103.7,7043.693333333334,7312.033333333333,6922.0
432,6977.0,7151.050000000001,7101.1,7045.573333333334,7317.839999999998,6922.0
433,6977.0,7151.6759999999995,7109.9,7044.4,7314.506666666668,6922.0
434,6977.0,7149.293999999999,7108.5,7048.753333333334,7302.6,6922.0
435,6977.0,7143.084,7101.2,7045.6,7292.5,6922.0
436,6977.0,7139.128,7098.1,7045.3200000000015,7283.633333333334,6922.0
437,6977.0,7138.0920000000015,7097.8,7044.466666666667,7283.5999999999985,6922.0
438,6977.0,7141.522,7100.2,7043.986666666667,7293.213333333333,6922.0
439,6977.0,7137.856,7099.8,7042.286666666667,7286.639999999999,6922.0
440,6977.0,7139.719999999999,7105.5,7046.473333333333,7278.8133333333335,6922.0
441,6977.0,7146.456,7106.1,7045.460000000001,7302.959999999999,6922.0
442,6977.0,7148.19,7102.7,7045.373333333334,7307.453333333334,6922.0
443,6977.0,7145.246000000001,7103.7,7045.466666666665,7295.56,6922.0
444,6977.0,7147.984000000001,7104.9,7047.093333333333,7301.579999999999,6922.0
445,6977.0,7140.378,7101.2,7045.206666666667,7282.606666666667,6922.0
446,6977.0,7147.823999999999,7109.2,7044.360000000002,7301.813333333332,6922.0
447,6977.0,7147.423999999999,7101.8,7043.426666666668,7304.6,6922.0
448,6977.0,7142.457999999999,7109.2,7044.746666666668,7283.326666666668,6922.0
449,6977.0,7146.651999999999,7112.7,7043.526666666668,7297.753333333332,6922.0
450,6977.0,7151.319999999998,7112.4,7045.793333333333,7309.113333333333,6922.0
451,6977.0,7156.275999999998,7117.8,7051.220000000001,7311.9,6922.0
452,6977.0,7149.973999999999,7117.5,7044.586666666668,7303.32,6922.0
453,6977.0,7151.264,7109.2,7043.053333333332,7314.040000000001,6922.0
454,6976.8,7146.7699999999995,7111.8,7043.339999999999,7296.733333333333,6922.0
455,6976.8,7143.188,7105.9,7042.853333333334,7291.866666666667,6922.0
456,6976.8,7141.841999999999,7104.7,7042.426666666666,7290.18,6922.0
457,6976.8,7143.772,7101.2,7043.7266666666665,7298.94,6922.0
458,6976.8,7139.108,7100.7,7044.746666666668,7282.793333333333,6922.0
459,6976.8,7131.836,7097.8,7042.073333333334,7264.840000000001,6922.0
460,6976.8,7136.451999999999,7097.6,7042.586666666668,7281.866666666669,6922.0
461,6976.8,7130.144,7090.9,7043.2,7267.613333333333,6922.0
462,6976.8,7129.811999999998,7087.2,7042.013333333333,7270.3133333333335,6922.0
463,6976.8,7131.619999999997,7089.4,7044.386666666665,7273.286666666667,6922.0
464,6976.8,7126.791999999999,7085.7,7041.899999999999,7265.4,6922.0
465,6976.8,7128.826000000001,7087.9,7043.033333333333,7265.753333333334,6922.0
466,6976.8,7130.242000000001,7089.8,7041.626666666668,7270.726666666665,6922.0
467,6976.8,7134.086,7090.1,7042.1,7279.839999999999,6922.0
468,6976.8,7131.838000000001,7091.0,7042.206666666667,7273.2666666666655,6922.0
469,6976.8,7126.798000000001,7090.8,7036.759999999999,7260.106666666667,6922.0
470,6976.8,7130.06,7089.1,7033.533333333335,7277.026666666667,6922.0
471,6976.4,7123.732000000001,7083.0,7032.1,7263.353333333334,6922.0
472,6976.4,7129.262,7090.8,7033.326666666666,7272.973333333333,6922.0
473,6976.4,7137.428,7097.4,7034.539999999999,7293.020000000001,6922.0
474,6976.4,7140.45,7098.2,7032.759999999999,7299.446666666665,6922.0
475,6976.4,7138.3420000000015,7094.3,7034.086666666665,7296.719999999999,6922.0
476,6976.4,7134.24,7094.6,7031.513333333333,7287.106666666667,6922.0
477,6976.4,7136.474,7092.2,7030.4800000000005,7295.240000000001,6922.0
478,6976.4,7147.0,7098.4,7031.246666666666,7325.646666666667,6922.0
479,6976.4,7134.6179999999995,7079.7,7031.493333333334,7301.960000000001,6922.0
480,6975.8,7125.018000000001,7076.4,7030.846666666666,7274.933333333334,6922.0
481,6975.8,7120.151999999999,7074.3,7031.1,7261.973333333333,6922.0
482,6975.8,7119.99,7076.9,7031.306666666668,7261.573333333334,6922.0
483,6975.8,7128.3960000000025,7082.3,7030.88,7279.513333333334,6922.0
484,6975.8,7126.659999999999,7084.1,7030.026666666667,7274.713333333333,6922.0
485,6975.8,7133.053999999999,7092.6,7031.0,7289.660000000001,6922.0
486,6975.8,7129.7,7087.7,7029.866666666667,7287.840000000001,6922.0
487,6975.8,7130.901999999999,7084.2,7032.293333333333,7284.740000000001,6922.0
488,6975.8,7131.014,7082.5,7029.953333333334,7291.046666666666,6922.0
489,6975.8,7129.411999999998,7083.0,7027.786666666667,7285.753333333334,6922.0
490,6975.8,7140.003999999999,7092.4,7029.473333333335,7309.206666666667,6922.0
491,6975.8,7130.947999999999,7081.9,7028.766666666667,7293.453333333333,6922.0
492,6975.8,7124.336,7076.6,7028.660000000001,7277.586666666667,6922.0
493,6975.8,7135.008,7092.6,7031.566666666666,7287.666666666666,6922.0
494,6975.8,7131.589999999999,7085.3,7032.519999999999,7284.839999999999,6922.0
495,6975.8,7131.614,7075.0,7030.573333333332,7298.553333333334,6922.0
496,6975.8,7136.040000000001,7075.6,7032.579999999999,7308.653333333333,6922.0
497,6975.8,7129.743999999999,7076.0,7031.146666666666,7293.173333333334,6922.0
498,6975.4,7134.806,7081.1,7031.706666666667,7302.259999999999,6922.0
499,6975.4,7137.543999999999,7086.2,7032.506666666668,7305.040000000001,6922.0
500,6975.4,7129.5599999999995,7084.1,7031.606666666665,7283.993333333334,6922.0
501,6975.4,7132.3240000000005,7074.8,7031.153333333333,7298.62,6922.0
502,6975.4,7132.562,7079.6,7030.986666666667,7296.44,6922.0
503,6975.4,7128.825999999998,7077.3,7031.2266666666665,7288.666666666666,6922.0
504,6975.4,7128.365999999997,7077.5,7030.546666666667,7286.299999999998,6922.0
505,6975.4,7127.567999999999,7074.3,7030.073333333334,7287.393333333333,6922.0
506,6975.4,7128.018000000001,7077.2,7032.3200000000015,7283.1,6922.0
507,6975.4,7132.606,7076.2,7030.626666666666,7300.286666666667,6922.0
508,6975.4,7127.327999999999,7083.0,7031.166666666669,7281.94,6922.0
509,6975.4,7129.232000000001,7082.0,7031.173333333335,7284.593333333333,6922.0
510,6975.4,7129.233999999999,7081.2,7031.040000000001,7289.286666666667,6922.0
511,6975.4,7123.442,7075.2,7030.680000000002,7272.593333333333,6922.0
512,6975.4,7133.004000000001,7084.5,7032.18,7291.56,6922.0
513,6975.4,7132.9079999999985,7082.9,7034.786666666669,7293.12,6922.0
514,6975.4,7127.5099999999975,7081.3,7032.300000000001,7280.853333333333,6922.0
515,6975.4,7131.1979999999985,7079.5,7032.466666666667,7291.293333333333,6922.0
516,6975.4,7132.361999999998,7081.5,7033.0733333333355,7293.280000000001,6922.0
517,6975.4,7135.023999999999,7083.2,7031.620000000003,7304.986666666667,6922.0
518,6975.4,7137.096,7090.5,7032.720000000003,7303.26,6922.0
519,6975.4,7130.245999999999,7078.9,7031.793333333335,7290.553333333334,6922.0
520,6975.4,7117.923999999997,7075.2,7031.413333333335,7258.160000000001,6922.0
521,6975.4,7116.183999999998,7071.7,7029.693333333334,7255.573333333332,6922.0
522,6975.4,7119.083999999998,7073.9,7031.219999999999,7260.326666666666,6922.0
523,6975.4,7126.241999999998,7075.2,7030.246666666668,7283.8133333333335,6922.0
524,6975.0,7122.9839999999995,7077.7,7028.9800000000005,7271.2,6922.0
525,6975.0,7128.426000000001,7081.6,7031.653333333334,7279.893333333333,6922.0
526,6975.0,7130.131999999998,7081.2,7031.253333333336,7285.333333333334,6922.0
527,6975.0,7136.075999999996,7091.4,7031.846666666669,7295.526666666668,6922.0
528,6975.0,7132.253999999998,7080.9,7030.360000000002,7295.520000000001,6922.0
529,6975.0,7127.089999999998,7078.3,7029.76,7281.8133333333335,6922.0
530,6975.0,7136.167999999998,7085.2,7031.393333333335,7300.673333333335,6922.0
531,6975.0,7139.323999999999,7085.6,7030.153333333334,7308.653333333333,6922.0
532,6975.0,7128.979999999999,7082.6,7028.466666666665,7286.133333333333,6922.0
533,6975.0,7123.124000000001,7078.4,7028.720000000001,7267.606666666668,6922.0
534,6975.0,7130.798000000001,7092.3,7032.093333333335,7282.526666666667,6922.0
535,6975.0,7131.610000000001,7087.2,7032.1,7283.42,6922.0
536,6975.0,7134.351999999999,7087.8,7032.420000000001,7289.073333333334,6922.0
537,6975.0,7141.7,7089.9,7034.360000000001,7306.673333333332,6922.0
538,6975.0,7140.126000000001,7087.0,7036.0599999999995,7307.3133333333335,6922.0
539,6975.0,7134.207999999999,7082.5,7034.68,7291.306666666668,6922.0
540,6975.0,7130.778000000001,7085.8,7033.506666666666,7279.833333333334,6922.0
541,6975.0,7131.968000000001,7083.7,7034.693333333334,7285.420000000001,6922.0
542,6975.0,7124.26,7076.4,7033.5666666666675,7268.659999999999,6922.0
543,6975.0,7117.404,7071.7,7030.333333333334,7256.153333333334,6922.0
544,6975.0,7114.158,7071.2,7029.1533333333355,7250.026666666667,6922.0
545,6975.0,7120.014,7071.5,7027.653333333334,7273.460000000001,6922.0
546,6975.0,7132.498000000001,7082.7,7027.740000000001,7302.5733333333355,6922.0
547,6975.0,7128.369999999998,7078.8,7027.313333333334,7291.5199999999995,6922.0
548,6975.0,7126.502,7082.0,7028.68,7281.353333333334,6922.0
549,6975.0,7137.892,7080.1,7029.08,7314.153333333333,6922.0
550,6975.0,7147.112000000001,7086.9,7032.32,7336.113333333332,6922.0
551,6973.0,7141.652,7086.1,7031.866666666667,7319.046666666666,6922.0
552,6973.0,7148.63,7088.6,7033.746666666668,7325.82,6922.0
553,6973.0,7145.666,7089.8,7033.040000000003,7321.853333333334,6922.0
554,6973.0,7138.543999999999,7084.1,7032.400000000003,7308.846666666667,6922.0
555,6973.0,7138.936,7082.9,7031.160000000001,7309.3133333333335,6922.0
556,6973.0,7129.284,7079.4,7029.9,7290.106666666667,6922.0
557,6973.0,7127.045999999999,7076.5,7030.386666666668,7289.126666666666,6922.0
558,6973.0,7122.4800000000005,7074.8,7030.713333333336,7274.76,6922.0
559,6973.0,7123.4,7073.6,7031.613333333335,7276.100000000001,6922.0
560,6973.0,7116.666,7072.1,7031.533333333336,7260.2,6922.0
561,6973.0,7123.582,7075.6,7033.28666666667,7270.460000000001,6922.0
562,6973.0,7117.610000000002,7071.8,7032.433333333336,7257.753333333332,6922.0
563,6973.0,7117.054000000001,7071.7,7031.113333333335,7258.173333333334,6922.0
564,6973.0,7121.1860000000015,7075.1,7031.773333333335,7268.813333333334,6922.0
565,6973.0,7126.188000000002,7078.3,7032.913333333333,7281.8200000000015,6922.0
566,6973.0,7125.166000000002,7079.4,7030.840000000001,7277.713333333333,6922.0
567,6973.0,7125.012000000002,7073.5,7030.100000000001,7283.720000000001,6922.0
568,6973.0,7120.454,7074.0,7029.593333333335,7270.26,6922.0
569,6973.0,7119.814000000001,7078.7,7030.340000000001,7267.546666666667,6922.0
570,6973.0,7121.05,7079.5,7031.6866666666665,7262.32,6922.0
571,6973.0,7119.506000000001,7076.2,7031.666666666667,7260.4800000000005,6922.0
572,6973.0,7132.85,7084.9,7032.346666666667,7293.553333333334,6922.0
573,6973.0,7133.245999999999,7088.0,7030.406666666668,7298.093333333333,6922.0
574,6973.0,7137.5380000000005,7087.1,7030.466666666667,7309.139999999998,6922.0
575,6972.4,7137.513999999998,7092.5,7030.3200000000015,7305.093333333333,6922.0
576,6972.4,7132.351999999999,7079.2,7029.233333333333,7294.533333333335,6922.0
577,6972.4,7147.019999999999,7095.9,7030.286666666667,7320.960000000001,6922.0
578,6972.4,7143.279999999997,7106.6,7032.1866666666665,7305.166666666667,6922.0
579,6972.4,7145.677999999998,7093.7,7031.866666666667,7323.233333333332,6922.0
580,6972.4,7136.357999999998,7086.3,7032.026666666668,7299.6866666666665,6922.0
581,6972.4,7136.827999999997,7095.8,7031.493333333335,7294.286666666667,6922.0
582,6972.4,7131.479999999998,7089.8,7031.720000000001,7287.306666666666,6922.0
583,6972.4,7133.223999999997,7096.2,7031.326666666668,7287.133333333334,6922.0
584,6972.4,7137.245999999997,7095.1,7031.786666666667,7298.193333333334,6922.0
585,6972.4,7134.545999999999,7090.3,7034.193333333332,7286.486666666666,6922.0
586,6972.4,7133.5380000000005,7098.2,7034.393333333333,7281.373333333334,6922.0
587,6972.4,7132.851999999999,7089.4,7033.460000000001,7285.673333333334,6922.0
588,6972.4,7140.195999999999,7091.5,7036.0199999999995,7301.553333333332,6922.0
589,6972.4,7133.044,7090.4,7033.8133333333335,7285.459999999997,6922.0
590,6972.4,7133.2300000000005,7094.9,7035.719999999999,7281.513333333333,6922.0
591,6972.4,7131.044,7088.5,7035.893333333333,7275.9866666666685,6922.0
592,6972.4,7137.336,7094.4,7034.793333333333,7295.653333333334,6922.0
593,6972.4,7128.386,7080.8,7033.120000000001,7279.219999999999,6922.0
594,6972.4,7122.544000000002,7081.3,7031.360000000001,7262.753333333332,6922.0
595,6972.4,7124.7,7078.5,7029.360000000001,7280.066666666666,6922.0
596,6972.4,7115.174000000001,7072.0,7028.920000000001,7256.4333333333325,6922.0
597,6972.4,7125.289999999999,7076.4,7029.833333333334,7282.266666666667,6922.0
598,6972.4,7127.2339999999995,7076.5,7029.393333333333,7285.446666666668,6922.0
599,6972.4,7128.0160000000005,7081.2,7029.933333333336,7282.786666666667,6922.0
600,6972.0,7133.767999999999,7082.7,7032.100000000001,7292.966666666667,6922.0
601,6972.0,7138.183999999999,7089.7,7032.140000000001,7303.659999999999,6922.0
602,6972.0,7130.933999999999,7076.7,7029.993333333334,7296.193333333334,6922.0
603,6972.0,7129.836,7079.2,7029.786666666667,7291.740000000001,6922.0
604,6972.0,7133.104000000001,7079.2,7030.4800000000005,7303.446666666666,6922.0
605,6972.0,7127.508,7077.6,7031.613333333333,7285.460000000001,6922.0
606,6972.0,7126.7699999999995,7078.3,7031.206666666667,7279.753333333334,6922.0
607,6972.0,7123.976,7082.9,7031.960000000001,7268.5599999999995,6922.0
608,6972.0,7117.695999999999,7070.9,7029.226666666667,7261.280000000001,6922.0
609,6972.0,7115.762000000001,7071.9,7028.160000000001,7257.126666666666,6922.0
610,6972.0,7122.289999999999,7073.3,7028.8,7273.860000000001,6922.0
611,6972.0,7127.035999999998,7077.8,7030.0199999999995,7287.94,6922.0
612,6972.0,7128.415999999999,7074.7,7029.5666666666675,7289.953333333333,6922.0
613,6972.0,7116.7880000000005,7072.6,7028.8,7259.613333333333,6922.0
614,6972.0,7117.472,7073.2,7029.293333333333,7263.0599999999995,6922.0
615,6972.0,7115.934000000001,7071.9,7030.966666666667,7256.886666666665,6922.0
616,6972.0,7117.902000000002,7070.4,7031.206666666667,7260.746666666668,6922.0
617,6972.0,7119.814000000001,7081.1,7031.5666666666675,7259.660000000001,6922.0
618,6972.0,7125.742000000003,7078.2,7030.7,7279.1,6922.0
619,6972.0,7139.344000000002,7088.9,7031.379999999999,7309.826666666668,6922.0
620,6972.0,7137.334,7096.4,7032.226666666667,7294.7733333333335,6922.0
621,6972.0,7130.554000000001,7098.3,7031.7733333333335,7273.473333333333,6922.0
622,6972.0,7136.766000000001,7098.4,7032.533333333335,7287.76,6922.0
623,6972.0,7145.404,7107.5,7037.6866666666665,7303.0666666666675,6922.0
624,6972.0,7147.834000000001,7109.3,7035.620000000001,7310.0666666666675,6922.0
625,6972.0,7136.838000000001,7093.0,7036.5666666666675,7288.113333333333,6922.0
626,6972.0,7141.228,7102.3,7034.453333333334,7293.633333333333,6922.0
627,6972.0,7141.778,7103.3,7035.373333333334,7300.219999999999,6922.0
628,6972.0,7146.982000000001,7099.3,7039.38,7313.446666666666,6922.0
629,6972.0,7145.140000000001,7097.5,7037.853333333334,7309.4800000000005,6922.0
630,6972.0,7146.340000000002,7094.8,7038.086666666667,7316.326666666666,6922.0
631,6971.6,7162.940000000002,7116.5,7039.793333333335,7346.453333333333,6922.0
632,6971.6,7157.066000000001,7109.2,7039.073333333334,7333.92,6922.0
633,6971.6,7152.232000000001,7111.6,7039.12,7321.806666666666,6922.0
634,6971.6,7141.648000000001,7106.7,7038.526666666668,7294.526666666667,6922.0
635,6971.6,7139.268000000001,7101.4,7038.26,7291.153333333333,6922.0
636,6971.6,7136.9,7090.0,7039.986666666667,7287.526666666668,6922.0
637,6971.6,7136.428000000002,7093.1,7040.039999999999,7287.026666666667,6922.0
638,6971.6,7135.584,7087.8,7037.726666666667,7291.153333333333,6922.0
639,6971.6,7138.808000000002,7086.0,7036.146666666666,7306.280000000002,6922.0
640,6971.6,7137.152,7083.8,7035.253333333332,7300.833333333333,6922.0
641,6971.6,7128.122000000001,7078.5,7034.82,7281.006666666666,6922.0
642,6971.6,7121.390000000001,7077.0,7035.0199999999995,7261.113333333333,6922.0
643,6971.6,7127.776000000001,7075.2,7035.366666666669,7280.7733333333335,6922.0
644,6971.6,7137.884000000001,7081.0,7035.459999999997,7307.286666666667,6922.0
645,6971.6,7137.056000000001,7084.4,7035.713333333333,7303.093333333332,6922.0
646,6971.6,7133.374000000001,7084.2,7035.166666666666,7290.733333333333,6922.0
647,6971.6,7123.567999999999,7084.9,7030.926666666668,7268.606666666667,6922.0
648,6971.6,7125.276000000001,7082.3,7032.553333333332,7272.373333333334,6922.0
649,6971.6,7118.7339999999995,7072.8,7030.633333333333,7266.853333333334,6922.0
650,6971.6,7124.072,7075.3,7030.4333333333325,7280.6799999999985,6922.0
651,6971.2,7130.395999999999,7078.4,7031.126666666666,7295.053333333332,6922.0
652,6971.2,7133.352000000001,7078.9,7030.706666666667,7304.093333333333,6922.0
653,6971.2,7131.5920000000015,7079.4,7030.3133333333335,7298.58,6922.0
654,6971.2,7122.543999999999,7074.9,7031.253333333334,7270.9,6922.0
655,6971.2,7134.444,7081.6,7031.56,7301.6,6922.0
656,6971.2,7132.945999999999,7081.1,7032.1933333333345,7292.126666666666,6922.0
657,6971.2,7130.037999999999,7081.4,7029.920000000001,7288.26,6922.0
658,6971.2,7130.173999999999,7078.2,7029.82,7295.360000000001,6922.0
659,6971.2,7127.230000000001,7068.4,7029.719999999999,7290.353333333334,6922.0
660,6971.2,7124.636,7068.3,7029.6933333333345,7286.346666666667,6922.0
661,6971.2,7119.665999999999,7066.2,7029.3133333333335,7275.3,6922.0
662,6971.2,7124.750000000002,7073.2,7030.453333333333,7282.426666666668,6922.0
663,6971.2,7125.942,7076.6,7032.633333333333,7279.373333333334,6922.0
664,6970.4,7122.4259999999995,7073.2,7031.406666666665,7270.7266666666665,6922.0
665,6970.4,7134.168,7078.0,7031.653333333333,7304.153333333334,6922.0
666,6970.4,7134.316000000002,7080.5,7031.653333333331,7304.600000000001,6922.0
667,6970.4,7129.906,7076.7,7031.206666666665,7291.293333333333,6922.0
668,6970.4,7124.134000000001,7075.7,7030.533333333333,7280.793333333333,6922.0
669,6970.4,7129.452,7078.7,7030.393333333333,7295.033333333335,6922.0
670,6970.4,7136.946000000001,7079.3,7030.946666666668,7312.5199999999995,6922.0
671,6970.4,7135.1799999999985,7075.5,7028.133333333334,7315.339999999999,6922.0
672,6970.4,7133.221999999999,7075.3,7030.026666666667,7305.4333333333325,6922.0
673,6970.4,7136.2119999999995,7080.0,7031.366666666666,7309.56,6922.0
674,6970.4,7132.4360000000015,7078.6,7032.666666666666,7296.626666666666,6922.0
675,6970.4,7117.119999999998,7069.7,7031.160000000001,7262.26,6922.0
676,6970.4,7107.765999999999,7060.2,7030.26,7243.646666666667,6922.0
677,6970.4,7110.807999999999,7062.9,7029.460000000001,7250.673333333332,6922.0
678,6970.4,7108.513999999998,7062.2,7028.9400000000005,7245.126666666666,6922.0
679,6970.4,7115.056,7061.3,7027.920000000001,7266.653333333333,6922.0
680,6970.4,7107.872,7058.1,7026.5,7249.133333333334,6922.0
681,6970.4,7104.976,7057.8,7026.6866666666665,7242.846666666666,6922.0
682,6970.4,7115.921999999999,7061.4,7028.0599999999995,7268.273333333333,6922.0
683,6970.4,7112.985999999999,7060.7,7027.713333333333,7260.753333333332,6922.0
684,6970.4,7128.414,7079.6,7029.206666666667,7288.046666666666,6922.0
685,6970.4,7123.933999999999,7072.3,7026.293333333333,7281.686666666666,6922.0
686,6970.4,7127.704,7074.8,7024.82,7292.540000000001,6922.0
687,6970.4,7121.0999999999985,7073.0,7025.88,7273.033333333333,6922.0
688,6970.4,7112.571999999998,7069.2,7025.166666666666,7256.613333333333,6922.0
689,6970.4,7110.721999999999,7066.8,7022.993333333332,7252.240000000001,6922.0
690,6970.4,7110.158,7063.8,7024.053333333334,7255.753333333334,6922.0
691,6970.4,7108.3539999999975,7060.7,7022.906666666665,7252.833333333334,6922.0
692,6970.4,7110.272,7058.9,7023.526666666665,7260.013333333333,6922.0
693,6970.4,7119.086,7064.8,7024.413333333332,7280.046666666666,6922.0
694,6970.4,7119.305999999999,7068.3,7023.566666666666,7275.2733333333335,6922.0
695,6970.4,7116.876000000001,7066.3,7022.693333333334,7273.94,6922.0
696,6970.4,7115.506000000001,7068.0,7024.360000000001,7266.913333333335,6922.0
697,6970.4,7108.226000000001,7069.6,7023.406666666667,7245.386666666667,6922.0
698,6970.4,7110.476000000001,7068.7,7022.18,7254.473333333333,6922.0
699,6970.4,7109.029999999999,7064.4,7021.366666666667,7252.546666666666,6922.0
700,6970.4,7110.316000000001,7065.2,7019.986666666667,7257.053333333332,6922.0
701,6970.4,7118.452,7066.7,7023.353333333334,7278.026666666667,6922.0
702,6970.4,7115.011999999998,7073.2,7021.713333333335,7264.673333333332,6922.0
