gen,best,mean,median,top 30%,bot 30%,optimal_val
50,7307.2,7764.2880000000005,7770.2,7615.906666666667,7909.840000000001,6922.0
51,7307.2,7770.232000000001,7781.4,7616.613333333333,7919.879999999999,6922.0
52,7307.2,7753.975999999998,7758.8,7607.853333333333,7896.4,6922.0
53,7307.2,7758.812,7765.2,7607.139999999999,7907.073333333332,6922.0
54,7307.2,7765.412000000001,7766.4,7617.433333333334,7912.293333333335,6922.0
55,7307.2,7756.768000000001,7759.3,7601.18,7915.986666666667,6922.0
56,7307.2,7757.209999999999,7762.8,7602.706666666667,7909.053333333334,6922.0
57,7307.2,7755.51,7764.2,7606.333333333333,7900.513333333333,6922.0
58,7307.2,7763.011999999998,7771.1,7608.286666666665,7913.0733333333355,6922.0
59,7307.2,7769.604000000001,7777.3,7618.673333333334,7916.793333333333,6922.0
60,7307.2,7754.638000000001,7758.1,7604.7333333333345,7900.906666666667,6922.0
61,7307.2,7759.265999999999,7763.9,7613.94,7904.12,6922.0
62,7307.2,7755.911999999997,7768.8,7597.139999999999,7905.633333333333,6922.0
63,7307.2,7764.981999999998,7771.0,7610.626666666666,7916.893333333335,6922.0
64,7299.0,7757.661999999999,7764.6,7597.926666666666,7911.8,6922.0
65,7299.0,7762.178,7767.7,7605.113333333333,7915.286666666667,6922.0
66,7299.0,7751.65,7758.2,7602.0599999999995,7897.220000000001,6922.0
67,7299.0,7752.822000000002,7756.1,7606.286666666667,7898.846666666666,6922.0
68,7290.2,7758.270000000001,7764.9,7603.126666666666,7909.2333333333345,6922.0
69,7290.2,7761.386,7762.5,7608.3066666666655,7914.160000000001,6922.0
70,7290.2,7763.044,7764.5,7610.58,7915.306666666666,6922.0
71,7290.2,7768.383999999998,7772.9,7613.506666666665,7919.173333333332,6922.0
72,7290.2,7754.280000000001,7759.9,7601.3,7903.7,6922.0
73,7290.2,7768.571999999998,7771.5,7617.486666666667,7916.94,6922.0
74,7290.2,7762.9659999999985,7769.7,7604.8,7919.466666666665,6922.0
75,7290.2,7759.914,7765.6,7605.44,7908.76,6922.0
76,7290.2,7752.735999999999,7757.9,7597.08,7907.086666666667,6922.0
77,7290.2,7769.144,7780.3,7611.833333333333,7920.06,6922.0
78,7290.2,7752.104000000001,7754.3,7593.806666666666,7910.786666666667,6922.0
79,7290.2,7762.618,7771.9,7610.18,7909.626666666666,6922.0
80,7286.8,7759.678,7767.2,7604.513333333333,7911.033333333335,6922.0
81,7286.8,7756.836,7763.8,7600.139999999999,7909.673333333334,6922.0
82,7286.8,7766.776,7776.6,7611.366666666667,7914.613333333333,6922.0
83,7286.8,7756.757999999999,7764.3,7600.386666666667,7904.8,6922.0
84,7286.8,7760.094000000002,7764.9,7612.366666666667,7906.906666666667,6922.0
85,7286.8,7756.143999999998,7763.5,7601.42,7904.2,6922.0
86,7286.6,7760.918,7765.7,7607.646666666666,7910.686666666666,6922.0
87,7286.2,7755.401999999999,7765.1,7601.593333333333,7901.893333333332,6922.0
88,7286.2,7762.152,7774.1,7609.086666666665,7908.486666666666,6922.0
89,7283.0,7753.888000000001,7761.6,7604.2733333333335,7898.466666666667,6922.0
90,7283.0,7756.776,7763.7,7606.38,7903.493333333334,6922.0
91,7283.0,7758.454000000001,7761.0,7604.173333333334,7913.1,6922.0
92,7283.0,7759.879999999999,7763.2,7608.993333333334,7908.219999999999,6922.0
93,7283.0,7753.026000000003,7759.7,7599.206666666667,7902.719999999999,6922.0
94,7283.0,7761.2440000000015,7768.8,7612.339999999998,7906.619999999998,6922.0
95,7283.0,7761.408,7767.5,7608.333333333333,7910.620000000001,6922.0
96,7283.0,7761.714,7768.0,7607.626666666666,7912.253333333334,6922.0
97,7277.2,7758.098,7764.2,7608.859999999999,7902.646666666666,6922.0
98,7277.2,7764.402000000002,7767.4,7612.453333333333,7914.720000000001,6922.0
99,7277.2,7762.321999999998,7769.0,7610.866666666669,7909.899999999999,6922.0
