gen,best,mean,median,top 30%,bot 30%,optimal_val
38,7311.2,7748.584,7750.8,7599.006666666665,7896.433333333334,6922.0
39,7311.2,7744.65,7753.7,7586.7733333333335,7892.74,6922.0
40,7311.2,7749.005999999999,7760.5,7590.8133333333335,7900.080000000002,6922.0
41,7311.2,7752.084,7759.6,7597.786666666665,7901.033333333335,6922.0
42,7311.2,7753.316000000001,7758.2,7602.8,7900.646666666667,6922.0
43,7311.2,7747.202000000002,7752.8,7593.913333333333,7900.186666666666,6922.0
44,7311.2,7752.236,7762.7,7597.9866666666685,7897.973333333333,6922.0
45,7311.2,7741.395999999999,7745.9,7582.6866666666665,7898.533333333333,6922.0
46,7311.2,7745.833999999998,7747.6,7598.706666666667,7892.666666666666,6922.0
47,7311.2,7740.168000000002,7748.0,7587.973333333333,7889.9400000000005,6922.0
48,7311.2,7745.8,7750.3,7590.700000000002,7897.133333333334,6922.0
49,7311.2,7747.616000000002,7750.4,7596.360000000001,7897.273333333333,6922.0
50,7311.2,7756.592,7767.6,7593.873333333334,7910.38,6922.0
51,7311.2,7758.991999999998,7763.1,7607.44,7907.640000000001,6922.0
52,7311.2,7745.433999999998,7749.1,7589.466666666667,7898.006666666668,6922.0
53,7311.2,7750.166000000002,7753.5,7594.9400000000005,7903.460000000001,6922.0
54,7311.2,7747.826000000001,7750.4,7592.080000000002,7902.246666666666,6922.0
55,7311.2,7752.192000000001,7761.4,7594.2,7903.659999999999,6922.0
56,7311.2,7753.374000000001,7761.0,7596.953333333334,7905.020000000001,6922.0
57,7311.2,7743.468000000001,7744.9,7598.12,7889.106666666667,6922.0
58,7310.6,7745.140000000001,7751.3,7592.206666666667,7895.546666666667,6922.0
59,7310.6,7750.858,7758.2,7593.800000000001,7903.1799999999985,6922.0
60,7305.2,7745.110000000001,7752.4,7589.860000000001,7897.873333333334,6922.0
61,7305.2,7744.268000000001,7746.9,7593.573333333334,7893.966666666665,6922.0
62,7305.2,7749.678,7752.6,7592.92,7906.826666666668,6922.0
63,7305.2,7743.382000000002,7751.1,7595.219999999999,7887.74,6922.0
64,7305.2,7754.637999999999,7762.5,7601.766666666667,7902.446666666666,6922.0
65,7305.2,7748.100000000001,7751.3,7596.7733333333335,7897.726666666667,6922.0
66,7305.2,7747.736000000002,7752.8,7598.540000000001,7895.859999999999,6922.0
67,7305.2,7752.728,7759.6,7603.960000000001,7895.7733333333335,6922.0
68,7305.2,7742.826000000001,7741.0,7595.193333333332,7891.9800000000005,6922.0
69,7305.2,7752.364,7755.8,7604.826666666666,7900.833333333331,6922.0
70,7305.2,7750.326000000001,7754.5,7600.626666666666,7896.659999999999,6922.0
71,7305.2,7743.414,7748.2,7587.160000000001,7897.033333333331,6922.0
72,7305.2,7750.608,7756.1,7587.753333333332,7909.886666666667,6922.0
73,7305.2,7739.031999999999,7744.6,7582.326666666668,7892.086666666667,6922.0
74,7305.2,7736.554000000002,7745.7,7578.466666666669,7889.3066666666655,6922.0
75,7305.2,7744.969999999999,7749.0,7591.9866666666685,7895.286666666667,6922.0
76,7305.2,7747.933999999999,7757.6,7588.033333333335,7900.466666666667,6922.0
77,7305.2,7739.142,7750.5,7577.186666666666,7894.526666666667,6922.0
78,7305.2,7743.731999999999,7751.8,7591.6,7888.74,6922.0
79,7305.2,7743.276000000001,7753.5,7594.413333333333,7887.126666666668,6922.0
80,7305.2,7744.984000000001,7748.0,7594.826666666666,7895.140000000001,6922.0
81,7305.2,7755.544000000002,7760.2,7593.326666666666,7915.953333333334,6922.0
82,7305.2,7749.707999999999,7750.4,7598.08,7897.2333333333345,6922.0
83,7305.2,7745.072,7751.5,7592.240000000001,7891.353333333333,6922.0
84,7302.2,7755.158,7762.1,7593.9800000000005,7910.62,6922.0
85,7302.2,7746.9800000000005,7750.4,7599.666666666667,7890.793333333333,6922.0
86,7302.2,7747.4220000000005,7751.7,7589.539999999999,7902.753333333334,6922.0
87,7302.2,7754.048,7765.4,7595.759999999999,7904.093333333333,6922.0
88,7302.2,7744.865999999999,7756.7,7587.453333333333,7892.9333333333325,6922.0
89,7302.2,7752.409999999999,7756.7,7606.033333333333,7895.726666666665,6922.0
90,7302.2,7747.438,7753.6,7596.593333333335,7893.513333333333,6922.0
91,7302.2,7748.287999999999,7758.4,7592.666666666666,7898.159999999999,6922.0
92,7302.2,7757.446000000001,7758.9,7603.7666666666655,7910.0666666666675,6922.0
93,7302.2,7753.252000000002,7758.4,7598.139999999999,7902.866666666667,6922.0
94,7302.2,7748.373999999999,7757.4,7587.18,7902.579999999999,6922.0
95,7302.2,7747.548000000001,7754.5,7595.206666666667,7895.613333333333,6922.0
96,7298.4,7752.927999999998,7763.0,7597.32,7900.379999999999,6922.0
97,7298.4,7747.482000000001,7752.9,7591.44,7898.9400000000005,6922.0
98,7298.4,7744.822,7755.5,7592.08,7889.659999999999,6922.0
99,7298.4,7747.736,7754.7,7594.146666666667,7894.56,6922.0
