gen,best,mean,median,top 30%,bot 30%,optimal_val
63,7096.0,7305.538000000002,7278.8,7180.386666666665,7463.646666666666,6922.0
64,7094.0,7305.664,7278.7,7180.806666666666,7464.126666666668,6922.0
65,7094.0,7302.668000000001,7273.1,7182.253333333334,7460.893333333333,6922.0
66,7092.2,7292.464,7262.7,7176.360000000001,7446.006666666666,6922.0
67,7091.4,7282.638000000001,7248.6,7174.56,7429.160000000001,6922.0
68,7090.8,7286.064,7254.3,7175.293333333335,7435.693333333334,6922.0
69,7090.8,7292.051999999999,7255.4,7174.339999999999,7452.913333333333,6922.0
70,7090.8,7286.4800000000005,7251.3,7171.946666666668,7439.839999999999,6922.0
71,7090.8,7294.418000000001,7262.0,7170.453333333334,7454.660000000001,6922.0
72,7090.8,7286.009999999999,7258.2,7169.293333333333,7438.606666666667,6922.0
73,7090.6,7282.3240000000005,7260.2,7164.526666666668,7427.620000000001,6922.0
74,7086.8,7283.895999999999,7256.1,7156.173333333335,7443.666666666666,6922.0
75,7086.2,7285.589999999999,7256.6,7156.513333333333,7446.373333333334,6922.0
76,7086.2,7297.012,7270.5,7157.046666666666,7474.326666666668,6922.0
77,7086.2,7287.442000000001,7266.5,7154.346666666666,7457.060000000002,6922.0
78,7085.6,7282.310000000002,7249.3,7148.153333333334,7453.92,6922.0
79,7085.6,7278.942000000001,7243.7,7149.766666666667,7446.993333333334,6922.0
80,7085.6,7283.312000000001,7257.0,7149.666666666667,7453.139999999999,6922.0
81,7083.0,7278.024000000002,7252.2,7148.573333333334,7442.780000000001,6922.0
82,7082.4,7280.552000000001,7244.6,7145.493333333335,7459.706666666667,6922.0
83,7082.4,7279.0740000000005,7247.0,7145.786666666667,7456.199999999999,6922.0
84,7082.2,7268.858000000002,7236.1,7146.253333333336,7435.013333333333,6922.0
85,7082.2,7262.152,7228.7,7142.493333333335,7429.753333333332,6922.0
86,7082.0,7257.088000000001,7215.0,7140.280000000001,7419.640000000001,6922.0
87,7082.0,7247.409999999999,7214.7,7139.173333333335,7397.6866666666665,6922.0
88,7081.4,7248.178,7201.3,7134.353333333333,7413.76,6922.0
89,7081.4,7240.928,7201.5,7135.660000000001,7392.893333333333,6922.0
90,7081.2,7238.906000000001,7197.0,7134.273333333335,7390.966666666665,6922.0
91,7079.4,7227.928,7186.5,7133.133333333333,7368.246666666668,6922.0
92,7079.0,7230.093999999999,7188.8,7134.606666666669,7372.466666666667,6922.0
93,7078.2,7235.0,7200.4,7135.113333333335,7377.713333333333,6922.0
94,7077.2,7243.979999999999,7204.7,7135.206666666667,7400.4400000000005,6922.0
95,7077.2,7251.303999999999,7218.3,7135.486666666667,7409.253333333332,6922.0
96,7076.0,7249.518000000001,7210.1,7133.480000000001,7413.680000000002,6922.0
97,7076.0,7249.937999999999,7219.5,7133.113333333333,7408.3133333333335,6922.0
98,7076.0,7245.892,7210.9,7132.873333333334,7401.860000000001,6922.0
99,7075.2,7241.350000000001,7207.9,7129.353333333334,7391.973333333333,6922.0
