gen,best,mean,median,top 30%,bot 30%,optimal_val
54,7137.2,7292.8499999999985,7262.8,7194.446666666665,7426.586666666667,6922.0
55,7137.2,7289.930000000002,7263.8,7189.086666666665,7426.9800000000005,6922.0
56,7135.6,7285.916000000002,7249.1,7188.413333333332,7426.793333333333,6922.0
57,7128.8,7283.290000000001,7254.7,7186.739999999998,7419.106666666667,6922.0
58,7128.2,7281.634000000001,7246.3,7186.253333333334,7420.773333333333,6922.0
59,7127.6,7281.134,7248.0,7180.459999999999,7423.1,6922.0
60,7125.4,7269.942,7239.5,7176.660000000001,7399.586666666667,6922.0
61,7124.6,7272.030000000002,7248.8,7178.253333333332,7395.4400000000005,6922.0
62,7124.6,7280.390000000001,7246.2,7170.960000000001,7429.793333333332,6922.0
63,7124.6,7275.046000000002,7249.6,7168.646666666667,7414.626666666668,6922.0
64,7123.6,7286.586000000001,7262.5,7169.6,7438.6866666666665,6922.0
65,7120.4,7270.0779999999995,7249.0,7165.746666666666,7408.586666666667,6922.0
66,7120.4,7261.5199999999995,7246.8,7162.259999999999,7392.26,6922.0
67,7120.4,7251.1579999999985,7214.3,7159.966666666665,7384.546666666667,6922.0
68,7116.4,7241.528000000001,7201.0,7157.973333333332,7370.800000000001,6922.0
69,7116.4,7228.056,7192.7,7156.273333333333,7340.073333333332,6922.0
70,7116.0,7230.048,7186.6,7154.206666666667,7351.606666666667,6922.0
71,7115.6,7228.264,7187.4,7152.073333333332,7353.133333333336,6922.0
72,7114.2,7226.728,7186.1,7151.833333333333,7349.713333333335,6922.0
73,7112.8,7226.704000000001,7187.6,7150.153333333333,7349.046666666666,6922.0
74,7110.8,7233.448000000001,7190.3,7149.446666666666,7367.846666666666,6922.0
75,7109.8,7227.9259999999995,7193.2,7146.906666666667,7351.573333333332,6922.0
76,7108.6,7230.498000000001,7193.3,7145.066666666666,7362.666666666667,6922.0
77,7106.0,7228.168000000001,7190.7,7142.953333333331,7360.120000000001,6922.0
78,7103.2,7217.967999999999,7187.9,7139.186666666666,7336.006666666668,6922.0
79,7096.8,7208.896000000001,7183.1,7134.646666666666,7316.92,6922.0
80,7096.8,7211.067999999999,7178.6,7133.293333333332,7326.946666666666,6922.0
81,7096.2,7215.423999999999,7183.4,7132.413333333332,7339.74,6922.0
82,7090.4,7218.838000000001,7186.1,7132.546666666667,7346.56,6922.0
83,7090.4,7219.030000000001,7183.8,7132.346666666666,7348.219999999999,6922.0
84,7087.4,7221.476,7183.6,7133.079999999999,7356.526666666668,6922.0
85,7087.2,7225.089999999999,7188.8,7132.2666666666655,7363.3133333333335,6922.0
86,7086.8,7220.161999999999,7189.7,7131.2666666666655,7345.94,6922.0
87,7086.8,7220.366,7187.0,7130.666666666666,7350.6,6922.0
88,7082.4,7213.6720000000005,7179.6,7128.113333333333,7342.660000000001,6922.0
89,7082.0,7213.4000000000015,7178.2,7125.220000000001,7342.546666666666,6922.0
90,7082.0,7218.048,7185.7,7126.026666666667,7351.666666666669,6922.0
91,7081.4,7219.087999999999,7187.5,7124.586666666668,7354.053333333332,6922.0
92,7080.2,7217.883999999998,7184.8,7124.186666666668,7355.94,6922.0
93,7079.4,7213.249999999998,7179.2,7123.586666666667,7344.160000000001,6922.0
94,7079.4,7204.858,7170.8,7119.033333333335,7329.979999999999,6922.0
95,7079.4,7200.181999999999,7169.2,7120.073333333332,7317.346666666669,6922.0
96,7077.2,7199.046,7171.7,7119.406666666668,7310.4333333333325,6922.0
97,7074.8,7201.817999999999,7171.6,7118.2266666666665,7323.579999999999,6922.0
98,7074.0,7203.4839999999995,7165.5,7114.953333333334,7337.326666666666,6922.0
99,7073.6,7209.658000000001,7167.9,7115.513333333333,7355.073333333334,6922.0
